Datetime,Value,ID,Anomaly
2020-07-31 20:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 20:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 21:00,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 21:15,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 21:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 21:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 22:00,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 22:15,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 22:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 22:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 23:00,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 23:15,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 23:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-07-31 23:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 0:00,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 0:15,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 0:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 0:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 1:00,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 1:15,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 1:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 1:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 2:00,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 2:15,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 2:30,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 2:45,137.8221893,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 3:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 3:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 3:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 3:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 4:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 4:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 4:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 4:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 5:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 5:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 5:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 5:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 6:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 6:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 6:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 6:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 7:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 7:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 7:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 7:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 8:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 8:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 8:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 8:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 9:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 9:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 9:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 9:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 10:00,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 10:15,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 10:30,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 10:45,138.1323395,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 11:00,138.4058838,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 11:15,138.4058838,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 11:30,138.4058838,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 11:45,138.4058838,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 12:00,138.5535736,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 12:15,138.5535736,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 12:30,138.5535736,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 12:45,138.5535736,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 13:00,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 13:15,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 13:30,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 13:45,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 14:00,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 14:15,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 14:30,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 14:45,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 15:00,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 15:15,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 15:30,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 15:45,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 16:00,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 16:15,138.6052399,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 16:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 16:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 17:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 17:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 17:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 17:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 18:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 18:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 18:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 18:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 19:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 19:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 19:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 19:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 20:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 20:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 20:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 20:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 21:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 21:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 21:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 21:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 22:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 22:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 22:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 22:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 23:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 23:15,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 23:30,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-01 23:45,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 0:00,137.8792419,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 0:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 0:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 0:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 1:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 1:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 1:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 1:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 2:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 2:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 2:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 2:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 3:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 3:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 3:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 3:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 4:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 4:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 4:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 4:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 5:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 5:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 5:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 5:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 6:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 6:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 6:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 6:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 7:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 7:15,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 7:30,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 7:45,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 8:00,137.7930145,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 8:15,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 8:30,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 8:45,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 9:00,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 9:15,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 9:30,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 9:45,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 10:00,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 10:15,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 10:30,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 10:45,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 11:00,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 11:15,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 11:30,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 11:45,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 12:00,138.5085297,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 12:15,138.1622314,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 12:30,138.1622314,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 12:45,138.1622314,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 13:00,138.3244476,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 13:15,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 13:30,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 13:45,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 14:00,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 14:15,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 14:30,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 14:45,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 15:00,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 15:15,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 15:30,138.2427063,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 15:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 16:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 16:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 16:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 16:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 17:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 17:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 17:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 17:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 18:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 18:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 18:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 18:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 19:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 19:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 19:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 19:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 20:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 20:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 20:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 20:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 21:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 21:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 21:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 21:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 22:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 22:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 22:30,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 22:45,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 23:00,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 23:15,137.6077118,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 23:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-02 23:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 0:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 0:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 0:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 0:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 1:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 1:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 1:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 1:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 2:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 2:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 2:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 2:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 3:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 3:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 3:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 3:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 4:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 4:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 4:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 4:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 5:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 5:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 5:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 5:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 6:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 6:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 6:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 6:45,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 7:00,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 7:15,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 7:30,138.0592041,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 7:45,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 8:00,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 8:15,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 8:30,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 8:45,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 9:00,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 9:15,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 9:30,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 9:45,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 10:00,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 10:15,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 10:30,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 10:45,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 11:00,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 11:15,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 11:30,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 11:45,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 12:00,138.1611481,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 12:15,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 12:30,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 12:45,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 13:00,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 13:15,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 13:30,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 13:45,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 14:00,138.0662384,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 14:15,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 14:30,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 14:45,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 15:00,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 15:15,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 15:30,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 15:45,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 16:00,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 16:15,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 16:30,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 16:45,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 17:00,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 17:15,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 17:30,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 17:45,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 18:00,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 18:15,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 18:30,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 18:45,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 19:00,138.3316803,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 19:15,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 19:30,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 19:45,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 20:00,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 20:15,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 20:30,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 20:45,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 21:00,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 21:15,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 21:30,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 21:45,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 22:00,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 22:15,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
2020-08-03 22:30,137.4600525,Campus Energy Centre Boiler B-2 Gas Pressure,FALSE
