Timestamp,Campus Energy Centre Feeder 60L56 Apparent Power
2021-04-13T00:59:52-07:00 Los_Angeles,10903.64453125kVA
2021-04-13T01:00:00-07:00 Los_Angeles,10903.64453125kVA
2021-04-13T01:01:29-07:00 Los_Angeles,10819.296875kVA
2021-04-13T01:02:39-07:00 Los_Angeles,10794.9306640625kVA
2021-04-13T01:03:39-07:00 Los_Angeles,10817.998046875kVA
2021-04-13T01:04:39-07:00 Los_Angeles,10784.705078125kVA
2021-04-13T01:05:57-07:00 Los_Angeles,10715.8701171875kVA
2021-04-13T01:06:57-07:00 Los_Angeles,10858.841796875kVA
2021-04-13T01:07:57-07:00 Los_Angeles,10803.298828125kVA
2021-04-13T01:08:57-07:00 Los_Angeles,10859.3984375kVA
2021-04-13T01:09:57-07:00 Los_Angeles,10896.365234375kVA
2021-04-13T01:10:57-07:00 Los_Angeles,10764.431640625kVA
2021-04-13T01:11:57-07:00 Los_Angeles,10855.384765625kVA
2021-04-13T01:12:57-07:00 Los_Angeles,10732.80859375kVA
2021-04-13T01:13:57-07:00 Los_Angeles,10879.66796875kVA
2021-04-13T01:14:57-07:00 Los_Angeles,10827.916015625kVA
2021-04-13T01:15:00-07:00 Los_Angeles,10827.916015625kVA
2021-04-13T01:16:00-07:00 Los_Angeles,10897.630859375kVA
2021-04-13T01:17:00-07:00 Los_Angeles,10884.013671875kVA
2021-04-13T01:18:00-07:00 Los_Angeles,10912.203125kVA
2021-04-13T01:19:00-07:00 Los_Angeles,10857.28515625kVA
2021-04-13T01:20:10-07:00 Los_Angeles,10830.0732421875kVA
2021-04-13T01:21:19-07:00 Los_Angeles,10933.3046875kVA
2021-04-13T01:22:19-07:00 Los_Angeles,10859.53515625kVA
2021-04-13T01:23:19-07:00 Los_Angeles,10830.8564453125kVA
2021-04-13T01:24:19-07:00 Los_Angeles,10906.166015625kVA
2021-04-13T01:25:19-07:00 Los_Angeles,10832.962890625kVA
2021-04-13T01:26:19-07:00 Los_Angeles,10847.158203125kVA
2021-04-13T01:27:46-07:00 Los_Angeles,10858.30859375kVA
2021-04-13T01:28:46-07:00 Los_Angeles,10949.7021484375kVA
2021-04-13T01:29:46-07:00 Los_Angeles,10787.91015625kVA
2021-04-13T01:45:00-07:00 Los_Angeles,10731.7568359375kVA
2021-04-13T01:46:00-07:00 Los_Angeles,10810.9697265625kVA
2021-04-13T01:47:00-07:00 Los_Angeles,10805.55859375kVA
2021-04-13T01:48:00-07:00 Los_Angeles,10743.0283203125kVA
2021-04-13T01:49:14-07:00 Los_Angeles,10837.78515625kVA
2021-04-13T01:50:21-07:00 Los_Angeles,10852.994140625kVA
2021-04-13T01:51:21-07:00 Los_Angeles,10888.890625kVA
2021-04-13T01:52:21-07:00 Los_Angeles,10894.42578125kVA
2021-04-13T01:53:21-07:00 Los_Angeles,10818.939453125kVA
2021-04-13T01:54:26-07:00 Los_Angeles,10803.9873046875kVA
2021-04-13T01:55:26-07:00 Los_Angeles,10850.80859375kVA
2021-04-13T01:56:26-07:00 Los_Angeles,10827.9228515625kVA
2021-04-13T01:57:39-07:00 Los_Angeles,10737.279296875kVA
2021-04-13T01:58:39-07:00 Los_Angeles,10691.001953125kVA
2021-04-13T01:59:39-07:00 Los_Angeles,10701.4873046875kVA
2021-04-13T02:15:00-07:00 Los_Angeles,10912.021484375kVA
2021-04-13T02:16:00-07:00 Los_Angeles,10840.0859375kVA
2021-04-13T02:17:00-07:00 Los_Angeles,10780.134765625kVA
2021-04-13T02:18:06-07:00 Los_Angeles,10808.3251953125kVA
2021-04-13T02:19:16-07:00 Los_Angeles,10846.982421875kVA
2021-04-13T02:20:25-07:00 Los_Angeles,10933.80078125kVA
2021-04-13T02:21:25-07:00 Los_Angeles,11008.8857421875kVA
2021-04-13T02:22:25-07:00 Los_Angeles,10968.314453125kVA
2021-04-13T02:23:25-07:00 Los_Angeles,10836.83984375kVA
2021-04-13T02:24:25-07:00 Los_Angeles,10807.9853515625kVA
2021-04-13T02:25:25-07:00 Los_Angeles,10845.0419921875kVA
2021-04-13T02:26:25-07:00 Los_Angeles,10705.890625kVA
2021-04-13T02:27:25-07:00 Los_Angeles,10647.16015625kVA
2021-04-13T02:28:25-07:00 Los_Angeles,10807.626953125kVA
2021-04-13T02:29:26-07:00 Los_Angeles,10786.2109375kVA
2021-04-13T02:30:00-07:00 Los_Angeles,10688.9228515625kVA
2021-04-13T02:31:00-07:00 Los_Angeles,10843.3994140625kVA
2021-04-13T02:32:00-07:00 Los_Angeles,10734.3125kVA
2021-04-13T02:33:04-07:00 Los_Angeles,10920.6142578125kVA
2021-04-13T02:34:04-07:00 Los_Angeles,10842.587890625kVA
2021-04-13T02:35:04-07:00 Los_Angeles,10922.2783203125kVA
2021-04-13T02:36:04-07:00 Los_Angeles,10829.9208984375kVA
2021-04-13T02:37:04-07:00 Los_Angeles,10883.8564453125kVA
2021-04-13T02:38:04-07:00 Los_Angeles,10735.7509765625kVA
2021-04-13T02:39:04-07:00 Los_Angeles,10798.7646484375kVA
2021-04-13T02:40:04-07:00 Los_Angeles,10782.4638671875kVA
2021-04-13T02:41:04-07:00 Los_Angeles,10816.166015625kVA
2021-04-13T02:42:04-07:00 Los_Angeles,10776.318359375kVA
2021-04-13T02:43:04-07:00 Los_Angeles,10843.3212890625kVA
2021-04-13T02:44:05-07:00 Los_Angeles,10813.240234375kVA
2021-04-13T02:45:00-07:00 Los_Angeles,10899.9208984375kVA
2021-04-13T02:46:00-07:00 Los_Angeles,10815.056640625kVA
2021-04-13T02:47:00-07:00 Los_Angeles,10790.51953125kVA
2021-04-13T02:48:00-07:00 Los_Angeles,10810.7431640625kVA
2021-04-13T02:49:11-07:00 Los_Angeles,10814.98046875kVA
2021-04-13T02:50:11-07:00 Los_Angeles,10785.462890625kVA
2021-04-13T02:51:11-07:00 Los_Angeles,10854.8173828125kVA
2021-04-13T02:52:11-07:00 Los_Angeles,10804.3583984375kVA
2021-04-13T02:53:11-07:00 Los_Angeles,10841.3359375kVA
2021-04-13T02:54:11-07:00 Los_Angeles,10741.4404296875kVA
2021-04-13T02:55:11-07:00 Los_Angeles,10899.751953125kVA
2021-04-13T02:56:24-07:00 Los_Angeles,10774.7216796875kVA
2021-04-13T02:57:24-07:00 Los_Angeles,10800.640625kVA
2021-04-13T02:58:28-07:00 Los_Angeles,10790.8857421875kVA
2021-04-13T02:59:37-07:00 Los_Angeles,10941.349609375kVA
2021-04-13T03:00:00-07:00 Los_Angeles,10911.8427734375kVA
2021-04-13T03:01:13-07:00 Los_Angeles,10936.044921875kVA
2021-04-13T03:02:13-07:00 Los_Angeles,10857.1240234375kVA
2021-04-13T03:03:13-07:00 Los_Angeles,10776.125kVA
2021-04-13T03:04:21-07:00 Los_Angeles,10780.716796875kVA
2021-04-13T03:05:21-07:00 Los_Angeles,10842.4853515625kVA
2021-04-13T03:06:24-07:00 Los_Angeles,10818.3056640625kVA
2021-04-13T03:07:24-07:00 Los_Angeles,10780.5078125kVA
2021-04-13T03:08:24-07:00 Los_Angeles,10855.0703125kVA
2021-04-13T03:09:24-07:00 Los_Angeles,10786.48828125kVA
2021-04-13T03:10:24-07:00 Los_Angeles,10789.2109375kVA
2021-04-13T03:11:24-07:00 Los_Angeles,10706.439453125kVA
2021-04-13T03:12:24-07:00 Los_Angeles,10696.923828125kVA
2021-04-13T03:13:24-07:00 Los_Angeles,10647.0556640625kVA
2021-04-13T03:14:36-07:00 Los_Angeles,10666.78515625kVA
2021-04-13T03:15:00-07:00 Los_Angeles,10668.279296875kVA
2021-04-13T03:16:00-07:00 Los_Angeles,10754.25390625kVA
2021-04-13T03:17:10-07:00 Los_Angeles,10719.9169921875kVA
2021-04-13T03:18:19-07:00 Los_Angeles,10849.2822265625kVA
2021-04-13T03:19:19-07:00 Los_Angeles,10753.673828125kVA
2021-04-13T03:20:19-07:00 Los_Angeles,10745.2412109375kVA
2021-04-13T03:21:32-07:00 Los_Angeles,10753.6533203125kVA
2021-04-13T03:22:32-07:00 Los_Angeles,10690.55078125kVA
2021-04-13T03:23:32-07:00 Los_Angeles,10610.9765625kVA
2021-04-13T03:24:41-07:00 Los_Angeles,10556.2294921875kVA
2021-04-13T03:26:02-07:00 Los_Angeles,10740.978515625kVA
2021-04-13T03:27:02-07:00 Los_Angeles,10666.33203125kVA
2021-04-13T03:28:02-07:00 Los_Angeles,10691.3125kVA
2021-04-13T03:29:03-07:00 Los_Angeles,10623.783203125kVA
2021-04-13T03:45:00-07:00 Los_Angeles,10678.5654296875kVA
2021-04-13T03:46:00-07:00 Los_Angeles,10614.560546875kVA
2021-04-13T03:47:00-07:00 Los_Angeles,10585.4716796875kVA
2021-04-13T03:48:00-07:00 Los_Angeles,10487.064453125kVA
2021-04-13T03:49:00-07:00 Los_Angeles,10612.474609375kVA
2021-04-13T03:50:00-07:00 Los_Angeles,10633.8349609375kVA
2021-04-13T03:51:00-07:00 Los_Angeles,10629.1015625kVA
2021-04-13T03:52:00-07:00 Los_Angeles,10661.431640625kVA
2021-04-13T03:53:00-07:00 Los_Angeles,10671.37890625kVA
2021-04-13T03:54:00-07:00 Los_Angeles,10733.48828125kVA
2021-04-13T03:55:00-07:00 Los_Angeles,10774.240234375kVA
2021-04-13T03:56:00-07:00 Los_Angeles,10785.265625kVA
2021-04-13T03:57:00-07:00 Los_Angeles,10749.677734375kVA
2021-04-13T03:58:00-07:00 Los_Angeles,10707.892578125kVA
2021-04-13T03:59:00-07:00 Los_Angeles,10844.2216796875kVA
2021-04-13T04:15:00-07:00 Los_Angeles,10746.4609375kVA
2021-04-13T04:16:00-07:00 Los_Angeles,10752.748046875kVA
2021-04-13T04:17:00-07:00 Los_Angeles,10741.6259765625kVA
2021-04-13T04:18:00-07:00 Los_Angeles,10695.693359375kVA
2021-04-13T04:19:00-07:00 Los_Angeles,10690.244140625kVA
2021-04-13T04:20:00-07:00 Los_Angeles,10737.490234375kVA
2021-04-13T04:21:20-07:00 Los_Angeles,10839.93359375kVA
2021-04-13T04:22:20-07:00 Los_Angeles,10796.345703125kVA
2021-04-13T04:23:21-07:00 Los_Angeles,10836.35546875kVA
2021-04-13T04:24:22-07:00 Los_Angeles,10728.271484375kVA
2021-04-13T04:25:22-07:00 Los_Angeles,10705.634765625kVA
2021-04-13T04:26:22-07:00 Los_Angeles,10701.1650390625kVA
2021-04-13T04:27:22-07:00 Los_Angeles,10835.6552734375kVA
2021-04-13T04:28:22-07:00 Los_Angeles,10906.662109375kVA
2021-04-13T04:29:45-07:00 Los_Angeles,10876.78515625kVA
2021-04-13T04:30:00-07:00 Los_Angeles,10882.5478515625kVA
2021-04-13T04:31:00-07:00 Los_Angeles,10865.06640625kVA
2021-04-13T04:32:00-07:00 Los_Angeles,10893.513671875kVA
2021-04-13T04:33:00-07:00 Los_Angeles,10807.58984375kVA
2021-04-13T04:34:00-07:00 Los_Angeles,10851.13671875kVA
2021-04-13T04:35:15-07:00 Los_Angeles,10739.380859375kVA
2021-04-13T04:36:15-07:00 Los_Angeles,10776.740234375kVA
2021-04-13T04:37:15-07:00 Los_Angeles,10772.3359375kVA
2021-04-13T04:38:28-07:00 Los_Angeles,10911.0390625kVA
2021-04-13T04:39:29-07:00 Los_Angeles,10880.267578125kVA
2021-04-13T04:40:29-07:00 Los_Angeles,10963.697265625kVA
2021-04-13T04:41:29-07:00 Los_Angeles,10856.830078125kVA
2021-04-13T04:42:29-07:00 Los_Angeles,10863.236328125kVA
2021-04-13T04:43:29-07:00 Los_Angeles,10789.9931640625kVA
2021-04-13T04:44:29-07:00 Los_Angeles,10866.037109375kVA
2021-04-13T04:45:00-07:00 Los_Angeles,10887.4560546875kVA
2021-04-13T04:46:00-07:00 Los_Angeles,10857.748046875kVA
2021-04-13T04:47:00-07:00 Los_Angeles,10972.5703125kVA
2021-04-13T04:48:00-07:00 Los_Angeles,10878.216796875kVA
2021-04-13T04:49:00-07:00 Los_Angeles,10912.63671875kVA
2021-04-13T04:50:00-07:00 Los_Angeles,10756.736328125kVA
2021-04-13T04:51:04-07:00 Los_Angeles,10881.75390625kVA
2021-04-13T04:52:04-07:00 Los_Angeles,10737.572265625kVA
2021-04-13T04:53:04-07:00 Los_Angeles,10878.1904296875kVA
2021-04-13T04:54:14-07:00 Los_Angeles,10758.4853515625kVA
2021-04-13T04:55:14-07:00 Los_Angeles,10812.6259765625kVA
2021-04-13T04:56:14-07:00 Los_Angeles,10794.2548828125kVA
2021-04-13T04:57:14-07:00 Los_Angeles,10818.84375kVA
2021-04-13T04:58:14-07:00 Los_Angeles,10780.9580078125kVA
2021-04-13T04:59:14-07:00 Los_Angeles,10937.634765625kVA
2021-04-13T05:15:00-07:00 Los_Angeles,11207.54296875kVA
2021-04-13T05:16:00-07:00 Los_Angeles,11220.8935546875kVA
2021-04-13T05:17:00-07:00 Los_Angeles,11194.310546875kVA
2021-04-13T05:18:00-07:00 Los_Angeles,11163.568359375kVA
2021-04-13T05:19:00-07:00 Los_Angeles,11111.0810546875kVA
2021-04-13T05:20:03-07:00 Los_Angeles,11234.796875kVA
2021-04-13T05:21:03-07:00 Los_Angeles,11128.650390625kVA
2021-04-13T05:22:04-07:00 Los_Angeles,11218.802734375kVA
2021-04-13T05:23:04-07:00 Los_Angeles,11211.2021484375kVA
2021-04-13T05:24:04-07:00 Los_Angeles,11201.720703125kVA
2021-04-13T05:25:04-07:00 Los_Angeles,11240.40625kVA
2021-04-13T05:26:34-07:00 Los_Angeles,11087.71484375kVA
2021-04-13T05:27:34-07:00 Los_Angeles,11034.3193359375kVA
2021-04-13T05:28:34-07:00 Los_Angeles,11054.650390625kVA
2021-04-13T05:29:34-07:00 Los_Angeles,10952.75kVA
2021-04-13T05:30:00-07:00 Los_Angeles,10953.1162109375kVA
2021-04-13T05:31:00-07:00 Los_Angeles,11136.2470703125kVA
2021-04-13T05:32:00-07:00 Los_Angeles,11330.185546875kVA
2021-04-13T05:33:00-07:00 Los_Angeles,11322.37890625kVA
2021-04-13T05:34:00-07:00 Los_Angeles,11376.0546875kVA
2021-04-13T05:35:00-07:00 Los_Angeles,11390.4130859375kVA
2021-04-13T05:36:00-07:00 Los_Angeles,11499.4130859375kVA
2021-04-13T05:37:11-07:00 Los_Angeles,11506.806640625kVA
2021-04-13T05:38:18-07:00 Los_Angeles,11397.9296875kVA
2021-04-13T05:39:18-07:00 Los_Angeles,11469.61328125kVA
2021-04-13T05:40:18-07:00 Los_Angeles,11410.791015625kVA
2021-04-13T05:41:18-07:00 Los_Angeles,11354.9482421875kVA
2021-04-13T05:42:18-07:00 Los_Angeles,11408.9599609375kVA
2021-04-13T05:43:18-07:00 Los_Angeles,11410.056640625kVA
2021-04-13T05:44:18-07:00 Los_Angeles,11452.9521484375kVA
2021-04-13T06:00:00-07:00 Los_Angeles,11460.7822265625kVA
2021-04-13T06:01:00-07:00 Los_Angeles,11703.1708984375kVA
2021-04-13T06:02:00-07:00 Los_Angeles,11824.28515625kVA
2021-04-13T06:03:00-07:00 Los_Angeles,11804.5537109375kVA
2021-04-13T06:04:00-07:00 Los_Angeles,11735.7451171875kVA
2021-04-13T06:05:00-07:00 Los_Angeles,11863.203125kVA
2021-04-13T06:06:00-07:00 Los_Angeles,11956.4814453125kVA
2021-04-13T06:07:12-07:00 Los_Angeles,12093.595703125kVA
2021-04-13T06:08:20-07:00 Los_Angeles,12067.9951171875kVA
2021-04-13T06:09:20-07:00 Los_Angeles,12122.564453125kVA
2021-04-13T06:10:20-07:00 Los_Angeles,12015.62109375kVA
2021-04-13T06:11:20-07:00 Los_Angeles,12116.0908203125kVA
2021-04-13T06:12:20-07:00 Los_Angeles,12176.642578125kVA
2021-04-13T06:13:20-07:00 Los_Angeles,12280.466796875kVA
2021-04-13T06:14:20-07:00 Los_Angeles,12092.6640625kVA
2021-04-13T06:15:00-07:00 Los_Angeles,12105.0087890625kVA
2021-04-13T06:16:00-07:00 Los_Angeles,12160.220703125kVA
2021-04-13T06:17:00-07:00 Los_Angeles,12226.431640625kVA
2021-04-13T06:18:00-07:00 Los_Angeles,12104.732421875kVA
2021-04-13T06:19:00-07:00 Los_Angeles,12152.16796875kVA
2021-04-13T06:20:00-07:00 Los_Angeles,12157.8466796875kVA
2021-04-13T06:21:00-07:00 Los_Angeles,12085.2548828125kVA
2021-04-13T06:22:00-07:00 Los_Angeles,12027.34765625kVA
2021-04-13T06:23:00-07:00 Los_Angeles,12089.97265625kVA
2021-04-13T06:24:00-07:00 Los_Angeles,12052.6328125kVA
2021-04-13T06:25:00-07:00 Los_Angeles,12150.9189453125kVA
2021-04-13T06:26:00-07:00 Los_Angeles,12158.5419921875kVA
2021-04-13T06:27:00-07:00 Los_Angeles,12267.4658203125kVA
2021-04-13T06:28:12-07:00 Los_Angeles,12218.603515625kVA
2021-04-13T06:29:12-07:00 Los_Angeles,12251.8515625kVA
2021-04-13T06:30:00-07:00 Los_Angeles,12242.16015625kVA
2021-04-13T06:31:00-07:00 Los_Angeles,12290.330078125kVA
2021-04-13T06:32:00-07:00 Los_Angeles,12378.271484375kVA
2021-04-13T06:33:00-07:00 Los_Angeles,12301.275390625kVA
2021-04-13T06:34:00-07:00 Los_Angeles,12375.009765625kVA
2021-04-13T06:35:29-07:00 Los_Angeles,12356.8681640625kVA
2021-04-13T06:36:29-07:00 Los_Angeles,12367.9951171875kVA
2021-04-13T06:37:29-07:00 Los_Angeles,12333.0234375kVA
2021-04-13T06:38:39-07:00 Los_Angeles,12217.7900390625kVA
2021-04-13T06:39:39-07:00 Los_Angeles,12390.08984375kVA
2021-04-13T06:40:39-07:00 Los_Angeles,12353.96484375kVA
2021-04-13T06:41:48-07:00 Los_Angeles,12344.2890625kVA
2021-04-13T06:42:48-07:00 Los_Angeles,12392.7158203125kVA
2021-04-13T06:44:03-07:00 Los_Angeles,12522.97265625kVA
2021-04-13T06:45:00-07:00 Los_Angeles,12490.9365234375kVA
2021-04-13T06:46:00-07:00 Los_Angeles,12595.3154296875kVA
2021-04-13T06:47:00-07:00 Los_Angeles,12517.2734375kVA
2021-04-13T06:48:00-07:00 Los_Angeles,12501.5068359375kVA
2021-04-13T06:49:00-07:00 Los_Angeles,12550.978515625kVA
2021-04-13T06:50:02-07:00 Los_Angeles,12589.98046875kVA
2021-04-13T06:51:02-07:00 Los_Angeles,12481.208984375kVA
2021-04-13T06:52:02-07:00 Los_Angeles,12579.2958984375kVA
2021-04-13T06:53:02-07:00 Los_Angeles,12532.619140625kVA
2021-04-13T06:54:02-07:00 Los_Angeles,12573.916015625kVA
2021-04-13T06:55:11-07:00 Los_Angeles,12556.1865234375kVA
2021-04-13T06:56:11-07:00 Los_Angeles,12482.9443359375kVA
2021-04-13T06:57:11-07:00 Los_Angeles,12598.326171875kVA
2021-04-13T06:58:22-07:00 Los_Angeles,12511.4033203125kVA
2021-04-13T06:59:22-07:00 Los_Angeles,12480.68359375kVA
2021-04-13T07:15:00-07:00 Los_Angeles,13049.4921875kVA
2021-04-13T07:16:00-07:00 Los_Angeles,13023.4189453125kVA
2021-04-13T07:17:00-07:00 Los_Angeles,12911.498046875kVA
2021-04-13T07:18:00-07:00 Los_Angeles,12973.916015625kVA
2021-04-13T07:19:00-07:00 Los_Angeles,13068.701171875kVA
2021-04-13T07:20:00-07:00 Los_Angeles,13022.443359375kVA
2021-04-13T07:21:00-07:00 Los_Angeles,13341.2197265625kVA
2021-04-13T07:22:00-07:00 Los_Angeles,13163.08203125kVA
2021-04-13T07:23:00-07:00 Los_Angeles,13248.2255859375kVA
2021-04-13T07:24:00-07:00 Los_Angeles,13201.9951171875kVA
2021-04-13T07:25:13-07:00 Los_Angeles,13355.8388671875kVA
2021-04-13T07:26:13-07:00 Los_Angeles,13208.783203125kVA
2021-04-13T07:27:13-07:00 Los_Angeles,13327.076171875kVA
2021-04-13T07:28:13-07:00 Los_Angeles,13347.755859375kVA
2021-04-13T07:29:13-07:00 Los_Angeles,13351.1953125kVA
2021-04-13T07:30:00-07:00 Los_Angeles,13513.880859375kVA
2021-04-13T07:31:00-07:00 Los_Angeles,13392.15234375kVA
2021-04-13T07:32:00-07:00 Los_Angeles,13437.853515625kVA
2021-04-13T07:33:02-07:00 Los_Angeles,13433.515625kVA
2021-04-13T07:34:02-07:00 Los_Angeles,13429.9296875kVA
2021-04-13T07:35:06-07:00 Los_Angeles,13407.330078125kVA
2021-04-13T07:36:06-07:00 Los_Angeles,13469.759765625kVA
2021-04-13T07:37:06-07:00 Los_Angeles,13467.21484375kVA
2021-04-13T07:38:06-07:00 Los_Angeles,13556.46484375kVA
2021-04-13T07:39:52-07:00 Los_Angeles,13436.740234375kVA
2021-04-13T07:40:59-07:00 Los_Angeles,13585.962890625kVA
2021-04-13T07:42:13-07:00 Los_Angeles,13638.7822265625kVA
2021-04-13T07:43:13-07:00 Los_Angeles,13644.1845703125kVA
2021-04-13T07:44:13-07:00 Los_Angeles,13614.916015625kVA
2021-04-13T07:45:00-07:00 Los_Angeles,13569.525390625kVA
2021-04-13T07:46:06-07:00 Los_Angeles,13568.5986328125kVA
2021-04-13T07:47:06-07:00 Los_Angeles,13570.7421875kVA
2021-04-13T07:48:06-07:00 Los_Angeles,13446.990234375kVA
2021-04-13T07:49:06-07:00 Los_Angeles,13540.46484375kVA
2021-04-13T07:50:18-07:00 Los_Angeles,13404.185546875kVA
2021-04-13T07:51:19-07:00 Los_Angeles,13520.755859375kVA
2021-04-13T07:52:19-07:00 Los_Angeles,13506.048828125kVA
2021-04-13T07:53:30-07:00 Los_Angeles,13439.9912109375kVA
2021-04-13T07:54:30-07:00 Los_Angeles,13653.0625kVA
2021-04-13T07:55:30-07:00 Los_Angeles,13595.630859375kVA
2021-04-13T07:56:30-07:00 Los_Angeles,13552.55078125kVA
2021-04-13T07:57:30-07:00 Los_Angeles,13676.775390625kVA
2021-04-13T07:58:30-07:00 Los_Angeles,13592.63671875kVA
2021-04-13T07:59:39-07:00 Los_Angeles,13563.6240234375kVA
2021-04-13T08:00:00-07:00 Los_Angeles,13648.345703125kVA
2021-04-13T08:01:00-07:00 Los_Angeles,13551.45703125kVA
2021-04-13T08:02:00-07:00 Los_Angeles,13615.6796875kVA
2021-04-13T08:03:00-07:00 Los_Angeles,13664.7919921875kVA
2021-04-13T08:04:00-07:00 Los_Angeles,13668.3193359375kVA
2021-04-13T08:05:00-07:00 Los_Angeles,13614.677734375kVA
2021-04-13T08:06:26-07:00 Los_Angeles,13592.08984375kVA
2021-04-13T08:07:26-07:00 Los_Angeles,13718.9970703125kVA
2021-04-13T08:08:32-07:00 Los_Angeles,13682.7744140625kVA
2021-04-13T08:09:32-07:00 Los_Angeles,13685.80078125kVA
2021-04-13T08:10:36-07:00 Los_Angeles,13746.92578125kVA
2021-04-13T08:11:36-07:00 Los_Angeles,13718.533203125kVA
2021-04-13T08:12:37-07:00 Los_Angeles,13803.26953125kVA
2021-04-13T08:13:37-07:00 Los_Angeles,13758.3427734375kVA
2021-04-13T08:14:37-07:00 Los_Angeles,13684.1572265625kVA
2021-04-13T08:15:00-07:00 Los_Angeles,13783.603515625kVA
2021-04-13T08:16:00-07:00 Los_Angeles,13789.3623046875kVA
2021-04-13T08:17:01-07:00 Los_Angeles,13836.236328125kVA
2021-04-13T08:18:11-07:00 Los_Angeles,13854.4951171875kVA
2021-04-13T08:19:18-07:00 Los_Angeles,13825.544921875kVA
2021-04-13T08:20:18-07:00 Los_Angeles,13982.078125kVA
2021-04-13T08:21:26-07:00 Los_Angeles,13881.1171875kVA
2021-04-13T08:22:34-07:00 Los_Angeles,13797.25kVA
2021-04-13T08:23:34-07:00 Los_Angeles,13852.7578125kVA
2021-04-13T08:24:35-07:00 Los_Angeles,13909.748046875kVA
2021-04-13T08:25:35-07:00 Los_Angeles,13865.529296875kVA
2021-04-13T08:26:41-07:00 Los_Angeles,13856.5546875kVA
2021-04-13T08:27:41-07:00 Los_Angeles,13926.58203125kVA
2021-04-13T08:28:46-07:00 Los_Angeles,13809.2900390625kVA
2021-04-13T08:29:46-07:00 Los_Angeles,13810.6171875kVA
2021-04-13T08:30:00-07:00 Los_Angeles,13926.52734375kVA
2021-04-13T08:31:00-07:00 Los_Angeles,13821.8349609375kVA
2021-04-13T08:32:11-07:00 Los_Angeles,13951.7890625kVA
2021-04-13T08:33:20-07:00 Los_Angeles,13758.9609375kVA
2021-04-13T08:34:56-07:00 Los_Angeles,13761.49609375kVA
2021-04-13T08:35:56-07:00 Los_Angeles,13885.296875kVA
2021-04-13T08:36:56-07:00 Los_Angeles,13827.1962890625kVA
2021-04-13T08:37:56-07:00 Los_Angeles,13752.462890625kVA
2021-04-13T08:38:56-07:00 Los_Angeles,13874.8505859375kVA
2021-04-13T08:39:56-07:00 Los_Angeles,13807.0283203125kVA
2021-04-13T08:41:20-07:00 Los_Angeles,13804.400390625kVA
2021-04-13T08:42:20-07:00 Los_Angeles,13901.984375kVA
2021-02-28T23:44:44-08:00 Los_Angeles,11823.5703125kVA
2021-03-01T00:00:00-08:00 Los_Angeles,11789.2763671875kVA
2021-03-01T00:01:09-08:00 Los_Angeles,11831.7333984375kVA
2021-03-01T00:04:17-08:00 Los_Angeles,11777.50390625kVA
2021-03-01T00:05:17-08:00 Los_Angeles,11672.931640625kVA
2021-03-01T00:06:19-08:00 Los_Angeles,11734.8134765625kVA
2021-03-01T00:07:19-08:00 Los_Angeles,11638.23828125kVA
2021-03-01T00:08:19-08:00 Los_Angeles,11852.6953125kVA
2021-03-01T00:09:42-08:00 Los_Angeles,11886.2958984375kVA
2021-03-01T00:10:42-08:00 Los_Angeles,11815.080078125kVA
2021-03-01T00:11:43-08:00 Los_Angeles,11778.564453125kVA
2021-03-01T00:13:03-08:00 Los_Angeles,11811.28125kVA
2021-03-01T00:14:03-08:00 Los_Angeles,11880.55078125kVA
2021-03-01T00:15:00-08:00 Los_Angeles,11985.2294921875kVA
2021-03-01T00:16:00-08:00 Los_Angeles,11839.978515625kVA
2021-03-01T00:17:00-08:00 Los_Angeles,11779.8544921875kVA
2021-03-01T00:18:00-08:00 Los_Angeles,11842.671875kVA
2021-03-01T00:19:11-08:00 Los_Angeles,11793.7353515625kVA
2021-03-01T00:20:11-08:00 Los_Angeles,11871.56640625kVA
2021-03-01T00:21:11-08:00 Los_Angeles,11920.8671875kVA
2021-03-01T00:22:11-08:00 Los_Angeles,11885.623046875kVA
2021-03-01T00:23:27-08:00 Los_Angeles,11786.8740234375kVA
2021-03-01T00:24:33-08:00 Los_Angeles,11743.333984375kVA
2021-03-01T00:25:34-08:00 Los_Angeles,11792.412109375kVA
2021-03-01T00:26:34-08:00 Los_Angeles,11872.947265625kVA
2021-03-01T00:27:41-08:00 Los_Angeles,11908.4052734375kVA
2021-03-01T00:28:42-08:00 Los_Angeles,11836.3515625kVA
2021-03-01T00:29:42-08:00 Los_Angeles,11872.7880859375kVA
2021-03-01T00:30:00-08:00 Los_Angeles,11860.244140625kVA
2021-03-01T00:31:00-08:00 Los_Angeles,11761.498046875kVA
2021-03-01T00:33:45-08:00 Los_Angeles,11819.5068359375kVA
2021-03-01T00:34:46-08:00 Los_Angeles,11906.423828125kVA
2021-03-01T00:35:46-08:00 Los_Angeles,11777.7158203125kVA
2021-03-01T00:36:46-08:00 Los_Angeles,11885.271484375kVA
2021-03-01T00:38:03-08:00 Los_Angeles,11824.501953125kVA
2021-03-01T00:39:03-08:00 Los_Angeles,11856.896484375kVA
2021-03-01T00:40:03-08:00 Los_Angeles,11745.4599609375kVA
2021-03-01T00:41:03-08:00 Los_Angeles,11707.626953125kVA
2021-03-01T00:42:04-08:00 Los_Angeles,11608.1240234375kVA
2021-03-01T00:43:05-08:00 Los_Angeles,11666.7607421875kVA
2021-03-01T00:44:48-08:00 Los_Angeles,11726.19921875kVA
