2021-04-13T06:30:00-07:00 Los_Angeles,977.8321533203125cm
2021-04-13T06:45:00-07:00 Los_Angeles,977.7894897460938cm
2021-04-13T07:00:00-07:00 Los_Angeles,978.2733764648438cm
2021-04-13T07:15:00-07:00 Los_Angeles,977.3263549804688cm
2021-04-13T07:30:00-07:00 Los_Angeles,976.9244384765625cm
2021-04-13T07:45:00-07:00 Los_Angeles,976.5416259765625cm
2021-04-13T08:00:00-07:00 Los_Angeles,976.135498046875cm
2021-04-13T08:15:00-07:00 Los_Angeles,975.6149291992188cm
2021-04-13T08:30:00-07:00 Los_Angeles,975.2014770507812cm
2021-04-13T08:45:00-07:00 Los_Angeles,975.3280639648438cm
2021-04-13T09:00:00-07:00 Los_Angeles,974.2714233398438cm
2021-04-13T09:15:00-07:00 Los_Angeles,974.1936645507812cm
2021-04-13T09:30:00-07:00 Los_Angeles,974.2742919921875cm
2021-04-13T09:45:00-07:00 Los_Angeles,975.1219482421875cm
2021-04-13T10:00:00-07:00 Los_Angeles,974.8731689453125cm
2021-04-13T10:15:00-07:00 Los_Angeles,974.8519287109375cm
2021-04-13T10:30:00-07:00 Los_Angeles,975.1094970703125cm
2021-04-13T10:32:22-07:00 Los_Angeles,988.8052978515625cm
2021-04-13T10:33:22-07:00 Los_Angeles,975.4837646484375cm
2021-04-13T10:37:10-07:00 Los_Angeles,980.5542602539062cm
2021-04-13T10:38:10-07:00 Los_Angeles,975.140869140625cm
2021-04-13T10:45:00-07:00 Los_Angeles,975.132080078125cm
2021-04-13T11:00:00-07:00 Los_Angeles,974.2901611328125cm
2021-04-13T11:01:00-07:00 Los_Angeles,990.0033569335938cm
2021-04-13T11:02:00-07:00 Los_Angeles,975.5867919921875cm
2021-04-13T11:05:25-07:00 Los_Angeles,990.2498168945312cm
2021-04-13T11:07:18-07:00 Los_Angeles,975.27587890625cm
2021-04-13T11:08:30-07:00 Los_Angeles,985.373291015625cm
2021-04-13T11:09:30-07:00 Los_Angeles,975.0281982421875cm
2021-04-13T11:11:34-07:00 Los_Angeles,981.5232543945312cm
2021-04-13T11:12:34-07:00 Los_Angeles,974.62158203125cm
2021-04-13T11:13:34-07:00 Los_Angeles,988.5866088867188cm
2021-04-13T11:14:35-07:00 Los_Angeles,974.7721557617188cm
2021-04-13T11:15:00-07:00 Los_Angeles,974.0800170898438cm
2021-04-13T11:17:33-07:00 Los_Angeles,987.0213012695312cm
2021-04-13T11:18:33-07:00 Los_Angeles,975.27587890625cm
2021-04-13T11:22:00-07:00 Los_Angeles,990.0848388671875cm
2021-04-13T11:23:00-07:00 Los_Angeles,975.3262329101562cm
2021-04-13T11:30:00-07:00 Los_Angeles,974.9207763671875cm
2021-04-13T11:31:03-07:00 Los_Angeles,986.0943603515625cm
2021-04-13T11:32:04-07:00 Los_Angeles,975.0274047851562cm
2021-04-13T11:45:00-07:00 Los_Angeles,974.984375cm
2021-04-13T11:50:11-07:00 Los_Angeles,983.12841796875cm
2021-04-13T11:51:11-07:00 Los_Angeles,975.0982055664062cm
2021-04-13T12:00:00-07:00 Los_Angeles,974.8016967773438cm
2021-04-13T12:01:38-07:00 Los_Angeles,984.4317626953125cm
2021-04-13T12:02:38-07:00 Los_Angeles,974.3814697265625cm
2021-04-13T12:13:06-07:00 Los_Angeles,980.7572021484375cm
2021-04-13T12:15:00-07:00 Los_Angeles,976.15087890625cm
2021-04-13T12:18:34-07:00 Los_Angeles,981.8324584960938cm
2021-04-13T12:19:34-07:00 Los_Angeles,976.1317749023438cm
2021-04-13T12:20:57-07:00 Los_Angeles,988.1557006835938cm
2021-04-13T12:21:57-07:00 Los_Angeles,978.0111083984375cm
2021-04-13T12:25:04-07:00 Los_Angeles,984.7435302734375cm
2021-04-13T12:26:04-07:00 Los_Angeles,975.6848754882812cm
2021-04-13T12:30:00-07:00 Los_Angeles,976.5145263671875cm
2021-04-13T16:23:00-07:00 Los_Angeles,975.0543823242188cm
2021-04-13T16:58:20-07:00 Los_Angeles,976.629638671875cm
2021-04-13T17:00:00-07:00 Los_Angeles,976.629638671875cm
2021-04-13T17:15:00-07:00 Los_Angeles,975.6195678710938cm
2021-04-13T17:30:00-07:00 Los_Angeles,975.6195678710938cm
2021-04-13T17:45:00-07:00 Los_Angeles,975.393798828125cm
2021-04-13T18:00:00-07:00 Los_Angeles,974.3607177734375cm
2021-04-13T18:15:00-07:00 Los_Angeles,975.2247924804688cm
2021-04-13T18:30:00-07:00 Los_Angeles,976.9005126953125cm
2021-04-13T18:45:00-07:00 Los_Angeles,977.5462036132812cm
2021-04-13T19:00:00-07:00 Los_Angeles,977.81884765625cm
2021-04-13T19:15:00-07:00 Los_Angeles,977.813720703125cm
2021-04-13T19:30:00-07:00 Los_Angeles,978.2018432617188cm
2021-04-13T19:45:00-07:00 Los_Angeles,979.0955810546875cm
2021-04-13T20:00:00-07:00 Los_Angeles,978.9398803710938cm
2021-04-13T20:15:00-07:00 Los_Angeles,978.416259765625cm
2021-04-13T20:30:00-07:00 Los_Angeles,979.0364379882812cm
2021-04-13T20:45:00-07:00 Los_Angeles,978.310546875cm
2021-04-13T21:00:00-07:00 Los_Angeles,978.9185791015625cm
2021-04-13T21:15:00-07:00 Los_Angeles,979.5263061523438cm
2021-04-13T21:30:00-07:00 Los_Angeles,979.7568359375cm
2021-04-13T21:45:00-07:00 Los_Angeles,979.7568359375cm
2021-04-13T22:00:00-07:00 Los_Angeles,978.697265625cm
2021-04-13T22:15:00-07:00 Los_Angeles,978.7172241210938cm
2021-04-13T22:30:00-07:00 Los_Angeles,978.7172241210938cm
2021-04-13T22:45:00-07:00 Los_Angeles,978.9804077148438cm
2021-04-13T23:00:00-07:00 Los_Angeles,979.7713623046875cm
2021-04-13T23:15:00-07:00 Los_Angeles,979.3005981445312cm
2021-04-13T23:30:00-07:00 Los_Angeles,979.3005981445312cm
2021-04-13T23:45:00-07:00 Los_Angeles,978.7064819335938cm
2021-04-14T00:00:00-07:00 Los_Angeles,979.021240234375cm
2021-04-14T00:15:00-07:00 Los_Angeles,978.9893798828125cm
2021-04-14T00:30:00-07:00 Los_Angeles,978.6710815429688cm
2021-04-14T00:45:00-07:00 Los_Angeles,979.7522583007812cm
2021-04-14T01:00:00-07:00 Los_Angeles,979.6187133789062cm
2021-04-14T01:15:00-07:00 Los_Angeles,979.6187133789062cm
2021-04-14T01:30:00-07:00 Los_Angeles,979.1467895507812cm
2021-04-14T01:45:00-07:00 Los_Angeles,979.9275512695312cm
2021-04-14T02:00:00-07:00 Los_Angeles,979.9275512695312cm
2021-04-14T02:15:00-07:00 Los_Angeles,979.8109741210938cm
2021-04-14T02:30:00-07:00 Los_Angeles,979.6646118164062cm
2021-04-14T02:45:00-07:00 Los_Angeles,979.5343017578125cm
2021-04-14T03:00:00-07:00 Los_Angeles,979.3616333007812cm
2021-04-14T03:15:00-07:00 Los_Angeles,979.7185668945312cm
2021-04-14T03:30:00-07:00 Los_Angeles,979.7185668945312cm
2021-04-14T03:45:00-07:00 Los_Angeles,979.6636352539062cm
2021-04-14T04:00:00-07:00 Los_Angeles,979.6636352539062cm
2021-04-14T04:15:00-07:00 Los_Angeles,979.6636352539062cm
2021-04-14T04:30:00-07:00 Los_Angeles,979.6636352539062cm
2021-04-14T04:45:00-07:00 Los_Angeles,979.3228759765625cm
2021-04-14T05:00:00-07:00 Los_Angeles,979.1715698242188cm
2021-04-14T05:15:00-07:00 Los_Angeles,978.9601440429688cm
2021-04-14T05:30:00-07:00 Los_Angeles,979.1490478515625cm
2021-04-14T05:45:00-07:00 Los_Angeles,979.1455688476562cm
2021-04-14T06:00:08-07:00 Los_Angeles,978.6087646484375cm
2021-04-14T06:15:00-07:00 Los_Angeles,978.6087646484375cm
2021-04-14T06:30:00-07:00 Los_Angeles,978.8053588867188cm
2021-04-14T06:45:00-07:00 Los_Angeles,978.8053588867188cm
2021-04-14T07:00:00-07:00 Los_Angeles,978.8053588867188cm
2021-04-14T07:15:00-07:00 Los_Angeles,979.9054565429688cm
2021-04-14T07:30:00-07:00 Los_Angeles,978.1343383789062cm
2021-04-14T07:45:00-07:00 Los_Angeles,978.0243530273438cm
2021-04-14T08:00:00-07:00 Los_Angeles,978.1109008789062cm
2021-04-14T08:15:00-07:00 Los_Angeles,977.255615234375cm
2021-04-14T08:30:00-07:00 Los_Angeles,976.3333740234375cm
2021-04-14T08:45:00-07:00 Los_Angeles,975.7545776367188cm
2021-04-14T09:00:00-07:00 Los_Angeles,976.0869750976562cm
2021-04-14T09:15:00-07:00 Los_Angeles,976.2275390625cm
2021-04-14T09:30:00-07:00 Los_Angeles,975.9588623046875cm
2021-04-14T09:45:00-07:00 Los_Angeles,976.0916748046875cm
2021-04-14T10:00:00-07:00 Los_Angeles,976.8085327148438cm
2021-04-14T10:15:00-07:00 Los_Angeles,976.2061767578125cm
2021-04-14T10:30:00-07:00 Los_Angeles,976.5634765625cm
2021-04-14T10:35:33-07:00 Los_Angeles,988.8650512695312cm
2021-04-14T10:36:33-07:00 Los_Angeles,977.4555053710938cm
2021-04-14T10:38:07-07:00 Los_Angeles,987.2897338867188cm
2021-04-14T10:39:07-07:00 Los_Angeles,977.0066528320312cm
2021-04-14T10:45:00-07:00 Los_Angeles,977.8126220703125cm
2021-04-14T10:47:01-07:00 Los_Angeles,991.0552978515625cm
2021-04-14T10:48:01-07:00 Los_Angeles,980.6600341796875cm
2021-04-14T10:52:09-07:00 Los_Angeles,990.3177490234375cm
2021-04-14T10:53:09-07:00 Los_Angeles,976.8095703125cm
2021-04-14T10:54:44-07:00 Los_Angeles,988.5206909179688cm
2021-04-14T10:55:44-07:00 Los_Angeles,977.050048828125cm
2021-04-14T10:57:48-07:00 Los_Angeles,991.6995239257812cm
2021-04-14T10:58:48-07:00 Los_Angeles,977.1395263671875cm
2021-04-14T11:00:00-07:00 Los_Angeles,977.0560302734375cm
2021-04-14T11:15:00-07:00 Los_Angeles,978.156982421875cm
2021-04-14T11:30:00-07:00 Los_Angeles,977.54296875cm
2021-04-14T11:34:56-07:00 Los_Angeles,992.7174072265625cm
2021-04-14T11:35:57-07:00 Los_Angeles,976.9835205078125cm
2021-04-14T11:45:00-07:00 Los_Angeles,977.30615234375cm
2021-04-14T11:49:29-07:00 Los_Angeles,986.365478515625cm
2021-04-14T11:50:29-07:00 Los_Angeles,976.6277465820312cm
2021-04-14T12:00:00-07:00 Los_Angeles,976.2241821289062cm
2021-04-14T12:01:27-07:00 Los_Angeles,984.0990600585938cm
2021-04-14T12:02:27-07:00 Los_Angeles,975.86572265625cm
2021-04-14T12:08:39-07:00 Los_Angeles,981.3824462890625cm
2021-04-14T12:10:32-07:00 Los_Angeles,976.3186645507812cm
2021-04-14T12:15:00-07:00 Los_Angeles,976.4274291992188cm
2021-04-14T12:16:11-07:00 Los_Angeles,981.6786499023438cm
2021-04-14T12:18:14-07:00 Los_Angeles,976.5410766601562cm
2021-04-14T12:30:00-07:00 Los_Angeles,976.7440185546875cm
2021-04-14T12:45:00-07:00 Los_Angeles,976.8712768554688cm
2021-04-14T13:00:00-07:00 Los_Angeles,976.0418090820312cm
2021-04-14T13:15:00-07:00 Los_Angeles,979.9951782226562cm
2021-04-14T13:26:29-07:00 Los_Angeles,986.1867065429688cm
2021-04-14T13:27:29-07:00 Los_Angeles,977.2107543945312cm
2021-04-14T13:30:00-07:00 Los_Angeles,977.2445068359375cm
2021-04-14T13:45:00-07:00 Los_Angeles,977.86474609375cm
2021-04-14T14:00:00-07:00 Los_Angeles,976.2972412109375cm
2021-04-14T14:15:00-07:00 Los_Angeles,976.3139038085938cm
2021-04-14T14:18:38-07:00 Los_Angeles,981.3829956054688cm
2021-04-14T14:20:10-07:00 Los_Angeles,976.245361328125cm
2021-04-14T14:30:00-07:00 Los_Angeles,976.9075317382812cm
2021-04-14T14:42:52-07:00 Los_Angeles,985.548095703125cm
2021-04-14T14:43:52-07:00 Los_Angeles,977.2318725585938cm
2021-04-14T14:45:00-07:00 Los_Angeles,976.4700927734375cm
2021-04-14T14:49:53-07:00 Los_Angeles,983.8076782226562cm
2021-04-14T14:50:53-07:00 Los_Angeles,976.294921875cm
2021-04-14T15:00:00-07:00 Los_Angeles,976.6319580078125cm
2021-04-14T15:15:00-07:00 Los_Angeles,977.171142578125cm
2021-04-14T15:30:00-07:00 Los_Angeles,975.6136474609375cm
2021-04-14T15:37:45-07:00 Los_Angeles,986.0349731445312cm
2021-04-14T15:38:45-07:00 Los_Angeles,975.843017578125cm
2021-04-14T15:45:00-07:00 Los_Angeles,976.662353515625cm
2021-04-14T16:00:00-07:00 Los_Angeles,976.238525390625cm
2021-04-14T16:15:00-07:00 Los_Angeles,976.51171875cm
2021-04-14T16:30:00-07:00 Los_Angeles,978.35107421875cm
2021-04-14T16:45:00-07:00 Los_Angeles,977.09130859375cm
2021-04-14T17:00:00-07:00 Los_Angeles,976.9692993164062cm
2021-04-14T17:15:00-07:00 Los_Angeles,977.0072021484375cm
2021-04-14T17:30:00-07:00 Los_Angeles,977.0962524414062cm
2021-04-14T17:45:00-07:00 Los_Angeles,976.4474487304688cm
2021-04-14T18:00:00-07:00 Los_Angeles,975.7894897460938cm
2021-04-14T18:15:00-07:00 Los_Angeles,976.2601928710938cm
2021-04-14T18:30:00-07:00 Los_Angeles,977.5303344726562cm
2021-04-14T18:45:00-07:00 Los_Angeles,977.0355224609375cm
2021-04-14T19:00:00-07:00 Los_Angeles,978.55908203125cm
2021-04-14T19:15:00-07:00 Los_Angeles,978.9465942382812cm
2021-04-14T19:30:00-07:00 Los_Angeles,978.1153564453125cm
2021-04-14T19:45:00-07:00 Los_Angeles,978.8795166015625cm
2021-04-14T20:00:00-07:00 Los_Angeles,978.746826171875cm
2021-04-14T20:15:00-07:00 Los_Angeles,979.75341796875cm
2021-04-14T20:30:00-07:00 Los_Angeles,979.1480102539062cm
2021-04-14T20:45:00-07:00 Los_Angeles,979.90380859375cm
2021-04-14T21:00:00-07:00 Los_Angeles,979.56103515625cm
2021-04-14T21:15:00-07:00 Los_Angeles,980.2864379882812cm
2021-04-14T21:30:00-07:00 Los_Angeles,979.4432983398438cm
2021-04-14T21:45:00-07:00 Los_Angeles,979.8446044921875cm
2021-04-14T22:00:00-07:00 Los_Angeles,979.53564453125cm
2021-04-14T22:15:00-07:00 Los_Angeles,979.7748413085938cm
2021-04-14T22:30:00-07:00 Los_Angeles,979.7748413085938cm
2021-04-14T22:45:00-07:00 Los_Angeles,979.4119262695312cm
2021-04-14T23:00:00-07:00 Los_Angeles,979.3901977539062cm
2021-04-14T23:15:00-07:00 Los_Angeles,980.093994140625cm
2021-04-14T23:30:00-07:00 Los_Angeles,979.2391357421875cm
2021-04-14T23:45:00-07:00 Los_Angeles,979.0232543945312cm
2021-04-15T00:00:00-07:00 Los_Angeles,979.70556640625cm
2021-04-15T00:15:00-07:00 Los_Angeles,979.7321166992188cm
2021-04-15T00:30:00-07:00 Los_Angeles,979.6771850585938cm
2021-04-15T00:45:00-07:00 Los_Angeles,979.6622924804688cm
2021-04-15T01:00:00-07:00 Los_Angeles,980.311279296875cm
2021-04-15T01:15:00-07:00 Los_Angeles,979.5848999023438cm
2021-04-15T01:30:00-07:00 Los_Angeles,980.2819213867188cm
2021-04-15T01:45:00-07:00 Los_Angeles,980.2819213867188cm
2021-04-15T02:00:00-07:00 Los_Angeles,980.2819213867188cm
2021-04-15T02:15:00-07:00 Los_Angeles,980.2819213867188cm
2021-04-15T02:30:00-07:00 Los_Angeles,979.7334594726562cm
2021-04-15T02:45:00-07:00 Los_Angeles,980.2421264648438cm
2021-04-15T03:00:00-07:00 Los_Angeles,980.1109008789062cm
2021-04-15T03:15:00-07:00 Los_Angeles,980.147705078125cm
2021-04-15T03:30:00-07:00 Los_Angeles,980.426513671875cm
2021-04-15T03:45:00-07:00 Los_Angeles,980.426513671875cm
2021-04-15T04:00:00-07:00 Los_Angeles,980.2055053710938cm
2021-04-15T04:15:00-07:00 Los_Angeles,979.4301147460938cm
2021-04-15T04:30:00-07:00 Los_Angeles,979.4301147460938cm
2021-04-15T04:45:00-07:00 Los_Angeles,979.4301147460938cm
2021-04-15T05:00:00-07:00 Los_Angeles,979.4301147460938cm
2021-04-15T05:15:00-07:00 Los_Angeles,979.4301147460938cm
2021-04-15T05:30:00-07:00 Los_Angeles,979.1390380859375cm
2021-04-15T05:45:00-07:00 Los_Angeles,979.6211547851562cm
2021-04-15T06:00:00-07:00 Los_Angeles,979.5548706054688cm
2021-04-15T06:15:00-07:00 Los_Angeles,980.00390625cm
2021-04-15T06:30:00-07:00 Los_Angeles,979.4893798828125cm
2021-04-15T06:45:00-07:00 Los_Angeles,980.0685424804688cm
2021-04-15T07:00:00-07:00 Los_Angeles,979.3526000976562cm
2021-04-15T07:15:00-07:00 Los_Angeles,979.3027954101562cm
2021-04-15T07:30:00-07:00 Los_Angeles,979.626708984375cm
2021-04-15T07:45:00-07:00 Los_Angeles,979.2852783203125cm
2021-04-15T08:00:00-07:00 Los_Angeles,978.3316040039062cm
2021-04-15T08:15:00-07:00 Los_Angeles,977.0354614257812cm
2021-04-15T08:30:00-07:00 Los_Angeles,977.5723876953125cm
2021-04-15T08:45:00-07:00 Los_Angeles,977.1908569335938cm
2021-04-15T09:00:00-07:00 Los_Angeles,976.5973510742188cm
2021-04-15T09:15:00-07:00 Los_Angeles,977.9041137695312cm
2021-04-15T09:17:07-07:00 Los_Angeles,991.12158203125cm
2021-04-15T09:18:07-07:00 Los_Angeles,977.5736694335938cm
2021-04-15T09:22:15-07:00 Los_Angeles,983.3833618164062cm
2021-04-15T09:23:15-07:00 Los_Angeles,978.0843505859375cm
2021-04-15T09:30:00-07:00 Los_Angeles,977.0780029296875cm
2021-04-15T09:32:52-07:00 Los_Angeles,982.6802978515625cm
2021-04-15T09:33:52-07:00 Los_Angeles,997.3246459960938cm
2021-04-15T09:35:47-07:00 Los_Angeles,977.6109008789062cm
2021-04-15T09:43:49-07:00 Los_Angeles,982.7364501953125cm
2021-04-15T09:45:00-07:00 Los_Angeles,977.8892822265625cm
2021-04-15T09:52:54-07:00 Los_Angeles,989.510009765625cm
2021-04-15T09:53:54-07:00 Los_Angeles,977.4839477539062cm
2021-04-15T10:00:00-07:00 Los_Angeles,978.7355346679688cm
2021-04-15T10:15:00-07:00 Los_Angeles,977.2052001953125cm
2021-04-15T10:47:56-07:00 Los_Angeles,977.2115478515625cm
2021-04-15T10:59:18-07:00 Los_Angeles,982.2857055664062cm
2021-04-15T11:00:00-07:00 Los_Angeles,977.4401245117188cm
2021-04-15T11:15:00-07:00 Los_Angeles,977.5215454101562cm
2021-04-15T11:30:00-07:00 Los_Angeles,977.5968017578125cm
2021-04-15T11:45:00-07:00 Los_Angeles,977.8386840820312cm
2021-04-15T12:00:00-07:00 Los_Angeles,978.7136840820312cm
2021-04-15T12:15:00-07:00 Los_Angeles,979.2296142578125cm
2021-04-15T12:30:00-07:00 Los_Angeles,976.8490600585938cm
2021-04-15T12:35:30-07:00 Los_Angeles,982.8779907226562cm
2021-04-15T12:36:30-07:00 Los_Angeles,997.2747802734375cm
2021-04-15T12:37:30-07:00 Los_Angeles,977.3233642578125cm
2021-04-15T12:45:00-07:00 Los_Angeles,977.41064453125cm
2021-04-15T13:00:00-07:00 Los_Angeles,977.9251708984375cm
2021-04-15T13:35:51-07:00 Los_Angeles,976.4122314453125cm
2021-04-15T13:45:00-07:00 Los_Angeles,976.7816772460938cm
2021-04-15T13:50:11-07:00 Los_Angeles,983.5101928710938cm
2021-04-15T13:51:11-07:00 Los_Angeles,976.4950561523438cm
2021-04-15T14:00:00-07:00 Los_Angeles,978.2903442382812cm
2021-04-15T14:15:00-07:00 Los_Angeles,976.9778442382812cm
2021-04-15T14:24:55-07:00 Los_Angeles,985.5689697265625cm
2021-04-15T14:25:55-07:00 Los_Angeles,975.5003051757812cm
2021-04-15T14:30:00-07:00 Los_Angeles,975.3737182617188cm
2021-04-15T14:40:11-07:00 Los_Angeles,980.475341796875cm
2021-04-15T14:45:00-07:00 Los_Angeles,976.3154296875cm
2021-04-15T15:00:00-07:00 Los_Angeles,975.71044921875cm
2021-04-15T15:15:00-07:00 Los_Angeles,976.2199096679688cm
2021-04-15T15:30:00-07:00 Los_Angeles,975.4844970703125cm
2021-04-15T15:45:00-07:00 Los_Angeles,975.3060913085938cm
2021-04-15T16:00:00-07:00 Los_Angeles,975.476318359375cm
2021-04-15T16:15:00-07:00 Los_Angeles,975.678955078125cm
2021-04-15T16:30:00-07:00 Los_Angeles,975.3792724609375cm
2021-04-15T16:45:00-07:00 Los_Angeles,976.3839111328125cm
2021-04-15T17:00:00-07:00 Los_Angeles,977.3892822265625cm
2021-04-15T17:15:00-07:00 Los_Angeles,977.081298828125cm
2021-04-15T17:30:00-07:00 Los_Angeles,975.8855590820312cm
2021-04-15T17:45:00-07:00 Los_Angeles,976.2013549804688cm
2021-04-15T18:00:00-07:00 Los_Angeles,975.770263671875cm
2021-04-15T18:15:00-07:00 Los_Angeles,976.2866821289062cm
2021-04-15T18:30:00-07:00 Los_Angeles,977.5073852539062cm
2021-04-15T18:45:00-07:00 Los_Angeles,977.7982177734375cm
2021-04-15T19:00:00-07:00 Los_Angeles,977.8972778320312cm
2021-04-15T19:15:00-07:00 Los_Angeles,978.8934326171875cm
2021-04-15T19:30:00-07:00 Los_Angeles,979.2373657226562cm
2021-04-15T19:45:00-07:00 Los_Angeles,979.416259765625cm
2021-04-15T20:00:00-07:00 Los_Angeles,979.5870971679688cm
2021-04-15T20:15:00-07:00 Los_Angeles,979.5870971679688cm
2021-04-15T20:30:00-07:00 Los_Angeles,979.8803100585938cm
2021-04-15T20:45:00-07:00 Los_Angeles,979.4957275390625cm
2021-04-15T21:00:00-07:00 Los_Angeles,980.0025024414062cm
2021-04-15T21:15:00-07:00 Los_Angeles,980.6546630859375cm
2021-04-15T21:30:00-07:00 Los_Angeles,980.6546630859375cm
2021-04-15T21:45:00-07:00 Los_Angeles,979.9464721679688cm
2021-04-15T22:00:00-07:00 Los_Angeles,980.6013793945312cm
2021-04-15T22:15:00-07:00 Los_Angeles,980.449951171875cm
2021-04-15T22:30:00-07:00 Los_Angeles,980.449951171875cm
2021-04-15T22:45:00-07:00 Los_Angeles,981.0050659179688cm
2021-04-15T23:00:00-07:00 Los_Angeles,980.919677734375cm
2021-04-15T23:15:00-07:00 Los_Angeles,980.3939819335938cm
2021-04-15T23:30:00-07:00 Los_Angeles,981.028076171875cm
2021-04-15T23:45:00-07:00 Los_Angeles,981.3074951171875cm
2021-04-16T00:00:02-07:00 Los_Angeles,981.3074951171875cm
2021-04-16T00:15:00-07:00 Los_Angeles,981.3074951171875cm
2021-04-16T00:30:00-07:00 Los_Angeles,980.7725219726562cm
2021-04-16T00:45:00-07:00 Los_Angeles,981.4208374023438cm
2021-04-16T01:00:00-07:00 Los_Angeles,981.4208374023438cm
2021-04-16T01:15:00-07:00 Los_Angeles,980.827392578125cm
2021-04-16T01:30:00-07:00 Los_Angeles,981.3513793945312cm
2021-04-16T01:45:00-07:00 Los_Angeles,981.4153442382812cm
2021-04-16T02:00:00-07:00 Los_Angeles,981.3905639648438cm
2021-04-16T02:15:00-07:00 Los_Angeles,981.3905639648438cm
2021-04-16T02:30:00-07:00 Los_Angeles,981.3905639648438cm
2021-04-16T02:45:00-07:00 Los_Angeles,981.3905639648438cm
2021-04-16T03:00:00-07:00 Los_Angeles,981.3905639648438cm
2021-04-16T03:15:00-07:00 Los_Angeles,981.3905639648438cm
2021-04-16T03:30:00-07:00 Los_Angeles,981.0557861328125cm
2021-04-16T03:45:00-07:00 Los_Angeles,980.6710205078125cm
2021-04-16T04:00:00-07:00 Los_Angeles,980.4321899414062cm
2021-04-16T04:15:00-07:00 Los_Angeles,981.5942993164062cm
2021-04-16T04:30:00-07:00 Los_Angeles,981.2471313476562cm
2021-04-16T04:45:00-07:00 Los_Angeles,981.6363525390625cm
2021-04-16T05:00:00-07:00 Los_Angeles,981.2333374023438cm
2021-04-16T05:15:00-07:00 Los_Angeles,981.2328491210938cm
2021-04-16T05:30:00-07:00 Los_Angeles,981.928955078125cm
2021-04-16T05:45:00-07:00 Los_Angeles,981.0961303710938cm
2021-04-16T06:00:00-07:00 Los_Angeles,981.7355346679688cm
2021-04-16T06:15:00-07:00 Los_Angeles,981.7355346679688cm
2021-04-16T06:30:00-07:00 Los_Angeles,981.2578735351562cm
2021-04-16T06:45:00-07:00 Los_Angeles,981.2339477539062cm
2021-04-16T07:00:00-07:00 Los_Angeles,981.8408203125cm
2021-04-16T07:15:00-07:00 Los_Angeles,981.5938110351562cm
2021-04-16T07:30:00-07:00 Los_Angeles,981.3954467773438cm
2021-04-16T07:45:00-07:00 Los_Angeles,980.1021118164062cm
2021-04-16T08:00:00-07:00 Los_Angeles,979.80078125cm
2021-04-16T08:15:00-07:00 Los_Angeles,979.351318359375cm
2021-04-16T08:30:00-07:00 Los_Angeles,979.5432739257812cm
2021-04-16T08:45:00-07:00 Los_Angeles,979.2109985351562cm
2021-04-16T09:00:00-07:00 Los_Angeles,978.3765258789062cm
2021-04-16T09:15:00-07:00 Los_Angeles,979.112060546875cm
2021-04-16T09:30:00-07:00 Los_Angeles,979.16796875cm
2021-04-16T09:45:00-07:00 Los_Angeles,979.3502807617188cm
2021-04-16T10:00:00-07:00 Los_Angeles,978.943359375cm
2021-04-16T10:15:00-07:00 Los_Angeles,979.031005859375cm
2021-04-16T10:26:11-07:00 Los_Angeles,985.9395751953125cm
2021-04-16T10:27:11-07:00 Los_Angeles,978.983642578125cm
2021-04-16T10:30:00-07:00 Los_Angeles,978.202880859375cm
2021-04-16T10:45:00-07:00 Los_Angeles,979.2322387695312cm
2021-04-16T10:47:14-07:00 Los_Angeles,1045.787353515625cm
2021-04-16T11:00:00-07:00 Los_Angeles,1048.515380859375cm
2021-04-16T11:15:00-07:00 Los_Angeles,1047.91650390625cm
2021-04-16T11:30:00-07:00 Los_Angeles,1048.6788330078125cm
2021-04-16T11:45:00-07:00 Los_Angeles,1047.958740234375cm
2021-04-16T12:00:00-07:00 Los_Angeles,1047.595458984375cm
2021-04-16T12:15:00-07:00 Los_Angeles,1048.1402587890625cm
2021-04-16T12:30:00-07:00 Los_Angeles,1047.41455078125cm
2021-04-16T12:45:00-07:00 Los_Angeles,1047.41455078125cm
2021-04-16T13:00:00-07:00 Los_Angeles,1047.243896484375cm
2021-04-16T13:15:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T13:30:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T13:45:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T14:00:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T14:15:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T14:30:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T14:45:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T15:00:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T15:15:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T15:30:00-07:00 Los_Angeles,1047.946533203125cm
2021-04-16T15:45:00-07:00 Los_Angeles,1047.3232421875cm
2021-04-16T16:00:00-07:00 Los_Angeles,1046.5604248046875cm
2021-04-16T16:15:00-07:00 Los_Angeles,1046.5604248046875cm
2021-04-16T16:30:00-07:00 Los_Angeles,1046.83447265625cm
2021-04-16T16:45:00-07:00 Los_Angeles,1047.5728759765625cm
2021-04-16T17:00:00-07:00 Los_Angeles,1046.49072265625cm
2021-04-16T17:15:00-07:00 Los_Angeles,1046.472412109375cm
2021-04-16T17:27:03-07:00 Los_Angeles,977.783935546875cm
2021-04-16T17:30:00-07:00 Los_Angeles,977.4093627929688cm
