Timestamp,Campus Energy Centre Process System CEC Leaving Pressure
2021-04-17T06:44:11-07:00 Los_Angeles,655.2154541015625kPa
2021-04-17T06:45:00-07:00 Los_Angeles,588.4803466796875kPa
2021-04-17T06:46:00-07:00 Los_Angeles,575.51708984375kPa
2021-04-17T06:58:58-07:00 Los_Angeles,586.0302734375kPa
2021-04-17T07:00:00-07:00 Los_Angeles,585.6041259765625kPa
2021-04-17T07:15:00-07:00 Los_Angeles,590.8912353515625kPa
2021-04-17T07:20:52-07:00 Los_Angeles,520.12548828125kPa
2021-04-17T07:21:52-07:00 Los_Angeles,506.504638671875kPa
2021-04-17T07:30:00-07:00 Los_Angeles,504.1176452636719kPa
2021-04-17T07:40:02-07:00 Los_Angeles,493.0499572753906kPa
2021-04-17T07:45:00-07:00 Los_Angeles,490.1049499511719kPa
2021-04-17T08:00:00-07:00 Los_Angeles,481.3207092285156kPa
2021-04-17T08:15:00-07:00 Los_Angeles,482.54351806640625kPa
2021-04-17T08:17:30-07:00 Los_Angeles,471.737548828125kPa
2021-04-17T08:30:00-07:00 Los_Angeles,471.7110900878906kPa
2021-04-17T08:45:00-07:00 Los_Angeles,469.32989501953125kPa
2021-04-17T09:00:00-07:00 Los_Angeles,468.9326477050781kPa
2021-04-17T09:05:46-07:00 Los_Angeles,457.8204650878906kPa
2021-04-17T09:15:00-07:00 Los_Angeles,457.2286682128906kPa
2021-04-17T09:30:00-07:00 Los_Angeles,453.487060546875kPa
2021-04-17T09:45:00-07:00 Los_Angeles,451.99920654296875kPa
2021-04-17T10:00:00-07:00 Los_Angeles,451.1626892089844kPa
2021-04-17T10:06:40-07:00 Los_Angeles,516.0346069335938kPa
2021-04-17T10:07:40-07:00 Los_Angeles,613.7520141601562kPa
2021-04-17T10:15:00-07:00 Los_Angeles,617.18310546875kPa
2021-04-17T10:20:12-07:00 Los_Angeles,628.45263671875kPa
2021-04-17T10:30:00-07:00 Los_Angeles,632.1382446289062kPa
2021-04-17T10:44:30-07:00 Los_Angeles,642.4237060546875kPa
2021-04-17T10:45:00-07:00 Los_Angeles,642.9107666015625kPa
2021-04-17T10:52:22-07:00 Los_Angeles,653.2388916015625kPa
2021-04-17T11:00:00-07:00 Los_Angeles,654.9352416992188kPa
2021-04-17T11:11:33-07:00 Los_Angeles,665.4990234375kPa
2021-04-17T11:15:00-07:00 Los_Angeles,662.7589111328125kPa
2021-04-17T11:30:00-07:00 Los_Angeles,670.2920532226562kPa
2021-04-17T11:45:00-07:00 Los_Angeles,673.1644897460938kPa
2021-04-17T11:55:42-07:00 Los_Angeles,687.0921630859375kPa
2021-04-17T11:58:16-07:00 Los_Angeles,672.7561645507812kPa
2021-04-17T12:00:00-07:00 Los_Angeles,672.5928955078125kPa
2021-04-17T12:05:17-07:00 Los_Angeles,662.282958984375kPa
2021-04-17T12:15:00-07:00 Los_Angeles,659.0964965820312kPa
2021-04-17T12:30:00-07:00 Los_Angeles,664.1869506835938kPa
2021-04-17T12:40:23-07:00 Los_Angeles,675.35498046875kPa
2021-04-17T12:45:00-07:00 Los_Angeles,673.144775390625kPa
2021-04-17T12:50:19-07:00 Los_Angeles,684.627685546875kPa
2021-04-17T13:00:00-07:00 Los_Angeles,692.5324096679688kPa
2021-04-17T13:12:44-07:00 Los_Angeles,703.4417724609375kPa
2021-04-17T13:15:00-07:00 Los_Angeles,704.5548706054688kPa
2021-04-17T13:23:20-07:00 Los_Angeles,717.7000732421875kPa
2021-04-17T13:30:00-07:00 Los_Angeles,715.9422607421875kPa
2021-04-17T13:36:20-07:00 Los_Angeles,703.89404296875kPa
2021-04-17T13:45:00-07:00 Los_Angeles,703.5199584960938kPa
2021-04-17T13:46:00-07:00 Los_Angeles,686.9994506835938kPa
2021-04-17T13:47:00-07:00 Los_Angeles,653.5034790039062kPa
2021-04-17T13:48:00-07:00 Los_Angeles,632.4342651367188kPa
2021-04-17T13:49:00-07:00 Los_Angeles,621.927490234375kPa
2021-04-17T14:00:00-07:00 Los_Angeles,615.80419921875kPa
2021-04-17T14:15:00-07:00 Los_Angeles,620.5880737304688kPa
2021-04-17T14:30:00-07:00 Los_Angeles,628.9219360351562kPa
2021-04-17T14:45:00-07:00 Los_Angeles,635.608154296875kPa
2021-04-17T14:54:54-07:00 Los_Angeles,647.3417358398438kPa
2021-04-17T15:00:00-07:00 Los_Angeles,648.2288818359375kPa
2021-04-17T15:13:02-07:00 Los_Angeles,658.7109375kPa
2021-04-17T15:15:00-07:00 Los_Angeles,658.025390625kPa
2021-04-17T15:30:00-07:00 Los_Angeles,667.523193359375kPa
2021-04-17T15:41:46-07:00 Los_Angeles,678.131103515625kPa
2021-04-17T15:45:00-07:00 Los_Angeles,678.7547607421875kPa
2021-04-17T16:00:00-07:00 Los_Angeles,685.986572265625kPa
2021-04-17T16:12:13-07:00 Los_Angeles,698.2478637695312kPa
2021-04-17T16:15:00-07:00 Los_Angeles,698.2107543945312kPa
2021-04-17T16:28:07-07:00 Los_Angeles,708.381103515625kPa
2021-04-17T16:30:00-07:00 Los_Angeles,709.8135986328125kPa
2021-04-17T16:45:00-07:00 Los_Angeles,713.8681640625kPa
2021-04-17T17:00:00-07:00 Los_Angeles,719.46484375kPa
2021-04-17T17:15:00-07:00 Los_Angeles,724.4091796875kPa
2021-04-17T17:30:00-07:00 Los_Angeles,725.3106689453125kPa
2021-04-17T17:36:19-07:00 Los_Angeles,737.0422973632812kPa
2021-04-17T17:45:00-07:00 Los_Angeles,734.641357421875kPa
2021-04-17T17:48:19-07:00 Los_Angeles,721.2056884765625kPa
2021-04-17T17:57:58-07:00 Los_Angeles,701.0484008789062kPa
2021-04-17T17:58:58-07:00 Los_Angeles,684.6512451171875kPa
2021-04-17T17:59:58-07:00 Los_Angeles,698.8969116210938kPa
2021-04-17T18:00:00-07:00 Los_Angeles,698.8969116210938kPa
2021-04-17T18:01:00-07:00 Los_Angeles,720.4795532226562kPa
2021-04-17T18:10:45-07:00 Los_Angeles,705.5652465820312kPa
2021-04-17T18:15:00-07:00 Los_Angeles,702.5225219726562kPa
2021-04-17T18:30:00-07:00 Los_Angeles,700.2937622070312kPa
2021-04-17T18:45:00-07:00 Los_Angeles,701.2606201171875kPa
2021-04-17T19:00:00-07:00 Los_Angeles,699.8892822265625kPa
2021-04-17T19:15:00-07:00 Los_Angeles,704.6802978515625kPa
2021-04-17T19:30:00-07:00 Los_Angeles,697.401611328125kPa
2021-04-17T19:43:55-07:00 Los_Angeles,711.2130737304688kPa
2021-04-17T19:45:00-07:00 Los_Angeles,706.2133178710938kPa
2021-04-17T20:00:00-07:00 Los_Angeles,699.0906372070312kPa
2021-04-17T20:15:00-07:00 Los_Angeles,697.0696411132812kPa
2021-04-17T20:24:35-07:00 Los_Angeles,685.8272094726562kPa
2021-04-17T20:28:24-07:00 Los_Angeles,702.677001953125kPa
2021-04-17T20:30:00-07:00 Los_Angeles,704.5878295898438kPa
2021-04-17T20:45:00-07:00 Los_Angeles,705.6411743164062kPa
2021-04-17T20:55:45-07:00 Los_Angeles,695.4902954101562kPa
2021-04-17T21:00:00-07:00 Los_Angeles,690.3771362304688kPa
2021-04-17T21:15:00-07:00 Los_Angeles,686.399658203125kPa
2021-04-17T21:30:00-07:00 Los_Angeles,681.8862915039062kPa
2021-04-17T21:42:27-07:00 Los_Angeles,671.755859375kPa
2021-04-17T21:45:00-07:00 Los_Angeles,672.1871337890625kPa
2021-04-17T21:56:30-07:00 Los_Angeles,662.1376953125kPa
2021-04-17T22:00:00-07:00 Los_Angeles,662.7118530273438kPa
2021-04-17T22:15:00-07:00 Los_Angeles,659.958740234375kPa
2021-04-17T22:18:21-07:00 Los_Angeles,670.7492065429688kPa
2021-04-17T22:30:00-07:00 Los_Angeles,669.1233520507812kPa
2021-04-17T22:44:23-07:00 Los_Angeles,658.9691162109375kPa
2021-04-17T22:45:00-07:00 Los_Angeles,664.3134155273438kPa
2021-04-17T22:53:49-07:00 Los_Angeles,652.1376342773438kPa
2021-04-17T22:59:17-07:00 Los_Angeles,662.1870727539062kPa
2021-04-17T23:00:00-07:00 Los_Angeles,659.0664672851562kPa
2021-04-17T23:09:11-07:00 Los_Angeles,644.5153198242188kPa
2021-04-17T23:10:11-07:00 Los_Angeles,656.2012329101562kPa
2021-04-17T23:15:00-07:00 Los_Angeles,650.08837890625kPa
2021-04-17T23:16:00-07:00 Los_Angeles,636.9253540039062kPa
2021-04-17T23:30:00-07:00 Los_Angeles,633.1060791015625kPa
2021-04-17T23:42:41-07:00 Los_Angeles,622.9387817382812kPa
2021-04-17T23:45:00-07:00 Los_Angeles,622.80078125kPa
2021-04-18T00:00:00-07:00 Los_Angeles,621.6112060546875kPa
2021-04-18T00:15:00-07:00 Los_Angeles,617.68994140625kPa
2021-04-18T00:30:00-07:00 Los_Angeles,610.8367919921875kPa
2021-04-18T00:45:00-07:00 Los_Angeles,606.7286376953125kPa
2021-04-18T01:00:00-07:00 Los_Angeles,612.609619140625kPa
2021-04-18T01:15:00-07:00 Los_Angeles,610.85498046875kPa
2021-04-18T01:30:00-07:00 Los_Angeles,612.1766357421875kPa
2021-04-18T01:45:00-07:00 Los_Angeles,613.6256103515625kPa
2021-04-18T02:00:00-07:00 Los_Angeles,610.005126953125kPa
2021-04-18T02:09:01-07:00 Los_Angeles,621.4418334960938kPa
2021-04-18T02:15:00-07:00 Los_Angeles,621.5082397460938kPa
2021-04-18T02:30:00-07:00 Los_Angeles,629.5653686523438kPa
2021-04-18T02:45:00-07:00 Los_Angeles,630.29296875kPa
2021-04-18T03:00:00-07:00 Los_Angeles,632.5496215820312kPa
2021-04-18T03:15:00-07:00 Los_Angeles,633.3322143554688kPa
2021-04-18T03:30:00-07:00 Los_Angeles,638.61474609375kPa
2021-04-18T03:45:00-07:00 Los_Angeles,638.6295166015625kPa
2021-04-18T04:00:00-07:00 Los_Angeles,639.3240966796875kPa
2021-04-18T04:15:00-07:00 Los_Angeles,643.8221435546875kPa
2021-04-18T04:30:00-07:00 Los_Angeles,644.8189086914062kPa
2021-04-18T04:45:00-07:00 Los_Angeles,647.2152709960938kPa
2021-04-18T05:00:00-07:00 Los_Angeles,648.38330078125kPa
2021-04-18T05:15:00-07:00 Los_Angeles,648.2696533203125kPa
2021-04-18T05:30:00-07:00 Los_Angeles,647.4458618164062kPa
2021-04-18T05:39:50-07:00 Los_Angeles,662.0986328125kPa
2021-04-18T05:41:33-07:00 Los_Angeles,686.018310546875kPa
2021-04-18T05:45:00-07:00 Los_Angeles,687.4950561523438kPa
2021-04-18T06:00:00-07:00 Los_Angeles,689.0587768554688kPa
2021-04-18T06:15:00-07:00 Los_Angeles,689.8890991210938kPa
2021-04-18T06:30:00-07:00 Los_Angeles,685.9229736328125kPa
2021-04-18T06:45:00-07:00 Los_Angeles,684.4244384765625kPa
2021-04-18T07:00:00-07:00 Los_Angeles,684.7391967773438kPa
2021-04-18T07:15:00-07:00 Los_Angeles,691.0111694335938kPa
2021-04-18T07:30:00-07:00 Los_Angeles,695.3569946289062kPa
2021-04-18T07:45:00-07:00 Los_Angeles,700.0216064453125kPa
2021-04-18T08:00:00-07:00 Los_Angeles,700.26318359375kPa
2021-04-18T08:15:00-07:00 Los_Angeles,700.8151245117188kPa
2021-04-18T08:30:00-07:00 Los_Angeles,705.2523803710938kPa
2021-04-18T08:41:10-07:00 Los_Angeles,715.5452880859375kPa
2021-04-18T08:45:00-07:00 Los_Angeles,716.6532592773438kPa
2021-04-18T09:00:00-07:00 Los_Angeles,715.2299194335938kPa
2021-04-18T09:15:00-07:00 Los_Angeles,715.781005859375kPa
2021-04-18T09:30:00-07:00 Los_Angeles,714.2927856445312kPa
2021-04-18T09:42:12-07:00 Los_Angeles,725.8445434570312kPa
2021-04-18T09:45:00-07:00 Los_Angeles,719.3983764648438kPa
2021-04-18T09:57:15-07:00 Los_Angeles,729.4042358398438kPa
2021-04-18T10:00:00-07:00 Los_Angeles,726.06396484375kPa
2021-04-18T10:15:00-07:00 Los_Angeles,729.7092895507812kPa
2021-04-18T10:30:00-07:00 Los_Angeles,728.8389892578125kPa
2021-04-18T10:45:00-07:00 Los_Angeles,726.4180908203125kPa
2021-04-18T11:00:00-07:00 Los_Angeles,718.5540161132812kPa
2021-04-18T11:15:00-07:00 Los_Angeles,720.2708740234375kPa
2021-04-18T11:25:45-07:00 Los_Angeles,734.65625kPa
2021-04-18T11:30:00-07:00 Los_Angeles,732.1554565429688kPa
2021-04-18T11:45:00-07:00 Los_Angeles,734.5306396484375kPa
2021-04-18T12:00:00-07:00 Los_Angeles,734.697998046875kPa
2021-04-18T12:01:28-07:00 Los_Angeles,745.4743041992188kPa
2021-04-18T12:03:31-07:00 Los_Angeles,735.4373779296875kPa
2021-04-18T12:10:01-07:00 Los_Angeles,747.4393920898438kPa
2021-04-18T12:15:00-07:00 Los_Angeles,742.8969116210938kPa
2021-04-18T12:30:00-07:00 Los_Angeles,746.1959838867188kPa
2021-04-18T12:45:00-07:00 Los_Angeles,748.6560668945312kPa
2021-04-18T12:59:57-07:00 Los_Angeles,759.1802978515625kPa
2021-04-18T13:00:00-07:00 Los_Angeles,759.1802978515625kPa
2021-04-18T13:15:00-07:00 Los_Angeles,760.8972778320312kPa
2021-04-18T13:30:00-07:00 Los_Angeles,763.84912109375kPa
2021-04-18T13:45:00-07:00 Los_Angeles,769.8330078125kPa
2021-04-18T14:00:00-07:00 Los_Angeles,770.85693359375kPa
2021-04-18T14:15:00-07:00 Los_Angeles,765.3040771484375kPa
2021-04-18T14:30:00-07:00 Los_Angeles,765.884033203125kPa
2021-04-18T14:45:00-07:00 Los_Angeles,763.2276000976562kPa
2021-04-18T14:50:30-07:00 Los_Angeles,774.7246704101562kPa
2021-04-18T15:00:00-07:00 Los_Angeles,776.107666015625kPa
2021-04-18T15:15:00-07:00 Los_Angeles,778.87060546875kPa
2021-04-18T15:30:00-07:00 Los_Angeles,778.6676635742188kPa
2021-04-18T15:45:00-07:00 Los_Angeles,785.61376953125kPa
2021-04-18T16:00:00-07:00 Los_Angeles,786.7471313476562kPa
2021-04-18T16:12:35-07:00 Los_Angeles,797.39599609375kPa
2021-04-18T16:15:00-07:00 Los_Angeles,795.718505859375kPa
2021-04-18T16:20:28-07:00 Los_Angeles,783.2980346679688kPa
2021-04-18T16:29:01-07:00 Los_Angeles,793.568359375kPa
2021-04-18T16:30:00-07:00 Los_Angeles,788.510009765625kPa
2021-04-18T16:45:00-07:00 Los_Angeles,786.0718383789062kPa
2021-04-18T16:57:53-07:00 Los_Angeles,798.3831787109375kPa
2021-04-18T16:59:46-07:00 Los_Angeles,788.3765869140625kPa
2021-04-18T17:00:00-07:00 Los_Angeles,794.6544189453125kPa
2021-04-18T17:15:00-07:00 Los_Angeles,794.2683715820312kPa
2021-04-18T17:30:00-07:00 Los_Angeles,796.5022583007812kPa
2021-04-18T17:45:00-07:00 Los_Angeles,795.8887939453125kPa
2021-04-18T17:51:17-07:00 Los_Angeles,780.1630249023438kPa
2021-04-18T17:52:17-07:00 Los_Angeles,767.7145385742188kPa
2021-04-18T17:53:17-07:00 Los_Angeles,730.850830078125kPa
2021-04-18T17:54:17-07:00 Los_Angeles,692.1783447265625kPa
2021-04-18T17:56:21-07:00 Los_Angeles,678.2852172851562kPa
2021-04-18T18:00:00-07:00 Los_Angeles,677.8536376953125kPa
2021-04-18T18:15:00-07:00 Los_Angeles,675.3165893554688kPa
2021-04-18T18:30:00-07:00 Los_Angeles,672.7213134765625kPa
2021-04-18T18:44:42-07:00 Los_Angeles,660.8851928710938kPa
2021-04-18T18:45:00-07:00 Los_Angeles,660.8851928710938kPa
2021-04-18T19:00:00-07:00 Los_Angeles,657.4202880859375kPa
2021-04-18T19:15:00-07:00 Los_Angeles,653.8683471679688kPa
2021-04-18T19:30:00-07:00 Los_Angeles,650.6283569335938kPa
2021-04-18T19:45:00-07:00 Los_Angeles,646.3756103515625kPa
2021-04-18T19:46:39-07:00 Los_Angeles,631.3535766601562kPa
2021-04-18T19:47:39-07:00 Los_Angeles,616.1278686523438kPa
2021-04-18T19:48:39-07:00 Los_Angeles,525.31884765625kPa
2021-04-18T19:49:39-07:00 Los_Angeles,567.7357177734375kPa
2021-04-18T19:51:16-07:00 Los_Angeles,557.070556640625kPa
2021-04-18T20:00:00-07:00 Los_Angeles,561.1658325195312kPa
2021-04-18T20:02:24-07:00 Los_Angeles,579.1940307617188kPa
2021-04-18T20:09:14-07:00 Los_Angeles,596.5122680664062kPa
2021-04-18T20:10:16-07:00 Los_Angeles,607.0353393554688kPa
2021-04-18T20:15:00-07:00 Los_Angeles,608.3966064453125kPa
2021-04-18T20:21:54-07:00 Los_Angeles,622.0156860351562kPa
2021-04-18T20:24:08-07:00 Los_Angeles,632.8026123046875kPa
2021-04-18T20:30:00-07:00 Los_Angeles,633.628662109375kPa
2021-04-18T20:35:25-07:00 Los_Angeles,645.19384765625kPa
2021-04-18T20:38:40-07:00 Los_Angeles,655.6649169921875kPa
2021-04-18T20:43:48-07:00 Los_Angeles,634.6885375976562kPa
2021-04-18T20:45:00-07:00 Los_Angeles,630.4009399414062kPa
2021-04-18T20:46:12-07:00 Los_Angeles,618.5541381835938kPa
2021-04-18T20:48:35-07:00 Los_Angeles,600.38818359375kPa
2021-04-18T21:00:00-07:00 Los_Angeles,599.2073364257812kPa
2021-04-18T21:09:56-07:00 Los_Angeles,532.478271484375kPa
2021-04-18T21:10:56-07:00 Los_Angeles,512.100830078125kPa
2021-04-18T21:11:56-07:00 Los_Angeles,616.2498168945312kPa
2021-04-18T21:12:56-07:00 Los_Angeles,636.59228515625kPa
2021-04-18T21:13:56-07:00 Los_Angeles,621.58056640625kPa
2021-04-18T21:14:56-07:00 Los_Angeles,594.068603515625kPa
2021-04-18T21:15:00-07:00 Los_Angeles,594.068603515625kPa
2021-04-18T21:17:07-07:00 Los_Angeles,604.614990234375kPa
2021-04-18T21:30:00-07:00 Los_Angeles,608.6372680664062kPa
2021-04-18T21:45:00-07:00 Los_Angeles,612.1537475585938kPa
2021-04-18T21:59:55-07:00 Los_Angeles,622.5135498046875kPa
2021-04-18T22:00:00-07:00 Los_Angeles,622.5135498046875kPa
2021-04-18T22:15:00-07:00 Los_Angeles,622.1160278320312kPa
2021-04-18T22:30:00-07:00 Los_Angeles,628.3565673828125kPa
2021-04-18T22:45:00-07:00 Los_Angeles,631.2010498046875kPa
2021-04-18T23:00:00-07:00 Los_Angeles,638.9182739257812kPa
2021-04-18T23:15:00-07:00 Los_Angeles,642.1226806640625kPa
2021-04-18T23:30:00-07:00 Los_Angeles,647.03515625kPa
2021-04-18T23:45:00-07:00 Los_Angeles,653.6123657226562kPa
2021-04-19T00:00:00-07:00 Los_Angeles,657.0052490234375kPa
2021-04-19T00:15:00-07:00 Los_Angeles,657.0082397460938kPa
2021-04-19T00:30:00-07:00 Los_Angeles,657.681640625kPa
2021-04-19T00:45:00-07:00 Los_Angeles,658.6092529296875kPa
2021-04-19T01:00:00-07:00 Los_Angeles,655.3978271484375kPa
2021-04-19T01:10:04-07:00 Los_Angeles,645.0240478515625kPa
2021-04-19T01:15:00-07:00 Los_Angeles,646.827392578125kPa
2021-04-19T01:30:00-07:00 Los_Angeles,639.4329223632812kPa
2021-04-19T01:45:00-07:00 Los_Angeles,630.2637329101562kPa
2021-04-19T02:00:00-07:00 Los_Angeles,629.2286376953125kPa
2021-04-19T02:15:00-07:00 Los_Angeles,624.9839477539062kPa
2021-04-19T02:30:00-07:00 Los_Angeles,628.8617553710938kPa
2021-04-19T02:45:00-07:00 Los_Angeles,624.5470581054688kPa
2021-04-19T03:00:00-07:00 Los_Angeles,617.4819946289062kPa
2021-04-19T03:15:00-07:00 Los_Angeles,614.3192138671875kPa
2021-04-19T03:30:00-07:00 Los_Angeles,611.5169067382812kPa
2021-04-19T03:45:00-07:00 Los_Angeles,610.5435180664062kPa
2021-04-19T04:00:00-07:00 Los_Angeles,611.15185546875kPa
2021-04-19T04:15:00-07:00 Los_Angeles,605.7569580078125kPa
2021-04-19T04:30:00-07:00 Los_Angeles,603.4309692382812kPa
2021-04-19T04:45:00-07:00 Los_Angeles,605.2937622070312kPa
2021-04-19T05:00:00-07:00 Los_Angeles,600.6484375kPa
2021-04-19T05:13:33-07:00 Los_Angeles,590.486083984375kPa
2021-04-19T05:15:00-07:00 Los_Angeles,590.663818359375kPa
2021-04-19T05:30:00-07:00 Los_Angeles,588.004150390625kPa
2021-04-19T05:45:00-07:00 Los_Angeles,587.3048706054688kPa
2021-04-19T05:57:45-07:00 Los_Angeles,597.509033203125kPa
2021-04-19T06:00:00-07:00 Los_Angeles,597.330322265625kPa
2021-04-19T06:10:22-07:00 Los_Angeles,587.150634765625kPa
2021-04-19T06:15:00-07:00 Los_Angeles,583.8695678710938kPa
2021-04-19T06:30:00-07:00 Los_Angeles,581.33056640625kPa
2021-04-19T06:39:39-07:00 Los_Angeles,570.5962524414062kPa
2021-04-19T06:45:00-07:00 Los_Angeles,570.0565795898438kPa
2021-04-19T07:00:00-07:00 Los_Angeles,561.2449951171875kPa
2021-04-19T07:15:00-07:00 Los_Angeles,554.2701416015625kPa
2021-04-19T07:28:50-07:00 Los_Angeles,543.5462036132812kPa
2021-04-19T07:30:00-07:00 Los_Angeles,547.49365234375kPa
2021-04-19T07:45:00-07:00 Los_Angeles,544.8385009765625kPa
2021-04-19T08:00:00-07:00 Los_Angeles,543.3192749023438kPa
2021-04-19T08:15:00-07:00 Los_Angeles,540.080810546875kPa
2021-04-19T08:30:00-07:00 Los_Angeles,540.5758056640625kPa
2021-04-19T08:45:00-07:00 Los_Angeles,540.4213256835938kPa
2021-04-19T09:00:00-07:00 Los_Angeles,535.5872802734375kPa
2021-04-19T09:08:20-07:00 Los_Angeles,553.4758911132812kPa
2021-04-19T09:15:00-07:00 Los_Angeles,553.9520874023438kPa
2021-04-19T09:24:55-07:00 Los_Angeles,541.7218017578125kPa
2021-04-19T09:30:00-07:00 Los_Angeles,538.4354858398438kPa
2021-04-19T09:45:00-07:00 Los_Angeles,538.5723876953125kPa
2021-04-19T10:00:00-07:00 Los_Angeles,533.8284912109375kPa
2021-04-19T10:15:00-07:00 Los_Angeles,532.6474609375kPa
2021-04-19T10:30:00-07:00 Los_Angeles,532.2557373046875kPa
2021-04-19T10:45:00-07:00 Los_Angeles,528.8170166015625kPa
2021-04-19T11:00:00-07:00 Los_Angeles,529.9561157226562kPa
2021-04-19T11:15:00-07:00 Los_Angeles,531.9535522460938kPa
2021-04-19T11:30:01-07:00 Los_Angeles,531.6578369140625kPa
2021-04-19T11:45:00-07:00 Los_Angeles,530.7742309570312kPa
2021-04-19T12:00:00-07:00 Los_Angeles,530.0831909179688kPa
2021-04-19T12:15:00-07:00 Los_Angeles,528.1228637695312kPa
2021-04-19T12:30:00-07:00 Los_Angeles,527.62841796875kPa
2021-04-19T12:45:00-07:00 Los_Angeles,526.17822265625kPa
2021-04-19T13:00:00-07:00 Los_Angeles,525.4202270507812kPa
2021-04-19T13:15:00-07:00 Los_Angeles,527.2830810546875kPa
2021-04-19T13:30:00-07:00 Los_Angeles,525.5712280273438kPa
2021-04-19T13:45:00-07:00 Los_Angeles,529.857177734375kPa
2021-04-19T14:00:00-07:00 Los_Angeles,528.4169311523438kPa
2021-04-19T14:15:00-07:00 Los_Angeles,527.2799072265625kPa
2021-04-19T14:30:00-07:00 Los_Angeles,526.7440185546875kPa
2021-04-19T14:45:00-07:00 Los_Angeles,520.87353515625kPa
2021-04-19T15:00:00-07:00 Los_Angeles,521.2748413085938kPa
2021-04-19T15:13:15-07:00 Los_Angeles,505.2007141113281kPa
2021-04-19T15:15:00-07:00 Los_Angeles,507.1096496582031kPa
2021-04-19T15:23:52-07:00 Los_Angeles,496.5750732421875kPa
2021-04-19T15:30:00-07:00 Los_Angeles,500.7494812011719kPa
2021-04-19T15:45:00-07:00 Los_Angeles,501.7916259765625kPa
2021-04-19T16:00:00-07:00 Los_Angeles,499.65753173828125kPa
2021-04-19T16:15:00-07:00 Los_Angeles,505.3919372558594kPa
2021-04-19T16:30:00-07:00 Los_Angeles,503.8472900390625kPa
2021-04-19T16:45:00-07:00 Los_Angeles,504.9304504394531kPa
2021-04-19T17:00:00-07:00 Los_Angeles,498.4561767578125kPa
2021-04-19T17:15:00-07:00 Los_Angeles,495.6973571777344kPa
2021-04-19T17:30:00-07:00 Los_Angeles,497.2898864746094kPa
2021-04-19T17:41:57-07:00 Los_Angeles,481.2522277832031kPa
2021-04-19T17:45:00-07:00 Los_Angeles,483.2323303222656kPa
2021-04-19T18:00:00-07:00 Los_Angeles,482.35687255859375kPa
2021-04-19T18:15:00-07:00 Los_Angeles,478.8497009277344kPa
2021-04-19T18:30:00-07:00 Los_Angeles,478.7731018066406kPa
2021-04-19T18:45:00-07:00 Los_Angeles,473.17047119140625kPa
2021-04-19T19:00:00-07:00 Los_Angeles,471.0117492675781kPa
2021-04-19T19:15:00-07:00 Los_Angeles,471.47918701171875kPa
2021-04-19T19:30:00-07:00 Los_Angeles,466.9959411621094kPa
2021-04-19T19:45:00-07:00 Los_Angeles,463.9610290527344kPa
2021-04-19T20:00:00-07:00 Los_Angeles,465.092529296875kPa
2021-04-19T20:11:13-07:00 Los_Angeles,476.2489318847656kPa
2021-04-19T20:15:00-07:00 Los_Angeles,475.8020935058594kPa
2021-04-19T20:30:00-07:00 Los_Angeles,472.1605224609375kPa
2021-04-19T20:45:00-07:00 Los_Angeles,470.05133056640625kPa
2021-04-19T21:00:00-07:00 Los_Angeles,464.59600830078125kPa
2021-04-19T21:15:00-07:00 Los_Angeles,462.8487548828125kPa
2021-04-19T21:27:58-07:00 Los_Angeles,452.21221923828125kPa
2021-04-19T21:30:00-07:00 Los_Angeles,453.7962341308594kPa
2021-04-19T21:45:00-07:00 Los_Angeles,453.587158203125kPa
2021-04-19T22:00:00-07:00 Los_Angeles,453.1601867675781kPa
2021-04-19T22:15:00-07:00 Los_Angeles,456.2095642089844kPa
2021-04-19T22:30:00-07:00 Los_Angeles,454.953369140625kPa
2021-04-19T22:45:00-07:00 Los_Angeles,455.82354736328125kPa
2021-04-19T23:00:00-07:00 Los_Angeles,452.5462341308594kPa
2021-04-19T23:15:00-07:00 Los_Angeles,452.6861877441406kPa
2021-04-19T23:30:00-07:00 Los_Angeles,446.2190856933594kPa
2021-04-19T23:45:00-07:00 Los_Angeles,445.7126159667969kPa
2021-04-20T00:00:00-07:00 Los_Angeles,443.92169189453125kPa
2021-04-20T00:15:00-07:00 Los_Angeles,448.27105712890625kPa
2021-04-20T00:30:00-07:00 Los_Angeles,448.12384033203125kPa
2021-04-20T00:45:00-07:00 Los_Angeles,447.4281005859375kPa
2021-04-20T01:00:00-07:00 Los_Angeles,448.3233337402344kPa
2021-04-20T01:15:00-07:00 Los_Angeles,447.6760559082031kPa
2021-04-20T01:30:00-07:00 Los_Angeles,448.2726135253906kPa
2021-04-20T01:45:00-07:00 Los_Angeles,449.2125549316406kPa
2021-04-20T02:00:00-07:00 Los_Angeles,448.6603698730469kPa
2021-04-20T02:15:00-07:00 Los_Angeles,446.67474365234375kPa
2021-04-20T02:30:00-07:00 Los_Angeles,447.3824768066406kPa
2021-04-20T02:45:00-07:00 Los_Angeles,445.9653625488281kPa
2021-04-20T03:00:00-07:00 Los_Angeles,446.4261169433594kPa
2021-04-20T03:15:00-07:00 Los_Angeles,444.4656677246094kPa
2021-04-20T03:30:00-07:00 Los_Angeles,442.0766296386719kPa
2021-04-20T03:45:00-07:00 Los_Angeles,442.7536926269531kPa
2021-04-20T04:00:00-07:00 Los_Angeles,440.6201171875kPa
2021-04-20T04:15:00-07:00 Los_Angeles,439.98822021484375kPa
2021-04-20T04:30:00-07:00 Los_Angeles,441.2586364746094kPa
