2020-02-16T00:00:00-08:00 Los_Angeles,445.6875MWh
2020-02-17T00:00:00-08:00 Los_Angeles,438.8125MWh
2020-02-18T00:00:00-08:00 Los_Angeles,516.28125MWh
2020-02-19T00:00:00-08:00 Los_Angeles,472.21875MWh
2020-02-20T00:00:00-08:00 Los_Angeles,416.78125MWh
2020-02-21T00:00:00-08:00 Los_Angeles,336.40625MWh
2020-02-22T00:00:00-08:00 Los_Angeles,474.90625MWh
2020-02-23T00:00:00-08:00 Los_Angeles,174.59375MWh
2020-02-24T00:00:00-08:00 Los_Angeles,441.5MWh
2020-02-25T00:00:00-08:00 Los_Angeles,441.21875MWh
2020-02-26T00:00:00-08:00 Los_Angeles,394.875MWh
2020-02-27T00:00:00-08:00 Los_Angeles,373.5MWh
2020-02-28T00:00:00-08:00 Los_Angeles,397.3125MWh
2020-02-29T00:00:00-08:00 Los_Angeles,394.8125MWh
2020-03-01T00:00:00-08:00 Los_Angeles,442.78125MWh
2020-03-02T00:00:00-08:00 Los_Angeles,580.8125MWh
2020-03-03T00:00:00-08:00 Los_Angeles,371.40625MWh
2020-03-04T00:00:00-08:00 Los_Angeles,402.875MWh
2020-03-05T00:00:00-08:00 Los_Angeles,352.8125MWh
2020-03-06T00:00:00-08:00 Los_Angeles,398.59375MWh
2020-03-07T00:00:00-08:00 Los_Angeles,375.40625MWh
2020-03-08T00:00:00-08:00 Los_Angeles,349.6875MWh
2020-03-09T00:00:00-07:00 Los_Angeles,447.3125MWh
2020-03-10T00:00:00-07:00 Los_Angeles,524.90625MWh
2020-03-11T00:00:00-07:00 Los_Angeles,486MWh
2020-03-12T00:00:00-07:00 Los_Angeles,397.6875MWh
2020-03-13T00:00:00-07:00 Los_Angeles,384.8125MWh
2020-03-14T00:00:00-07:00 Los_Angeles,441.5MWh
2020-03-15T00:00:00-07:00 Los_Angeles,418.40625MWh
2020-03-16T00:00:00-07:00 Los_Angeles,391.375MWh
2020-03-17T00:00:00-07:00 Los_Angeles,426.5MWh
2020-03-18T00:00:00-07:00 Los_Angeles,328.5MWh
2020-03-19T00:00:00-07:00 Los_Angeles,320.3125MWh
2020-03-20T00:00:00-07:00 Los_Angeles,265.90625MWh
2020-03-21T00:00:00-07:00 Los_Angeles,225.59375MWh
2020-03-22T00:00:00-07:00 Los_Angeles,221.1875MWh
2020-03-23T00:00:00-07:00 Los_Angeles,313.5MWh
2020-03-24T00:00:00-07:00 Los_Angeles,363.5MWh
2020-03-25T00:00:00-07:00 Los_Angeles,315.21875MWh
2020-03-26T00:00:00-07:00 Los_Angeles,305.90625MWh
2020-03-27T00:00:00-07:00 Los_Angeles,310.28125MWh
2020-03-28T00:00:00-07:00 Los_Angeles,247.09375MWh
2020-03-29T00:00:00-07:00 Los_Angeles,205.125MWh
2020-03-30T00:00:00-07:00 Los_Angeles,358.5MWh
2020-03-31T00:00:00-07:00 Los_Angeles,376.59375MWh
2020-04-01T00:00:00-07:00 Los_Angeles,387.5MWh
2020-04-02T00:00:00-07:00 Los_Angeles,372.90625MWh
2020-04-03T00:00:00-07:00 Los_Angeles,409.59375MWh
2020-04-04T00:00:00-07:00 Los_Angeles,344.40625MWh
2020-04-05T00:00:00-07:00 Los_Angeles,269.78125MWh
2020-04-06T00:00:00-07:00 Los_Angeles,292.21875MWh
2020-04-07T00:00:00-07:00 Los_Angeles,251.09375MWh
2020-04-08T00:00:00-07:00 Los_Angeles,262.5MWh
2020-04-09T00:00:00-07:00 Los_Angeles,226.5MWh
2020-04-10T00:00:00-07:00 Los_Angeles,206.5MWh
2020-04-11T00:00:00-07:00 Los_Angeles,231.28125MWh
2020-04-12T00:00:00-07:00 Los_Angeles,263.8125MWh
2020-04-13T00:00:00-07:00 Los_Angeles,249.90625MWh
2020-04-14T00:00:00-07:00 Los_Angeles,228.90625MWh
2020-04-15T00:00:00-07:00 Los_Angeles,226.6875MWh
2020-04-16T00:00:00-07:00 Los_Angeles,204MWh
2020-04-17T00:00:00-07:00 Los_Angeles,232.1875MWh
2020-04-18T00:00:00-07:00 Los_Angeles,206.3125MWh
2020-04-19T00:00:00-07:00 Los_Angeles,214.90625MWh
2020-04-20T00:00:00-07:00 Los_Angeles,231.59375MWh
2020-04-21T00:00:00-07:00 Los_Angeles,238.90625MWh
2020-04-22T00:00:00-07:00 Los_Angeles,304.09375MWh
2020-04-23T00:00:00-07:00 Los_Angeles,254.59375MWh
2020-04-24T00:00:00-07:00 Los_Angeles,276.5MWh
2020-04-25T00:00:00-07:00 Los_Angeles,254.5MWh
2020-04-26T00:00:00-07:00 Los_Angeles,282MWh
2020-04-27T00:00:00-07:00 Los_Angeles,280.5MWh
2020-04-28T00:00:00-07:00 Los_Angeles,310.09375MWh
2020-04-29T00:00:00-07:00 Los_Angeles,310.71875MWh
2020-04-30T00:00:00-07:00 Los_Angeles,250.5MWh
2020-05-01T00:00:00-07:00 Los_Angeles,226.90625MWh
2020-05-02T00:00:00-07:00 Los_Angeles,254.5MWh
2020-05-03T00:00:00-07:00 Los_Angeles,295.375MWh
2020-05-04T00:00:00-07:00 Los_Angeles,282.90625MWh
2020-05-05T00:00:00-07:00 Los_Angeles,221.8125MWh
2020-05-06T00:00:00-07:00 Los_Angeles,233.78125MWh
2020-05-07T00:00:00-07:00 Los_Angeles,223MWh
2020-05-08T00:00:00-07:00 Los_Angeles,124.3125MWh
2020-05-09T00:00:00-07:00 Los_Angeles,92.5MWh
2020-05-10T00:00:00-07:00 Los_Angeles,84.6875MWh
2020-05-11T00:00:00-07:00 Los_Angeles,77.71875MWh
2020-05-12T00:00:00-07:00 Los_Angeles,172MWh
2020-05-13T00:00:00-07:00 Los_Angeles,168.6875MWh
2020-05-14T00:00:00-07:00 Los_Angeles,165.5MWh
2020-05-15T00:00:00-07:00 Los_Angeles,145.09375MWh
2020-05-16T00:00:00-07:00 Los_Angeles,160.71875MWh
2020-05-17T00:00:00-07:00 Los_Angeles,156.59375MWh
2020-05-18T00:00:00-07:00 Los_Angeles,150MWh
2020-05-19T00:00:00-07:00 Los_Angeles,132.5MWh
2020-05-20T00:00:00-07:00 Los_Angeles,151.59375MWh
2020-05-21T00:00:00-07:00 Los_Angeles,173.90625MWh
2020-05-22T00:00:00-07:00 Los_Angeles,162.90625MWh
2020-05-23T00:00:00-07:00 Los_Angeles,154.5MWh
2020-05-24T00:00:00-07:00 Los_Angeles,127.6875MWh
2020-05-25T00:00:00-07:00 Los_Angeles,154.21875MWh
2020-05-26T00:00:00-07:00 Los_Angeles,148.375MWh
2020-05-27T00:00:00-07:00 Los_Angeles,134.40625MWh
2020-05-28T00:00:00-07:00 Los_Angeles,68.40625MWh
2020-05-29T00:00:00-07:00 Los_Angeles,64.09375MWh
2020-05-30T00:00:00-07:00 Los_Angeles,120.8125MWh
2020-05-31T00:00:00-07:00 Los_Angeles,154.40625MWh
2020-06-01T00:00:00-07:00 Los_Angeles,142.78125MWh
2020-06-02T00:00:00-07:00 Los_Angeles,190.09375MWh
2020-06-03T00:00:00-07:00 Los_Angeles,149.21875MWh
2020-06-04T00:00:00-07:00 Los_Angeles,146.59375MWh
2020-06-05T00:00:00-07:00 Los_Angeles,144.6875MWh
2020-06-06T00:00:00-07:00 Los_Angeles,142.90625MWh
2020-06-07T00:00:00-07:00 Los_Angeles,128MWh
2020-06-08T00:00:00-07:00 Los_Angeles,122.21875MWh
2020-06-09T00:00:00-07:00 Los_Angeles,210.59375MWh
2020-06-10T00:00:00-07:00 Los_Angeles,126.59375MWh
2020-06-11T00:00:00-07:00 Los_Angeles,101.1875MWh
2020-06-12T00:00:00-07:00 Los_Angeles,156.3125MWh
2020-06-13T00:00:00-07:00 Los_Angeles,132.5MWh
2020-06-14T00:00:00-07:00 Los_Angeles,127.5MWh
2020-06-15T00:00:00-07:00 Los_Angeles,200.40625MWh
2020-06-16T00:00:00-07:00 Los_Angeles,156.09375MWh
2020-06-17T00:00:00-07:00 Los_Angeles,113.8125MWh
2020-06-18T00:00:00-07:00 Los_Angeles,98.5MWh
2020-06-19T00:00:00-07:00 Los_Angeles,66.875MWh
2020-06-20T00:00:00-07:00 Los_Angeles,63.125MWh
2020-06-21T00:00:00-07:00 Los_Angeles,76.875MWh
2020-06-22T00:00:00-07:00 Los_Angeles,87.40625MWh
2020-06-23T00:00:00-07:00 Los_Angeles,66.21875MWh
2020-06-24T00:00:00-07:00 Los_Angeles,66.78125MWh
2020-06-25T00:00:00-07:00 Los_Angeles,69.5MWh
2020-06-26T00:00:00-07:00 Los_Angeles,68.71875MWh
2020-06-27T00:00:00-07:00 Los_Angeles,85.78125MWh
2020-06-28T00:00:00-07:00 Los_Angeles,84.59375MWh
2020-06-29T00:00:00-07:00 Los_Angeles,66.71875MWh
2020-06-30T00:00:00-07:00 Los_Angeles,83.5MWh
2020-07-01T00:00:00-07:00 Los_Angeles,108.1875MWh
2020-07-02T00:00:00-07:00 Los_Angeles,130.71875MWh
2020-07-03T00:00:00-07:00 Los_Angeles,154.875MWh
2020-07-04T00:00:00-07:00 Los_Angeles,106.21875MWh
2020-07-05T00:00:00-07:00 Los_Angeles,86.1875MWh
2020-07-06T00:00:00-07:00 Los_Angeles,71.71875MWh
2020-07-07T00:00:00-07:00 Los_Angeles,94.6875MWh
2020-07-08T00:00:00-07:00 Los_Angeles,89.40625MWh
2020-07-09T00:00:00-07:00 Los_Angeles,95.1875MWh
2020-07-10T00:00:00-07:00 Los_Angeles,93.3125MWh
2020-07-11T00:00:00-07:00 Los_Angeles,85.40625MWh
2020-07-12T00:00:00-07:00 Los_Angeles,91MWh
2020-07-13T00:00:00-07:00 Los_Angeles,92.5MWh
2020-07-14T00:00:00-07:00 Los_Angeles,75.375MWh
2020-07-15T00:00:00-07:00 Los_Angeles,59.71875MWh
2020-07-16T00:00:00-07:00 Los_Angeles,52.40625MWh
2020-07-17T00:00:00-07:00 Los_Angeles,63.28125MWh
2020-07-18T00:00:00-07:00 Los_Angeles,57.5MWh
2020-07-19T00:00:00-07:00 Los_Angeles,44.71875MWh
2020-07-20T00:00:00-07:00 Los_Angeles,50.1875MWh
2020-07-21T00:00:00-07:00 Los_Angeles,46.8125MWh
2020-07-22T00:00:00-07:00 Los_Angeles,51.6875MWh
2020-07-23T00:00:00-07:00 Los_Angeles,61.8125MWh
2020-07-24T00:00:00-07:00 Los_Angeles,72.28125MWh
2020-07-25T00:00:00-07:00 Los_Angeles,67.8125MWh
2020-07-26T00:00:00-07:00 Los_Angeles,53.09375MWh
2020-07-27T00:00:00-07:00 Los_Angeles,45.40625MWh
2020-07-28T00:00:00-07:00 Los_Angeles,48.90625MWh
2020-07-29T00:00:00-07:00 Los_Angeles,58MWh
2020-07-30T00:00:00-07:00 Los_Angeles,44.6875MWh
2020-07-31T00:00:00-07:00 Los_Angeles,42.09375MWh
2020-08-01T00:00:00-07:00 Los_Angeles,47.3125MWh
2020-08-02T00:00:00-07:00 Los_Angeles,47.40625MWh
2020-08-03T00:00:00-07:00 Los_Angeles,44.6875MWh
2020-08-04T00:00:00-07:00 Los_Angeles,47.5MWh
2020-08-05T00:00:00-07:00 Los_Angeles,46.1875MWh
2020-08-06T00:00:00-07:00 Los_Angeles,70.40625MWh
2020-08-07T00:00:00-07:00 Los_Angeles,91.59375MWh
2020-08-08T00:00:00-07:00 Los_Angeles,78.5MWh
2020-08-09T00:00:00-07:00 Los_Angeles,74MWh
2020-08-10T00:00:00-07:00 Los_Angeles,65.40625MWh
2020-08-11T00:00:00-07:00 Los_Angeles,77.71875MWh
2020-08-12T00:00:00-07:00 Los_Angeles,92.09375MWh
2020-08-13T00:00:00-07:00 Los_Angeles,89.09375MWh
2020-08-14T00:00:00-07:00 Los_Angeles,75.40625MWh
2020-08-15T00:00:00-07:00 Los_Angeles,58.90625MWh
2020-08-16T00:00:00-07:00 Los_Angeles,41.1875MWh
2020-08-17T00:00:00-07:00 Los_Angeles,41.40625MWh
2020-08-18T00:00:00-07:00 Los_Angeles,45.6875MWh
2020-08-19T00:00:00-07:00 Los_Angeles,52.90625MWh
2020-08-20T00:00:00-07:00 Los_Angeles,64MWh
2020-08-21T00:00:00-07:00 Los_Angeles,69.90625MWh
2020-08-22T00:00:00-07:00 Los_Angeles,79.09375MWh
2020-08-23T00:00:00-07:00 Los_Angeles,82.40625MWh
2020-08-24T00:00:00-07:00 Los_Angeles,86.28125MWh
2020-08-25T00:00:00-07:00 Los_Angeles,104.21875MWh
2020-08-26T00:00:00-07:00 Los_Angeles,97.78125MWh
2020-08-27T00:00:00-07:00 Los_Angeles,85.71875MWh
2020-08-28T00:00:00-07:00 Los_Angeles,86.09375MWh
2020-08-29T00:00:00-07:00 Los_Angeles,105.09375MWh
2020-08-30T00:00:00-07:00 Los_Angeles,117.3125MWh
2020-08-31T00:00:00-07:00 Los_Angeles,112.6875MWh
2020-09-01T00:00:00-07:00 Los_Angeles,87.40625MWh
2020-09-02T00:00:00-07:00 Los_Angeles,79.59375MWh
2020-09-03T00:00:00-07:00 Los_Angeles,83MWh
2020-09-04T00:00:00-07:00 Los_Angeles,67.90625MWh
2020-09-05T00:00:00-07:00 Los_Angeles,73.90625MWh
2020-09-06T00:00:00-07:00 Los_Angeles,71.09375MWh
2020-09-07T00:00:00-07:00 Los_Angeles,71.6875MWh
2020-09-08T00:00:00-07:00 Los_Angeles,69.40625MWh
2020-09-09T00:00:00-07:00 Los_Angeles,68.5MWh
2020-09-10T00:00:00-07:00 Los_Angeles,58.59375MWh
2020-09-11T00:00:00-07:00 Los_Angeles,58.90625MWh
2020-09-12T00:00:00-07:00 Los_Angeles,100.8125MWh
2020-09-13T00:00:00-07:00 Los_Angeles,135.59375MWh
2020-09-14T00:00:00-07:00 Los_Angeles,139.59375MWh
2020-09-15T00:00:00-07:00 Los_Angeles,109.40625MWh
2020-09-16T00:00:00-07:00 Los_Angeles,94.40625MWh
2020-09-17T00:00:00-07:00 Los_Angeles,92.1875MWh
2020-09-18T00:00:00-07:00 Los_Angeles,98MWh
2020-09-19T00:00:00-07:00 Los_Angeles,102.90625MWh
2020-09-20T00:00:00-07:00 Los_Angeles,102MWh
2020-09-21T00:00:00-07:00 Los_Angeles,118.5MWh
2020-09-22T00:00:00-07:00 Los_Angeles,123.1875MWh
2020-09-23T00:00:00-07:00 Los_Angeles,164.3125MWh
2020-09-24T00:00:00-07:00 Los_Angeles,180.3125MWh
2020-09-25T00:00:00-07:00 Los_Angeles,153.09375MWh
2020-09-26T00:00:00-07:00 Los_Angeles,157.1875MWh
2020-09-27T00:00:00-07:00 Los_Angeles,154.21875MWh
2020-09-28T00:00:00-07:00 Los_Angeles,157.09375MWh
2020-09-29T00:00:00-07:00 Los_Angeles,145.90625MWh
2020-09-30T00:00:00-07:00 Los_Angeles,106.09375MWh
2020-10-01T00:00:00-07:00 Los_Angeles,123.5MWh
2020-10-02T00:00:00-07:00 Los_Angeles,109.78125MWh
2020-10-03T00:00:00-07:00 Los_Angeles,109.90625MWh
2020-10-04T00:00:00-07:00 Los_Angeles,150MWh
2020-10-05T00:00:00-07:00 Los_Angeles,159.09375MWh
2020-10-06T00:00:00-07:00 Los_Angeles,198.21875MWh
2020-10-07T00:00:00-07:00 Los_Angeles,184.5MWh
2020-10-08T00:00:00-07:00 Los_Angeles,178.59375MWh
2020-10-09T00:00:00-07:00 Los_Angeles,222.09375MWh
2020-10-10T00:00:00-07:00 Los_Angeles,221.59375MWh
2020-10-11T00:00:00-07:00 Los_Angeles,294MWh
2020-10-12T00:00:00-07:00 Los_Angeles,281.3125MWh
2020-10-13T00:00:00-07:00 Los_Angeles,323.09375MWh
2020-10-14T00:00:00-07:00 Los_Angeles,306.59375MWh
2020-10-15T00:00:00-07:00 Los_Angeles,338.40625MWh
2020-10-16T00:00:00-07:00 Los_Angeles,337.71875MWh
2020-10-17T00:00:00-07:00 Los_Angeles,290.875MWh
2020-10-18T00:00:00-07:00 Los_Angeles,317.40625MWh
2020-10-19T00:00:00-07:00 Los_Angeles,342.71875MWh
2020-10-20T00:00:00-07:00 Los_Angeles,353.1875MWh
2020-10-21T00:00:00-07:00 Los_Angeles,379.59375MWh
2020-10-22T00:00:00-07:00 Los_Angeles,411.21875MWh
2020-10-23T00:00:00-07:00 Los_Angeles,528.6875MWh
2020-10-24T00:00:00-07:00 Los_Angeles,475.59375MWh
2020-10-25T00:00:00-07:00 Los_Angeles,572.40625MWh
2020-10-26T00:00:00-07:00 Los_Angeles,587MWh
2020-10-27T00:00:00-07:00 Los_Angeles,472.1875MWh
2020-10-28T00:00:00-07:00 Los_Angeles,347.3125MWh
2020-10-29T00:00:00-07:00 Los_Angeles,318.59375MWh
2020-10-30T00:00:00-07:00 Los_Angeles,358.09375MWh
2020-10-31T00:00:00-07:00 Los_Angeles,390.5MWh
2020-11-01T00:00:00-07:00 Los_Angeles,384.71875MWh
2020-11-02T00:00:00-08:00 Los_Angeles,341.09375MWh
2020-11-03T00:00:00-08:00 Los_Angeles,369MWh
2020-11-04T00:00:00-08:00 Los_Angeles,276.8125MWh
2020-11-05T00:00:00-08:00 Los_Angeles,366MWh
2020-11-06T00:00:00-08:00 Los_Angeles,478.09375MWh
2020-11-07T00:00:00-08:00 Los_Angeles,451.40625MWh
2020-11-08T00:00:00-08:00 Los_Angeles,598.4375MWh
2020-11-09T00:00:00-08:00 Los_Angeles,695.6875MWh
2020-11-10T00:00:00-08:00 Los_Angeles,610.96875MWh
2020-11-11T00:00:00-08:00 Los_Angeles,556.6875MWh
2020-11-12T00:00:00-08:00 Los_Angeles,618.59375MWh
2020-11-13T00:00:00-08:00 Los_Angeles,553.71875MWh
2020-11-14T00:00:00-08:00 Los_Angeles,504.1875MWh
2020-11-15T00:00:00-08:00 Los_Angeles,430.09375MWh
2020-11-16T00:00:00-08:00 Los_Angeles,521.40625MWh
2020-11-17T00:00:00-08:00 Los_Angeles,430.21875MWh
2020-11-18T00:00:00-08:00 Los_Angeles,494.6875MWh
2020-11-19T00:00:00-08:00 Los_Angeles,508.90625MWh
2020-11-20T00:00:00-08:00 Los_Angeles,487.90625MWh
2020-11-21T00:00:00-08:00 Los_Angeles,456MWh
2020-11-22T00:00:00-08:00 Los_Angeles,495.78125MWh
2020-11-23T00:00:00-08:00 Los_Angeles,558.71875MWh
2020-11-24T00:00:00-08:00 Los_Angeles,528.1875MWh
2020-11-25T00:00:00-08:00 Los_Angeles,540.40625MWh
2020-11-26T00:00:00-08:00 Los_Angeles,544.09375MWh
2020-11-27T00:00:00-08:00 Los_Angeles,478.09375MWh
2020-11-28T00:00:00-08:00 Los_Angeles,449.40625MWh
2020-11-29T00:00:00-08:00 Los_Angeles,504.3125MWh
2020-11-30T00:00:00-08:00 Los_Angeles,512.28125MWh
2020-12-01T00:00:00-08:00 Los_Angeles,584.3125MWh
2020-12-02T00:00:00-08:00 Los_Angeles,564.09375MWh
2020-12-03T00:00:00-08:00 Los_Angeles,515.40625MWh
2020-12-04T00:00:00-08:00 Los_Angeles,467MWh
2020-12-05T00:00:00-08:00 Los_Angeles,407.78125MWh
2020-12-06T00:00:00-08:00 Los_Angeles,385.3125MWh
2020-12-07T00:00:00-08:00 Los_Angeles,466.8125MWh
2020-12-08T00:00:00-08:00 Los_Angeles,442.09375MWh
2020-12-09T00:00:00-08:00 Los_Angeles,476.6875MWh
2020-12-10T00:00:00-08:00 Los_Angeles,513MWh
2020-12-11T00:00:00-08:00 Los_Angeles,554.40625MWh
2020-12-12T00:00:00-08:00 Los_Angeles,561.3125MWh
2020-12-13T00:00:00-08:00 Los_Angeles,556.5MWh
2020-12-14T00:00:00-08:00 Los_Angeles,570MWh
2020-12-15T00:00:00-08:00 Los_Angeles,525.375MWh
2020-12-16T00:00:00-08:00 Los_Angeles,503.71875MWh
2020-12-17T00:00:00-08:00 Los_Angeles,479452.71875MWh
2020-12-18T00:00:00-08:00 Los_Angeles,523.375MWh
2020-12-19T00:00:00-08:00 Los_Angeles,457.625MWh
2020-12-20T00:00:00-08:00 Los_Angeles,424.375MWh
2020-12-21T00:00:00-08:00 Los_Angeles,635.625MWh
2020-12-22T00:00:00-08:00 Los_Angeles,661.6875MWh
2020-12-23T00:00:00-08:00 Los_Angeles,672.09375MWh
2020-12-24T00:00:00-08:00 Los_Angeles,663MWh
2020-12-25T00:00:00-08:00 Los_Angeles,456.90625MWh
2020-12-26T00:00:00-08:00 Los_Angeles,447.09375MWh
2020-12-27T00:00:00-08:00 Los_Angeles,486.8125MWh
2020-12-28T00:00:00-08:00 Los_Angeles,484.59375MWh
2020-12-29T00:00:00-08:00 Los_Angeles,545.09375MWh
2020-12-30T00:00:00-08:00 Los_Angeles,547.3125MWh
2020-12-31T00:00:00-08:00 Los_Angeles,495MWh
