2021-04-01T14:30:00-07:00 Los_Angeles,292.34364727443415_kg/MWh
2021-04-01T14:45:00-07:00 Los_Angeles,228.06849601341108_kg/MWh
2021-04-01T15:00:00-07:00 Los_Angeles,251.56010739232897_kg/MWh
2021-04-01T15:15:00-07:00 Los_Angeles,487.57216040538214_kg/MWh
2021-04-01T15:30:00-07:00 Los_Angeles,186.06598207581573_kg/MWh
2021-04-01T15:45:00-07:00 Los_Angeles,261.33282052208915_kg/MWh
2021-04-01T16:00:00-07:00 Los_Angeles,455.78148191964_kg/MWh
2021-04-01T16:15:00-07:00 Los_Angeles,183.19142890126668_kg/MWh
2021-04-01T16:30:00-07:00 Los_Angeles,275.3723927339292_kg/MWh
2021-04-01T16:45:00-07:00 Los_Angeles,298.4356035436454_kg/MWh
2021-04-01T17:00:00-07:00 Los_Angeles,265.7273183475291_kg/MWh
2021-04-01T17:15:00-07:00 Los_Angeles,293.49533671779403_kg/MWh
2021-04-01T17:30:00-07:00 Los_Angeles,637.9166626741195_kg/MWh
2021-04-01T17:45:00-07:00 Los_Angeles,241.27949528864636_kg/MWh
2021-04-01T18:00:00-07:00 Los_Angeles,268.85127929735444_kg/MWh
2021-04-01T18:15:00-07:00 Los_Angeles,317.4839713055074_kg/MWh
2021-04-01T18:30:00-07:00 Los_Angeles,309.50699116109774_kg/MWh
2021-04-01T18:45:00-07:00 Los_Angeles,312.56510223977153_kg/MWh
2021-04-01T19:00:00-07:00 Los_Angeles,302.8730862050456_kg/MWh
2021-04-01T19:15:00-07:00 Los_Angeles,514.659099852747_kg/MWh
2021-04-01T19:30:00-07:00 Los_Angeles,159.911472197841_kg/MWh
2021-04-01T19:45:00-07:00 Los_Angeles,247.71021498335676_kg/MWh
2021-04-01T20:00:00-07:00 Los_Angeles,502.8350260880387_kg/MWh
2021-04-01T20:15:00-07:00 Los_Angeles,199.58994820966757_kg/MWh
2021-04-01T20:30:00-07:00 Los_Angeles,237.614032350268_kg/MWh
2021-04-01T20:45:00-07:00 Los_Angeles,282.9604889644404_kg/MWh
2021-04-01T21:00:00-07:00 Los_Angeles,315.5159385657456_kg/MWh
2021-04-01T21:15:00-07:00 Los_Angeles,314.15684949446245_kg/MWh
2021-04-01T21:30:00-07:00 Los_Angeles,237.33317198799486_kg/MWh
2021-04-01T21:45:00-07:00 Los_Angeles,316.5586479282191_kg/MWh
2021-04-01T22:00:00-07:00 Los_Angeles,276.8949662354394_kg/MWh
2021-04-01T22:15:00-07:00 Los_Angeles,266.8401904288089_kg/MWh
2021-04-01T22:30:00-07:00 Los_Angeles,272.02796573544737_kg/MWh
2021-04-01T22:45:00-07:00 Los_Angeles,303.791534908181_kg/MWh
2021-04-01T23:00:00-07:00 Los_Angeles,286.1020820034799_kg/MWh
2021-04-01T23:15:00-07:00 Los_Angeles,312.3223356406312_kg/MWh
2021-04-01T23:30:00-07:00 Los_Angeles,364.0448738265818_kg/MWh
2021-04-01T23:45:00-07:00 Los_Angeles,231.97007674342717_kg/MWh
2021-04-02T00:00:00-07:00 Los_Angeles,333.4904221588281_kg/MWh
2021-04-02T00:15:00-07:00 Los_Angeles,964.613138702689_kg/MWh
2021-04-02T00:30:00-07:00 Los_Angeles,372.5298196324661_kg/MWh
2021-04-02T00:45:00-07:00 Los_Angeles,185.30564892611113_kg/MWh
2021-04-02T01:00:00-07:00 Los_Angeles,273.97663698215644_kg/MWh
2021-04-02T01:15:00-07:00 Los_Angeles,1388.5057697455982_kg/MWh
2021-04-02T01:30:00-07:00 Los_Angeles,156.5172701335345_kg/MWh
2021-04-02T01:45:00-07:00 Los_Angeles,258.4839244277544_kg/MWh
2021-04-02T02:00:00-07:00 Los_Angeles,319.72988859133665_kg/MWh
2021-04-02T02:15:00-07:00 Los_Angeles,330.6310591255451_kg/MWh
2021-04-02T02:30:00-07:00 Los_Angeles,405.78484553910437_kg/MWh
2021-04-02T02:45:00-07:00 Los_Angeles,364.5264622129265_kg/MWh
2021-04-02T03:00:00-07:00 Los_Angeles,248.5970825930742_kg/MWh
2021-04-02T03:15:00-07:00 Los_Angeles,248.3951997702745_kg/MWh
2021-04-02T03:30:00-07:00 Los_Angeles,4503.622789960012_kg/MWh
2021-04-02T03:45:00-07:00 Los_Angeles,165.05309572527_kg/MWh
2021-04-02T04:00:00-07:00 Los_Angeles,363.2142827722669_kg/MWh
2021-04-02T04:15:00-07:00 Los_Angeles,317.29783563406215_kg/MWh
2021-04-02T04:30:00-07:00 Los_Angeles,206.07702971322715_kg/MWh
2021-04-02T04:45:00-07:00 Los_Angeles,296.06896067056937_kg/MWh
2021-04-02T05:00:00-07:00 Los_Angeles,431.40332527708773_kg/MWh
2021-04-02T05:15:00-07:00 Los_Angeles,199.66289123625978_kg/MWh
2021-04-02T05:30:00-07:00 Los_Angeles,311.276150838117_kg/MWh
2021-04-02T05:45:00-07:00 Los_Angeles,279.73763687227313_kg/MWh
2021-04-02T06:00:00-07:00 Los_Angeles,260.19457267004105_kg/MWh
2021-04-02T06:15:00-07:00 Los_Angeles,197.4391897498925_kg/MWh
2021-04-02T06:30:00-07:00 Los_Angeles,299.04421562670126_kg/MWh
2021-04-02T06:45:00-07:00 Los_Angeles,197.38018342326453_kg/MWh
2021-04-02T07:00:00-07:00 Los_Angeles,231.2348768204_kg/MWh
2021-04-02T07:15:00-07:00 Los_Angeles,261.01909121424524_kg/MWh
2021-04-02T07:30:00-07:00 Los_Angeles,227.1637132597605_kg/MWh
2021-04-02T07:45:00-07:00 Los_Angeles,214.13674586723377_kg/MWh
2021-04-02T08:00:00-07:00 Los_Angeles,241.07141415081475_kg/MWh
2021-04-02T08:15:00-07:00 Los_Angeles,243.24615763302003_kg/MWh
2021-04-02T08:30:00-07:00 Los_Angeles,240.51339412536208_kg/MWh
2021-04-02T08:45:00-07:00 Los_Angeles,218.28154661755727_kg/MWh
2021-04-02T09:00:00-07:00 Los_Angeles,256.6199585173827_kg/MWh
2021-04-02T09:15:00-07:00 Los_Angeles,217.4059078485841_kg/MWh
2021-04-02T09:30:00-07:00 Los_Angeles,232.35948485267332_kg/MWh
2021-04-02T09:45:00-07:00 Los_Angeles,301.48088497032273_kg/MWh
2021-04-02T10:00:00-07:00 Los_Angeles,204.71459483927651_kg/MWh
2021-04-02T10:15:00-07:00 Los_Angeles,217.16255885878792_kg/MWh
2021-04-02T10:30:00-07:00 Los_Angeles,254.91218652324724_kg/MWh
2021-04-02T10:45:00-07:00 Los_Angeles,230.0388650983078_kg/MWh
2021-04-02T11:00:00-07:00 Los_Angeles,238.31412421020593_kg/MWh
2021-04-02T11:15:00-07:00 Los_Angeles,250.84854533780046_kg/MWh
2021-04-02T11:30:00-07:00 Los_Angeles,224.11618130571455_kg/MWh
2021-04-02T11:45:00-07:00 Los_Angeles,251.11806954527862_kg/MWh
2021-04-02T12:00:00-07:00 Los_Angeles,281.1469241882746_kg/MWh
2021-04-02T12:15:00-07:00 Los_Angeles,217.4766267565197_kg/MWh
2021-04-02T12:30:00-07:00 Los_Angeles,231.36868661840535_kg/MWh
2021-04-02T12:45:00-07:00 Los_Angeles,241.51842523074006_kg/MWh
2021-04-02T13:00:00-07:00 Los_Angeles,258.4797837620193_kg/MWh
2021-04-02T13:15:00-07:00 Los_Angeles,308.006722735033_kg/MWh
2021-04-02T13:30:00-07:00 Los_Angeles,300.7182059562281_kg/MWh
2021-04-02T13:45:00-07:00 Los_Angeles,268.0315908361457_kg/MWh
2021-04-02T14:00:00-07:00 Los_Angeles,298.12378643444225_kg/MWh
2021-04-02T14:15:00-07:00 Los_Angeles,296.18786802577415_kg/MWh
2021-04-02T14:30:00-07:00 Los_Angeles,300.48506866223624_kg/MWh
2021-04-02T14:45:00-07:00 Los_Angeles,188.3894389602161_kg/MWh
2021-04-02T15:00:00-07:00 Los_Angeles,221.70874450423443_kg/MWh
2021-04-02T15:15:00-07:00 Los_Angeles,242.28844896072758_kg/MWh
2021-04-02T15:30:00-07:00 Los_Angeles,226.3556816585892_kg/MWh
2021-04-02T15:45:00-07:00 Los_Angeles,264.7643718571188_kg/MWh
2021-04-02T16:00:00-07:00 Los_Angeles,2081.7744108749466_kg/MWh
2021-04-02T16:15:00-07:00 Los_Angeles,134.6972227953127_kg/MWh
2021-04-02T16:30:00-07:00 Los_Angeles,208.7645413776115_kg/MWh
2021-04-02T16:45:00-07:00 Los_Angeles,231.0671919667177_kg/MWh
2021-04-02T17:00:00-07:00 Los_Angeles,233.43809146597073_kg/MWh
2021-04-02T17:15:00-07:00 Los_Angeles,229.844137214256_kg/MWh
2021-04-02T17:30:00-07:00 Los_Angeles,258.0097100257613_kg/MWh
2021-04-02T17:45:00-07:00 Los_Angeles,240.01466115591194_kg/MWh
2021-04-02T18:00:00-07:00 Los_Angeles,267.0006250516845_kg/MWh
2021-04-02T18:15:00-07:00 Los_Angeles,209.7881120233965_kg/MWh
2021-04-02T18:30:00-07:00 Los_Angeles,262.7850659869112_kg/MWh
2021-04-02T18:45:00-07:00 Los_Angeles,207.98212002754613_kg/MWh
2021-04-02T19:00:00-07:00 Los_Angeles,257.10987301252493_kg/MWh
2021-04-02T19:15:00-07:00 Los_Angeles,245.14157408801904_kg/MWh
2021-04-02T19:30:00-07:00 Los_Angeles,220.21464460465916_kg/MWh
2021-04-02T19:45:00-07:00 Los_Angeles,247.56125032924916_kg/MWh
2021-04-02T20:00:00-07:00 Los_Angeles,234.26040356699906_kg/MWh
2021-04-02T20:15:00-07:00 Los_Angeles,197.3091510032833_kg/MWh
2021-04-02T20:30:00-07:00 Los_Angeles,294.86212583960156_kg/MWh
2021-04-02T20:45:00-07:00 Los_Angeles,226.39644272007033_kg/MWh
2021-04-02T21:00:00-07:00 Los_Angeles,221.3195831639563_kg/MWh
2021-04-02T21:15:00-07:00 Los_Angeles,223.89469169284374_kg/MWh
2021-04-02T21:30:00-07:00 Los_Angeles,472.47253161106335_kg/MWh
2021-04-02T21:45:00-07:00 Los_Angeles,161.77103204868672_kg/MWh
2021-04-02T22:00:00-07:00 Los_Angeles,228.11259818593172_kg/MWh
2021-04-02T22:15:00-07:00 Los_Angeles,232.1680223597953_kg/MWh
2021-04-02T22:30:00-07:00 Los_Angeles,244.5856686628884_kg/MWh
2021-04-02T22:45:00-07:00 Los_Angeles,262.23854372852134_kg/MWh
2021-04-02T23:00:00-07:00 Los_Angeles,266.1466728381677_kg/MWh
2021-04-02T23:15:00-07:00 Los_Angeles,197.36786598019472_kg/MWh
2021-04-02T23:30:00-07:00 Los_Angeles,236.0576054367202_kg/MWh
2021-04-02T23:45:00-07:00 Los_Angeles,226.00679578560496_kg/MWh
2021-04-03T00:00:00-07:00 Los_Angeles,263.31768284320316_kg/MWh
2021-04-03T00:15:00-07:00 Los_Angeles,205.7547944159856_kg/MWh
2021-04-03T00:30:00-07:00 Los_Angeles,255.81961530768248_kg/MWh
2021-04-03T00:45:00-07:00 Los_Angeles,214.1796162614658_kg/MWh
2021-04-03T01:00:00-07:00 Los_Angeles,261.00324331168105_kg/MWh
2021-04-03T01:15:00-07:00 Los_Angeles,210.60574858981843_kg/MWh
2021-04-03T01:30:00-07:00 Los_Angeles,252.2925146657598_kg/MWh
2021-04-03T01:45:00-07:00 Los_Angeles,225.04907879480245_kg/MWh
2021-04-03T02:00:00-07:00 Los_Angeles,249.97472278973814_kg/MWh
2021-04-03T02:15:00-07:00 Los_Angeles,211.7554140296776_kg/MWh
2021-04-03T02:30:00-07:00 Los_Angeles,232.41173076473885_kg/MWh
2021-04-03T02:45:00-07:00 Los_Angeles,236.0924984807152_kg/MWh
2021-04-03T03:00:00-07:00 Los_Angeles,250.81302552725188_kg/MWh
2021-04-03T03:15:00-07:00 Los_Angeles,317.9699558477837_kg/MWh
2021-04-03T03:30:00-07:00 Los_Angeles,213.58966701820285_kg/MWh
2021-04-03T03:45:00-07:00 Los_Angeles,217.85679216922307_kg/MWh
2021-04-03T04:00:00-07:00 Los_Angeles,243.94742305395536_kg/MWh
2021-04-03T04:15:00-07:00 Los_Angeles,209.3517968278493_kg/MWh
2021-04-03T04:30:00-07:00 Los_Angeles,242.54231626071706_kg/MWh
2021-04-03T04:45:00-07:00 Los_Angeles,207.30889304469346_kg/MWh
2021-04-03T05:00:00-07:00 Los_Angeles,254.3396519643094_kg/MWh
2021-04-03T05:15:00-07:00 Los_Angeles,224.30110736771374_kg/MWh
2021-04-03T05:30:00-07:00 Los_Angeles,215.819531077731_kg/MWh
2021-04-03T05:45:00-07:00 Los_Angeles,249.6147988524012_kg/MWh
2021-04-03T06:00:00-07:00 Los_Angeles,228.5974401158429_kg/MWh
2021-04-03T06:15:00-07:00 Los_Angeles,263.83384309604116_kg/MWh
2021-04-03T06:30:00-07:00 Los_Angeles,219.46188682630006_kg/MWh
2021-04-03T06:45:00-07:00 Los_Angeles,235.2804885457684_kg/MWh
2021-04-03T07:00:00-07:00 Los_Angeles,249.20731314897975_kg/MWh
2021-04-03T07:15:00-07:00 Los_Angeles,221.87989775165377_kg/MWh
2021-04-03T07:30:00-07:00 Los_Angeles,203.85765142884853_kg/MWh
2021-04-03T07:45:00-07:00 Los_Angeles,235.9260047032634_kg/MWh
2021-04-03T08:00:00-07:00 Los_Angeles,270.3238959325937_kg/MWh
2021-04-03T08:15:00-07:00 Los_Angeles,188.94620204605167_kg/MWh
2021-04-03T08:30:00-07:00 Los_Angeles,219.580386957998_kg/MWh
2021-04-03T08:45:00-07:00 Los_Angeles,254.98614008237644_kg/MWh
2021-04-03T09:00:00-07:00 Los_Angeles,232.07445690813705_kg/MWh
2021-04-03T09:15:00-07:00 Los_Angeles,262.7420748290446_kg/MWh
2021-04-03T09:30:00-07:00 Los_Angeles,210.23227040889304_kg/MWh
2021-04-03T09:45:00-07:00 Los_Angeles,201.19859112046177_kg/MWh
2021-04-03T10:00:00-07:00 Los_Angeles,236.0177194009197_kg/MWh
2021-04-03T10:15:00-07:00 Los_Angeles,217.4591614576274_kg/MWh
2021-04-03T10:30:00-07:00 Los_Angeles,214.61475759305037_kg/MWh
2021-04-03T10:45:00-07:00 Los_Angeles,218.0172601881961_kg/MWh
2021-04-03T11:00:00-07:00 Los_Angeles,233.17462112746014_kg/MWh
2021-04-03T11:15:00-07:00 Los_Angeles,239.23287425287128_kg/MWh
2021-04-03T11:30:00-07:00 Los_Angeles,267.5856283429909_kg/MWh
2021-04-03T11:45:00-07:00 Los_Angeles,234.16035276383852_kg/MWh
2021-04-03T12:00:00-07:00 Los_Angeles,254.7952336046307_kg/MWh
2021-04-03T12:15:00-07:00 Los_Angeles,203.47437024595968_kg/MWh
2021-04-03T12:30:00-07:00 Los_Angeles,221.00071578904195_kg/MWh
2021-04-03T12:45:00-07:00 Los_Angeles,247.4623532262525_kg/MWh
2021-04-03T13:00:00-07:00 Los_Angeles,255.20130062486666_kg/MWh
2021-04-03T13:15:00-07:00 Los_Angeles,316.61730794903235_kg/MWh
2021-04-03T13:30:00-07:00 Los_Angeles,192.57251869226772_kg/MWh
2021-04-03T13:45:00-07:00 Los_Angeles,220.4280378574747_kg/MWh
2021-04-03T14:00:00-07:00 Los_Angeles,252.98884653306533_kg/MWh
2021-04-03T14:15:00-07:00 Los_Angeles,274.63758418080437_kg/MWh
2021-04-03T14:30:00-07:00 Los_Angeles,222.9249308641528_kg/MWh
2021-04-03T14:45:00-07:00 Los_Angeles,280.7623308048453_kg/MWh
2021-04-03T15:00:00-07:00 Los_Angeles,285.41521464265463_kg/MWh
2021-04-03T15:15:00-07:00 Los_Angeles,248.68803593396086_kg/MWh
2021-04-03T15:30:00-07:00 Los_Angeles,522.31442326728_kg/MWh
2021-04-03T15:45:00-07:00 Los_Angeles,147.429246541843_kg/MWh
2021-04-03T16:00:00-07:00 Los_Angeles,211.01547998347783_kg/MWh
2021-04-03T16:15:00-07:00 Los_Angeles,236.86213003789544_kg/MWh
2021-04-03T16:30:00-07:00 Los_Angeles,261.4342448886112_kg/MWh
2021-04-03T16:45:00-07:00 Los_Angeles,193.5600540762678_kg/MWh
2021-04-03T17:00:00-07:00 Los_Angeles,236.761018774815_kg/MWh
2021-04-03T17:15:00-07:00 Los_Angeles,209.14361028304143_kg/MWh
2021-04-03T17:30:00-07:00 Los_Angeles,222.8755451549566_kg/MWh
2021-04-03T17:45:00-07:00 Los_Angeles,212.90266056732608_kg/MWh
2021-04-03T18:00:00-07:00 Los_Angeles,265.37558645656134_kg/MWh
2021-04-03T18:15:00-07:00 Los_Angeles,197.6727574851155_kg/MWh
2021-04-03T18:30:00-07:00 Los_Angeles,284.5899054260289_kg/MWh
2021-04-03T18:45:00-07:00 Los_Angeles,187.241264897715_kg/MWh
2021-04-03T19:00:00-07:00 Los_Angeles,239.35999425193754_kg/MWh
2021-04-03T19:15:00-07:00 Los_Angeles,217.3819044334189_kg/MWh
2021-04-03T19:30:00-07:00 Los_Angeles,239.29911665342757_kg/MWh
2021-04-03T19:45:00-07:00 Los_Angeles,216.74189858944283_kg/MWh
2021-04-03T20:00:00-07:00 Los_Angeles,242.41905175783225_kg/MWh
2021-04-03T20:15:00-07:00 Los_Angeles,203.09813988649216_kg/MWh
2021-04-03T20:30:00-07:00 Los_Angeles,230.050001961484_kg/MWh
2021-04-03T20:45:00-07:00 Los_Angeles,221.43228048965847_kg/MWh
2021-04-03T21:00:00-07:00 Los_Angeles,270.5431326537726_kg/MWh
2021-04-03T21:15:00-07:00 Los_Angeles,200.7934195323053_kg/MWh
2021-04-03T21:30:00-07:00 Los_Angeles,215.53927323441343_kg/MWh
2021-04-03T21:45:00-07:00 Los_Angeles,314.49278375004593_kg/MWh
2021-04-03T22:00:00-07:00 Los_Angeles,196.41789847231146_kg/MWh
2021-04-03T22:15:00-07:00 Los_Angeles,203.17627612190492_kg/MWh
2021-04-03T22:30:00-07:00 Los_Angeles,362.28993171560387_kg/MWh
2021-04-03T22:45:00-07:00 Los_Angeles,169.18790098635222_kg/MWh
2021-04-03T23:00:00-07:00 Los_Angeles,223.2690889721614_kg/MWh
2021-04-03T23:15:00-07:00 Los_Angeles,218.890187415181_kg/MWh
2021-04-03T23:30:00-07:00 Los_Angeles,235.33139470025503_kg/MWh
2021-04-03T23:45:00-07:00 Los_Angeles,223.7957195327773_kg/MWh
2021-04-04T00:00:00-07:00 Los_Angeles,269.0170612237033_kg/MWh
2021-04-04T00:15:00-07:00 Los_Angeles,214.91595751156206_kg/MWh
2021-04-04T00:30:00-07:00 Los_Angeles,227.54492659699818_kg/MWh
2021-04-04T00:45:00-07:00 Los_Angeles,229.22817128672636_kg/MWh
2021-04-04T01:00:00-07:00 Los_Angeles,246.80383947289144_kg/MWh
2021-04-04T01:15:00-07:00 Los_Angeles,225.9641800772411_kg/MWh
2021-04-04T01:30:00-07:00 Los_Angeles,231.50064087708836_kg/MWh
2021-04-04T01:45:00-07:00 Los_Angeles,228.35058726661524_kg/MWh
2021-04-04T02:00:00-07:00 Los_Angeles,248.339223698909_kg/MWh
2021-04-04T02:15:00-07:00 Los_Angeles,277.2814400776624_kg/MWh
2021-04-04T02:30:00-07:00 Los_Angeles,193.61014288287117_kg/MWh
2021-04-04T02:45:00-07:00 Los_Angeles,222.66215008516255_kg/MWh
2021-04-04T03:00:00-07:00 Los_Angeles,243.87152386601045_kg/MWh
2021-04-04T03:15:00-07:00 Los_Angeles,212.1582777280201_kg/MWh
2021-04-04T03:30:00-07:00 Los_Angeles,249.4686229617715_kg/MWh
2021-04-04T03:45:00-07:00 Los_Angeles,224.43388046923477_kg/MWh
2021-04-04T04:00:00-07:00 Los_Angeles,287.797121769162_kg/MWh
2021-04-04T04:15:00-07:00 Los_Angeles,196.36866814801238_kg/MWh
2021-04-04T04:30:00-07:00 Los_Angeles,246.72298740824613_kg/MWh
2021-04-04T04:45:00-07:00 Los_Angeles,209.43684027575082_kg/MWh
2021-04-04T05:00:00-07:00 Los_Angeles,237.54344207524434_kg/MWh
2021-04-04T05:15:00-07:00 Los_Angeles,252.97172423159947_kg/MWh
2021-04-04T05:30:00-07:00 Los_Angeles,222.24753551815678_kg/MWh
2021-04-04T05:45:00-07:00 Los_Angeles,215.25289618359807_kg/MWh
2021-04-04T06:00:00-07:00 Los_Angeles,219.98887480484728_kg/MWh
2021-04-04T06:15:00-07:00 Los_Angeles,283.1781452269772_kg/MWh
2021-04-04T06:30:00-07:00 Los_Angeles,206.30584333762908_kg/MWh
2021-04-04T06:45:00-07:00 Los_Angeles,211.11964492110806_kg/MWh
2021-04-04T07:00:00-07:00 Los_Angeles,207.920464781316_kg/MWh
2021-04-04T07:15:00-07:00 Los_Angeles,205.5254611578338_kg/MWh
2021-04-04T07:30:00-07:00 Los_Angeles,202.05859105137432_kg/MWh
2021-04-04T07:45:00-07:00 Los_Angeles,240.75291840421306_kg/MWh
2021-04-04T08:00:00-07:00 Los_Angeles,202.3583561224453_kg/MWh
2021-04-04T08:15:00-07:00 Los_Angeles,216.660911009763_kg/MWh
2021-04-04T08:30:00-07:00 Los_Angeles,219.31564789565687_kg/MWh
2021-04-04T08:45:00-07:00 Los_Angeles,218.7069910552921_kg/MWh
2021-04-04T09:00:00-07:00 Los_Angeles,222.5693006918399_kg/MWh
2021-04-04T09:15:00-07:00 Los_Angeles,210.10280454300175_kg/MWh
2021-04-04T09:30:00-07:00 Los_Angeles,218.2100601199489_kg/MWh
2021-04-04T09:45:00-07:00 Los_Angeles,202.6048617108564_kg/MWh
2021-04-04T10:00:00-07:00 Los_Angeles,247.87983036509186_kg/MWh
2021-04-04T10:15:00-07:00 Los_Angeles,203.84610478451552_kg/MWh
2021-04-04T10:30:00-07:00 Los_Angeles,237.2974273719828_kg/MWh
2021-04-04T10:45:00-07:00 Los_Angeles,263.4723637859023_kg/MWh
2021-04-04T11:00:00-07:00 Los_Angeles,213.666136392196_kg/MWh
2021-04-04T11:15:00-07:00 Los_Angeles,204.6587932204334_kg/MWh
2021-04-04T11:30:00-07:00 Los_Angeles,224.60233174368256_kg/MWh
2021-04-04T11:45:00-07:00 Los_Angeles,252.72107488206473_kg/MWh
2021-04-04T12:00:00-07:00 Los_Angeles,243.08464144935508_kg/MWh
2021-04-04T12:15:00-07:00 Los_Angeles,210.8806183261359_kg/MWh
2021-04-04T12:30:00-07:00 Los_Angeles,220.41960910842838_kg/MWh
2021-04-04T12:45:00-07:00 Los_Angeles,244.00212001975322_kg/MWh
2021-04-04T13:00:00-07:00 Los_Angeles,213.63766762644238_kg/MWh
2021-04-04T13:15:00-07:00 Los_Angeles,245.75763561242195_kg/MWh
2021-04-04T13:30:00-07:00 Los_Angeles,315.41362923267025_kg/MWh
2021-04-04T13:45:00-07:00 Los_Angeles,192.32740551893627_kg/MWh
2021-04-04T14:00:00-07:00 Los_Angeles,221.33415479076763_kg/MWh
2021-04-04T14:15:00-07:00 Los_Angeles,259.42244814210386_kg/MWh
2021-04-04T14:30:00-07:00 Los_Angeles,215.22852744658388_kg/MWh
2021-04-04T14:45:00-07:00 Los_Angeles,255.68633300846943_kg/MWh
2021-04-04T15:00:00-07:00 Los_Angeles,177.65409524898985_kg/MWh
