2021-04-01T03:26:44-07:00 Los_Angeles,1330.818603515625kVA
2021-04-01T03:27:44-07:00 Los_Angeles,1291.5587158203125kVA
2021-04-01T03:29:24-07:00 Los_Angeles,1339.41943359375kVA
2021-04-01T03:30:00-07:00 Los_Angeles,1326.265869140625kVA
2021-04-01T03:31:00-07:00 Los_Angeles,1288.4373779296875kVA
2021-04-01T03:32:19-07:00 Los_Angeles,1333.192626953125kVA
2021-04-01T03:33:51-07:00 Los_Angeles,1284.7039794921875kVA
2021-04-01T03:35:23-07:00 Los_Angeles,1320.61572265625kVA
2021-04-01T03:36:55-07:00 Los_Angeles,1270.788818359375kVA
2021-04-01T03:38:27-07:00 Los_Angeles,1312.1474609375kVA
2021-04-01T03:40:12-07:00 Los_Angeles,1266.8133544921875kVA
2021-04-01T03:45:00-07:00 Los_Angeles,1267.686767578125kVA
2021-04-01T03:46:00-07:00 Los_Angeles,1331.7275390625kVA
2021-04-01T03:47:00-07:00 Los_Angeles,1293.2095947265625kVA
2021-04-01T03:50:45-07:00 Los_Angeles,1255.546142578125kVA
2021-04-01T03:51:51-07:00 Los_Angeles,1314.73681640625kVA
2021-04-01T03:54:02-07:00 Los_Angeles,1270.830810546875kVA
2021-04-01T03:55:07-07:00 Los_Angeles,1312.14990234375kVA
2021-04-01T03:56:08-07:00 Los_Angeles,1276.878662109375kVA
2021-04-01T04:00:00-07:00 Los_Angeles,1289.0400390625kVA
2021-04-01T04:12:22-07:00 Los_Angeles,1325.7459716796875kVA
2021-04-01T04:13:54-07:00 Los_Angeles,1276.680908203125kVA
2021-04-01T04:30:00-07:00 Los_Angeles,1265.0941162109375kVA
2021-04-01T04:31:41-07:00 Los_Angeles,1340.411865234375kVA
2021-04-01T04:32:41-07:00 Los_Angeles,1301.308837890625kVA
2021-04-01T04:36:04-07:00 Los_Angeles,1267.07421875kVA
2021-04-01T04:37:23-07:00 Los_Angeles,1299.8134765625kVA
2021-04-01T04:38:54-07:00 Los_Angeles,1248.678955078125kVA
2021-04-01T04:40:52-07:00 Los_Angeles,1284.575927734375kVA
2021-04-01T04:44:28-07:00 Los_Angeles,1320.955322265625kVA
2021-04-01T05:00:00-07:00 Los_Angeles,1291.4171142578125kVA
2021-04-01T05:02:52-07:00 Los_Angeles,1256.207275390625kVA
2021-04-01T05:03:57-07:00 Los_Angeles,1325.4832763671875kVA
2021-04-01T05:05:28-07:00 Los_Angeles,1280.4522705078125kVA
2021-04-01T05:06:34-07:00 Los_Angeles,1241.18505859375kVA
2021-04-01T05:07:34-07:00 Los_Angeles,1288.2760009765625kVA
2021-04-01T05:08:59-07:00 Los_Angeles,1241.9259033203125kVA
2021-04-01T05:10:04-07:00 Los_Angeles,1292.70654296875kVA
2021-04-01T05:11:05-07:00 Los_Angeles,1258.5457763671875kVA
2021-04-01T05:12:17-07:00 Los_Angeles,1311.8104248046875kVA
2021-04-01T05:13:23-07:00 Los_Angeles,1265.8773193359375kVA
2021-04-01T05:15:00-07:00 Los_Angeles,1268.9677734375kVA
2021-04-01T05:16:25-07:00 Los_Angeles,1334.69384765625kVA
2021-04-01T05:17:25-07:00 Los_Angeles,1273.506103515625kVA
2021-04-01T05:18:51-07:00 Los_Angeles,1234.063720703125kVA
2021-04-01T05:19:51-07:00 Los_Angeles,1275.33154296875kVA
2021-04-01T05:21:06-07:00 Los_Angeles,1238.5723876953125kVA
2021-04-01T05:22:26-07:00 Los_Angeles,1291.4234619140625kVA
2021-04-01T05:23:45-07:00 Los_Angeles,1249.536865234375kVA
2021-04-01T05:26:36-07:00 Los_Angeles,1283.2388916015625kVA
2021-04-01T05:27:36-07:00 Los_Angeles,1227.2374267578125kVA
2021-04-01T05:28:48-07:00 Los_Angeles,1276.186279296875kVA
2021-04-01T05:30:00-07:00 Los_Angeles,1264.9217529296875kVA
2021-04-01T05:31:00-07:00 Los_Angeles,1204.8829345703125kVA
2021-04-01T05:32:00-07:00 Los_Angeles,1258.925048828125kVA
2021-04-01T05:33:39-07:00 Los_Angeles,1218.0625kVA
2021-04-01T05:35:52-07:00 Los_Angeles,1261.498779296875kVA
2021-04-01T05:37:11-07:00 Los_Angeles,1225.4171142578125kVA
2021-04-01T05:38:56-07:00 Los_Angeles,1272.26953125kVA
2021-04-01T05:40:54-07:00 Los_Angeles,1218.909912109375kVA
2021-04-01T05:42:00-07:00 Los_Angeles,1272.1099853515625kVA
2021-04-01T05:43:46-07:00 Los_Angeles,1237.9632568359375kVA
2021-04-01T05:45:00-07:00 Los_Angeles,1261.0474853515625kVA
2021-04-01T05:54:14-07:00 Los_Angeles,1227.8970947265625kVA
2021-04-01T05:55:34-07:00 Los_Angeles,1269.2486572265625kVA
2021-04-01T05:57:20-07:00 Los_Angeles,1221.4598388671875kVA
2021-04-01T05:59:34-07:00 Los_Angeles,1270.17041015625kVA
2021-04-01T06:00:00-07:00 Los_Angeles,1254.01513671875kVA
2021-04-01T06:01:00-07:00 Los_Angeles,1218.934326171875kVA
2021-04-01T06:03:10-07:00 Los_Angeles,1259.7852783203125kVA
2021-04-01T06:04:17-07:00 Los_Angeles,1212.9515380859375kVA
2021-04-01T06:06:16-07:00 Los_Angeles,1245.8465576171875kVA
2021-04-01T06:07:24-07:00 Los_Angeles,1180.5732421875kVA
2021-04-01T06:09:12-07:00 Los_Angeles,1219.9754638671875kVA
2021-04-01T06:10:48-07:00 Los_Angeles,1171.218505859375kVA
2021-04-01T06:13:05-07:00 Los_Angeles,1205.175048828125kVA
2021-04-01T06:14:53-07:00 Los_Angeles,1167.0479736328125kVA
2021-04-01T06:15:00-07:00 Los_Angeles,1167.0479736328125kVA
2021-04-01T06:16:00-07:00 Los_Angeles,1220.095947265625kVA
2021-04-01T06:17:09-07:00 Los_Angeles,1178.0128173828125kVA
2021-04-01T06:19:11-07:00 Los_Angeles,1218.404296875kVA
2021-04-01T06:21:01-07:00 Los_Angeles,1181.260986328125kVA
2021-04-01T06:22:22-07:00 Los_Angeles,1245.3094482421875kVA
2021-04-01T06:23:30-07:00 Los_Angeles,1181.2177734375kVA
2021-04-01T06:28:10-07:00 Los_Angeles,1148.3302001953125kVA
2021-04-01T06:29:10-07:00 Los_Angeles,1193.733154296875kVA
2021-04-01T06:30:00-07:00 Los_Angeles,1213.4078369140625kVA
2021-04-01T06:31:00-07:00 Los_Angeles,1162.11962890625kVA
2021-04-01T06:32:35-07:00 Los_Angeles,1213.876708984375kVA
2021-04-01T06:33:55-07:00 Los_Angeles,1166.6595458984375kVA
2021-04-01T06:35:31-07:00 Los_Angeles,1200.7137451171875kVA
2021-04-01T06:37:42-07:00 Los_Angeles,1158.218994140625kVA
2021-04-01T06:38:49-07:00 Los_Angeles,1200.7469482421875kVA
2021-04-01T06:40:37-07:00 Los_Angeles,1160.698974609375kVA
2021-04-01T06:42:12-07:00 Los_Angeles,1195.568115234375kVA
2021-04-01T06:43:20-07:00 Los_Angeles,1156.9349365234375kVA
2021-04-01T06:45:00-07:00 Los_Angeles,1170.7908935546875kVA
2021-04-01T06:55:00-07:00 Los_Angeles,1125.019775390625kVA
2021-04-01T06:56:00-07:00 Los_Angeles,1170.0184326171875kVA
2021-04-01T06:57:03-07:00 Los_Angeles,1135.948974609375kVA
2021-04-01T07:00:00-07:00 Los_Angeles,1148.06298828125kVA
2021-04-01T07:01:05-07:00 Los_Angeles,1102.2611083984375kVA
2021-04-01T07:02:05-07:00 Los_Angeles,1145.9754638671875kVA
2021-04-01T07:03:47-07:00 Los_Angeles,1096.874267578125kVA
2021-04-01T07:05:20-07:00 Los_Angeles,1138.357177734375kVA
2021-04-01T07:08:16-07:00 Los_Angeles,1100.7725830078125kVA
2021-04-01T07:09:16-07:00 Los_Angeles,1135.2740478515625kVA
2021-04-01T07:10:43-07:00 Los_Angeles,1090.2532958984375kVA
2021-04-01T07:12:43-07:00 Los_Angeles,1136.92724609375kVA
2021-04-01T07:13:50-07:00 Los_Angeles,1085.724365234375kVA
2021-04-01T07:14:50-07:00 Los_Angeles,1048.877197265625kVA
2021-04-01T07:15:00-07:00 Los_Angeles,1087.4490966796875kVA
2021-04-01T07:16:18-07:00 Los_Angeles,1132.2874755859375kVA
2021-04-01T07:17:18-07:00 Los_Angeles,1082.161865234375kVA
2021-04-01T07:18:46-07:00 Los_Angeles,1130.9033203125kVA
2021-04-01T07:20:33-07:00 Los_Angeles,1086.2154541015625kVA
2021-04-01T07:28:23-07:00 Los_Angeles,1047.6632080078125kVA
2021-04-01T07:29:31-07:00 Los_Angeles,1109.922607421875kVA
2021-04-01T07:30:00-07:00 Los_Angeles,1071.5086669921875kVA
2021-04-01T07:36:28-07:00 Los_Angeles,1112.30712890625kVA
2021-04-01T07:37:28-07:00 Los_Angeles,1045.759521484375kVA
2021-04-01T07:40:14-07:00 Los_Angeles,1085.031494140625kVA
2021-04-01T07:41:23-07:00 Los_Angeles,1039.6575927734375kVA
2021-04-01T07:42:23-07:00 Los_Angeles,1078.122314453125kVA
2021-04-01T07:44:17-07:00 Los_Angeles,1042.9295654296875kVA
2021-04-01T07:45:00-07:00 Los_Angeles,1062.5152587890625kVA
2021-04-01T07:46:16-07:00 Los_Angeles,1116.958251953125kVA
2021-04-01T07:47:16-07:00 Los_Angeles,1055.2835693359375kVA
2021-04-01T07:50:32-07:00 Los_Angeles,1093.1063232421875kVA
2021-04-01T07:55:44-07:00 Los_Angeles,1054.8701171875kVA
2021-04-01T07:56:44-07:00 Los_Angeles,984.1497192382812kVA
2021-04-01T07:57:44-07:00 Los_Angeles,1047.509521484375kVA
2021-04-01T07:59:10-07:00 Los_Angeles,987.0374145507812kVA
2021-04-01T08:00:00-07:00 Los_Angeles,1032.7508544921875kVA
2021-04-01T08:01:26-07:00 Los_Angeles,1104.73095703125kVA
2021-04-01T08:02:27-07:00 Los_Angeles,1008.0964965820312kVA
2021-04-01T08:04:25-07:00 Los_Angeles,1075.833740234375kVA
2021-04-01T08:05:25-07:00 Los_Angeles,1034.8714599609375kVA
2021-04-01T08:07:48-07:00 Los_Angeles,1091.661376953125kVA
2021-04-01T08:08:48-07:00 Los_Angeles,996.0199584960938kVA
2021-04-01T08:09:48-07:00 Los_Angeles,1065.9691162109375kVA
2021-04-01T08:11:09-07:00 Los_Angeles,1029.392822265625kVA
2021-04-01T08:12:09-07:00 Los_Angeles,1082.150146484375kVA
2021-04-01T08:13:09-07:00 Los_Angeles,1048.7713623046875kVA
2021-04-01T08:15:00-07:00 Los_Angeles,1080.905517578125kVA
2021-04-01T08:16:00-07:00 Los_Angeles,1038.822265625kVA
2021-04-01T08:17:44-07:00 Los_Angeles,1095.1959228515625kVA
2021-04-01T08:18:44-07:00 Los_Angeles,1059.882080078125kVA
2021-04-01T08:20:56-07:00 Los_Angeles,1121.118896484375kVA
2021-04-01T08:21:56-07:00 Los_Angeles,1086.700927734375kVA
2021-04-01T08:23:10-07:00 Los_Angeles,1048.1732177734375kVA
2021-04-01T08:24:59-07:00 Los_Angeles,1088.1923828125kVA
2021-04-01T08:25:59-07:00 Los_Angeles,1049.269287109375kVA
2021-04-01T08:27:54-07:00 Los_Angeles,1086.23095703125kVA
2021-04-01T08:28:54-07:00 Los_Angeles,1045.67724609375kVA
2021-04-01T08:30:00-07:00 Los_Angeles,1030.561767578125kVA
2021-04-01T08:31:00-07:00 Los_Angeles,1064.1544189453125kVA
2021-04-01T08:33:51-07:00 Los_Angeles,1027.7095947265625kVA
2021-04-01T08:34:59-07:00 Los_Angeles,1066.7342529296875kVA
2021-04-01T08:35:59-07:00 Los_Angeles,1031.095458984375kVA
2021-04-01T08:37:02-07:00 Los_Angeles,1069.5242919921875kVA
2021-04-01T08:39:05-07:00 Los_Angeles,1023.439208984375kVA
2021-04-01T08:40:27-07:00 Los_Angeles,1069.4554443359375kVA
2021-04-01T08:41:48-07:00 Los_Angeles,1036.2236328125kVA
2021-04-01T08:45:00-07:00 Los_Angeles,1040.6578369140625kVA
2021-04-01T08:47:03-07:00 Los_Angeles,1080.572998046875kVA
2021-04-01T08:48:52-07:00 Los_Angeles,1044.2999267578125kVA
2021-04-01T08:52:32-07:00 Los_Angeles,999.6555786132812kVA
2021-04-01T08:53:53-07:00 Los_Angeles,1047.5926513671875kVA
2021-04-01T08:54:53-07:00 Los_Angeles,1006.3937377929688kVA
2021-04-01T08:58:51-07:00 Los_Angeles,963.8861083984375kVA
2021-04-01T09:00:00-07:00 Los_Angeles,976.29833984375kVA
2021-04-01T09:07:30-07:00 Los_Angeles,1016.988525390625kVA
2021-04-01T09:08:52-07:00 Los_Angeles,980.5693969726562kVA
2021-04-01T09:14:50-07:00 Los_Angeles,1014.1626586914062kVA
2021-04-01T09:15:00-07:00 Los_Angeles,1014.1626586914062kVA
2021-04-01T09:16:00-07:00 Los_Angeles,964.8217163085938kVA
2021-04-01T09:18:16-07:00 Los_Angeles,999.957275390625kVA
2021-04-01T09:19:16-07:00 Los_Angeles,966.4297485351562kVA
2021-04-01T09:22:11-07:00 Los_Angeles,924.70263671875kVA
2021-04-01T09:23:19-07:00 Los_Angeles,974.5617065429688kVA
2021-04-01T09:24:19-07:00 Los_Angeles,933.4525756835938kVA
2021-04-01T09:25:20-07:00 Los_Angeles,977.7283935546875kVA
2021-04-01T09:30:00-07:00 Los_Angeles,981.899169921875kVA
2021-04-01T09:35:43-07:00 Los_Angeles,928.9542236328125kVA
2021-04-01T09:36:43-07:00 Los_Angeles,967.2730102539062kVA
2021-04-01T09:42:25-07:00 Los_Angeles,926.3892822265625kVA
2021-04-01T09:44:15-07:00 Los_Angeles,966.2531127929688kVA
2021-04-01T09:45:00-07:00 Los_Angeles,912.7534790039062kVA
2021-04-01T09:48:50-07:00 Los_Angeles,879.6641235351562kVA
2021-04-01T09:51:09-07:00 Los_Angeles,933.927978515625kVA
2021-04-01T09:52:46-07:00 Los_Angeles,892.8048706054688kVA
2021-04-01T09:53:55-07:00 Los_Angeles,937.400146484375kVA
2021-04-01T09:56:28-07:00 Los_Angeles,981.0441284179688kVA
2021-04-01T10:00:00-07:00 Los_Angeles,957.6725463867188kVA
2021-04-01T10:05:01-07:00 Los_Angeles,990.9309692382812kVA
2021-04-01T10:06:24-07:00 Los_Angeles,1028.3192138671875kVA
2021-04-01T10:07:24-07:00 Los_Angeles,932.5507202148438kVA
2021-04-01T10:08:24-07:00 Los_Angeles,969.8788452148438kVA
2021-04-01T10:09:25-07:00 Los_Angeles,1002.7714233398438kVA
2021-04-01T10:10:47-07:00 Los_Angeles,965.70458984375kVA
2021-04-01T10:12:39-07:00 Los_Angeles,1003.5460205078125kVA
2021-04-01T10:15:00-07:00 Los_Angeles,1019.4999389648438kVA
2021-04-01T10:16:58-07:00 Los_Angeles,984.337890625kVA
2021-04-01T10:21:30-07:00 Los_Angeles,944.53955078125kVA
2021-04-01T10:24:45-07:00 Los_Angeles,979.3419189453125kVA
2021-04-01T10:30:00-07:00 Los_Angeles,977.2555541992188kVA
2021-04-01T10:32:26-07:00 Los_Angeles,1010.1210327148438kVA
2021-04-01T10:33:34-07:00 Los_Angeles,976.357666015625kVA
2021-04-01T10:38:11-07:00 Los_Angeles,937.0103149414062kVA
2021-04-01T10:39:11-07:00 Los_Angeles,1001.2396850585938kVA
2021-04-01T10:40:11-07:00 Los_Angeles,939.0349731445312kVA
2021-04-01T10:42:23-07:00 Los_Angeles,980.4446411132812kVA
2021-04-01T10:45:00-07:00 Los_Angeles,957.1424560546875kVA
2021-04-01T10:47:19-07:00 Los_Angeles,903.3074340820312kVA
2021-04-01T10:48:19-07:00 Los_Angeles,957.9819946289062kVA
2021-04-01T10:49:19-07:00 Los_Angeles,1016.775634765625kVA
2021-04-01T10:51:30-07:00 Los_Angeles,980.87890625kVA
2021-04-01T10:52:30-07:00 Los_Angeles,1039.7430419921875kVA
2021-04-01T10:53:49-07:00 Los_Angeles,1005.7754516601562kVA
2021-04-01T10:57:01-07:00 Los_Angeles,964.1380615234375kVA
2021-04-01T10:59:16-07:00 Los_Angeles,1021.7685546875kVA
2021-04-01T11:15:00-07:00 Los_Angeles,1016.250732421875kVA
2021-04-01T11:17:29-07:00 Los_Angeles,982.4238891601562kVA
2021-04-01T11:18:51-07:00 Los_Angeles,1031.4285888671875kVA
2021-04-01T11:20:43-07:00 Los_Angeles,983.3956298828125kVA
2021-04-01T11:22:07-07:00 Los_Angeles,1024.5352783203125kVA
2021-04-01T11:24:25-07:00 Los_Angeles,988.8828125kVA
2021-04-01T11:25:48-07:00 Los_Angeles,1034.101318359375kVA
2021-04-01T11:26:49-07:00 Los_Angeles,995.3714599609375kVA
2021-04-01T11:30:00-07:00 Los_Angeles,1018.6962890625kVA
2021-04-01T11:31:00-07:00 Los_Angeles,963.5554809570312kVA
2021-04-01T11:32:14-07:00 Los_Angeles,1012.1607666015625kVA
2021-04-01T11:33:25-07:00 Los_Angeles,979.1912841796875kVA
2021-04-01T11:34:49-07:00 Los_Angeles,1021.6146850585938kVA
2021-04-01T11:36:12-07:00 Los_Angeles,1054.296875kVA
2021-04-01T11:37:21-07:00 Los_Angeles,1017.0400390625kVA
2021-04-01T11:38:57-07:00 Los_Angeles,1057.9891357421875kVA
2021-04-01T11:40:07-07:00 Los_Angeles,1006.0661010742188kVA
2021-04-01T11:42:39-07:00 Los_Angeles,1055.830810546875kVA
2021-04-01T11:44:30-07:00 Los_Angeles,1020.4495849609375kVA
2021-04-01T11:45:00-07:00 Los_Angeles,1003.740966796875kVA
2021-04-01T11:46:00-07:00 Los_Angeles,1059.0152587890625kVA
2021-04-01T11:47:18-07:00 Los_Angeles,1016.3795166015625kVA
2021-04-01T11:49:08-07:00 Los_Angeles,1063.042724609375kVA
2021-04-01T11:50:18-07:00 Los_Angeles,1004.3513793945312kVA
2021-04-01T11:51:56-07:00 Los_Angeles,1039.3134765625kVA
2021-04-01T11:53:19-07:00 Los_Angeles,1006.0917358398438kVA
2021-04-01T11:55:51-07:00 Los_Angeles,1056.416259765625kVA
2021-04-01T11:57:01-07:00 Los_Angeles,1017.149658203125kVA
2021-04-01T11:58:52-07:00 Los_Angeles,1060.812744140625kVA
2021-04-01T12:00:00-07:00 Los_Angeles,1040.843505859375kVA
2021-04-01T12:01:00-07:00 Los_Angeles,998.166015625kVA
2021-04-01T12:02:29-07:00 Los_Angeles,1032.01171875kVA
2021-04-01T12:03:29-07:00 Los_Angeles,999.2542724609375kVA
2021-04-01T12:05:43-07:00 Los_Angeles,1047.964599609375kVA
2021-04-01T12:06:53-07:00 Los_Angeles,978.07275390625kVA
2021-04-01T12:08:29-07:00 Los_Angeles,1017.6314086914062kVA
2021-04-01T12:09:29-07:00 Los_Angeles,975.3740844726562kVA
2021-04-01T12:13:16-07:00 Los_Angeles,1011.7957153320312kVA
2021-04-01T12:14:16-07:00 Los_Angeles,961.1435546875kVA
2021-04-01T12:15:00-07:00 Los_Angeles,950.3240356445312kVA
2021-04-01T12:16:12-07:00 Los_Angeles,1004.9597778320312kVA
2021-04-01T12:17:12-07:00 Los_Angeles,964.1035766601562kVA
2021-04-01T12:18:41-07:00 Los_Angeles,1004.3400268554688kVA
2021-04-01T12:20:58-07:00 Los_Angeles,966.7598266601562kVA
2021-04-01T12:22:06-07:00 Los_Angeles,1016.7196655273438kVA
2021-04-01T12:23:14-07:00 Los_Angeles,975.4669799804688kVA
2021-04-01T12:25:04-07:00 Los_Angeles,1010.87451171875kVA
2021-04-01T12:45:00-07:00 Los_Angeles,893.5341796875kVA
2021-04-01T12:46:38-07:00 Los_Angeles,938.4805908203125kVA
2021-04-01T12:48:40-07:00 Los_Angeles,976.1251220703125kVA
2021-04-01T12:50:42-07:00 Los_Angeles,915.7545776367188kVA
2021-04-01T12:52:32-07:00 Los_Angeles,957.7696533203125kVA
2021-04-01T12:56:12-07:00 Los_Angeles,1001.7476806640625kVA
2021-04-01T12:57:48-07:00 Los_Angeles,947.1547241210938kVA
2021-04-01T12:58:57-07:00 Los_Angeles,1000.3599243164062kVA
2021-04-01T13:00:00-07:00 Los_Angeles,1007.1127319335938kVA
2021-04-01T13:01:13-07:00 Los_Angeles,956.8654174804688kVA
2021-04-01T13:07:08-07:00 Los_Angeles,921.0472412109375kVA
2021-04-01T13:08:08-07:00 Los_Angeles,983.6800537109375kVA
2021-04-01T13:09:12-07:00 Los_Angeles,1019.6524047851562kVA
2021-04-01T13:10:35-07:00 Los_Angeles,981.8225708007812kVA
2021-04-01T13:11:57-07:00 Los_Angeles,1015.89111328125kVA
2021-04-01T13:13:47-07:00 Los_Angeles,956.9083251953125kVA
2021-04-01T13:15:00-07:00 Los_Angeles,935.3485107421875kVA
2021-04-01T13:16:28-07:00 Los_Angeles,978.0350952148438kVA
