,Datetime,Value,ID,anomaly_by_human,raw_value,loss,threshold,anomaly_by_machine,anomaly_by_machine_int,year_month
24957,2020-10-12 16:30:00,0.03755336256062829,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.150970458984,0.09847100964730197,0.8017610316055938,False,False,2020-10
24958,2020-10-12 16:45:00,0.03755336256062829,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.150970458984,0.09161809566354728,0.8017610316055938,False,False,2020-10
24959,2020-10-12 17:00:00,0.03755336256062829,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.150970458984,0.08116274191099745,0.8017610316055938,False,False,2020-10
24960,2020-10-12 17:15:00,0.03473939011613715,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.144821166992,0.06170893529131915,0.8017610316055938,False,False,2020-10
24961,2020-10-12 17:30:00,-0.1155253419114772,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.816452026367,0.05811308962418338,0.8017610316055938,False,False,2020-10
24962,2020-10-12 17:45:00,-0.1155253419114772,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.816452026367,0.061944835187007594,0.8017610316055938,False,False,2020-10
24963,2020-10-12 18:00:00,0.10091312921615661,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.28942871093798,0.053646731755226794,0.8017610316055938,False,False,2020-10
24964,2020-10-12 18:15:00,0.005587194195326291,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.081115722656,0.037075730764747065,0.8017610316055938,False,False,2020-10
24965,2020-10-12 18:30:00,0.005587194195326291,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.081115722656,0.035673028209723116,0.8017610316055938,False,False,2020-10
24966,2020-10-12 18:45:00,0.022450081177075754,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.117965698242,0.0337192352123191,0.8017610316055938,False,False,2020-10
24967,2020-10-12 19:00:00,0.022450081177075754,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.117965698242,0.033156922533126264,0.8017610316055938,False,False,2020-10
24968,2020-10-12 19:15:00,0.189270467462859,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.482513427734,0.04694279369191122,0.8017610316055938,False,False,2020-10
24969,2020-10-12 19:30:00,0.15076163860014635,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.398361206055,0.05054622929350523,0.8017610316055938,False,False,2020-10
24970,2020-10-12 19:45:00,0.16682851352566774,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.43347167968798,0.049474119891126926,0.8017610316055938,False,False,2020-10
24971,2020-10-12 20:00:00,0.07274547452248592,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.227874755859,0.04920145307369917,0.8017610316055938,False,False,2020-10
24972,2020-10-12 20:15:00,0.010286458352111824,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.091384887695,0.059603117343542025,0.8017610316055938,False,False,2020-10
24973,2020-10-12 20:30:00,0.03473939011613715,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.144821166992,0.06281176792252695,0.8017610316055938,False,False,2020-10
24974,2020-10-12 20:45:00,-0.02246873950754708,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.01980590820298,0.06378233955524948,0.8017610316055938,False,False,2020-10
24975,2020-10-12 21:00:00,0.009888452324231889,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.090515136719,0.06274556190101475,0.8017610316055938,False,False,2020-10
24976,2020-10-12 21:15:00,-0.04271816900927955,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.97555541992202,0.059719685627782,0.8017610316055938,False,False,2020-10
24977,2020-10-12 21:30:00,0.09029963513197956,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.26623535156202,0.06093036359865911,0.8017610316055938,False,False,2020-10
24978,2020-10-12 21:45:00,0.0777659365265944,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.238845825195,0.06721545602580789,0.8017610316055938,False,False,2020-10
24979,2020-10-12 22:00:00,0.28800389268928583,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.69827270507798,0.07753312087254599,0.8017610316055938,False,False,2020-10
24980,2020-10-12 22:15:00,0.07118138065751448,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.224456787109,0.06898273142525267,0.8017610316055938,False,False,2020-10
24981,2020-10-12 22:30:00,0.14673968294736264,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.389572143555,0.05633466590872023,0.8017610316055938,False,False,2020-10
24982,2020-10-12 22:45:00,0.08693404029758409,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.258880615234,0.05042666874120442,0.8017610316055938,False,False,2020-10
24983,2020-10-12 23:00:00,0.33250375965997303,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.795516967773,0.05991787025752313,0.8017610316055938,False,False,2020-10
24984,2020-10-12 23:15:00,0.37964303502795554,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.898529052734,0.07156290386775638,0.8017610316055938,False,False,2020-10
24985,2020-10-12 23:30:00,0.40905358573927475,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.962799072266,0.07940756763893014,0.8017610316055938,False,False,2020-10
24986,2020-10-12 23:45:00,0.006809142527361248,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.083786010742,0.09291657924184812,0.8017610316055938,False,False,2020-10
24987,2020-10-13 00:00:00,0.2840517626556561,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.689636230469,0.09709646748728067,0.8017610316055938,False,False,2020-10
24988,2020-10-13 00:15:00,0.30501341347074634,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.735443115234,0.10361342793881494,0.8017610316055938,False,False,2020-10
24989,2020-10-13 00:30:00,0.24282671721462293,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.599548339844,0.10043968154669798,0.8017610316055938,False,False,2020-10
24990,2020-10-13 00:45:00,0.2399638668365913,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.59329223632798,0.09809078448470078,0.8017610316055938,False,False,2020-10
24991,2020-10-13 01:00:00,0.16927241018929545,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.438812255859,0.0929287530837834,0.8017610316055938,False,False,2020-10
24992,2020-10-13 01:15:00,0.5078289063369287,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.178649902344,0.11411716017106507,0.8017610316055938,False,False,2020-10
24993,2020-10-13 01:30:00,0.22659226080333478,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.564071655273,0.1095129809521493,0.8017610316055938,False,False,2020-10
24994,2020-10-13 01:45:00,0.29102035942887367,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.70486450195298,0.10393560765801509,0.8017610316055938,False,False,2020-10
24995,2020-10-13 02:00:00,0.21649547630016136,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.542007446289,0.09516722157469176,0.8017610316055938,False,False,2020-10
24996,2020-10-13 02:15:00,0.18050036972021746,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.46334838867202,0.09079525311140647,0.8017610316055938,False,False,2020-10
24997,2020-10-13 02:30:00,0.41244012825927073,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.970199584961,0.08197849569153463,0.8017610316055938,False,False,2020-10
24998,2020-10-13 02:45:00,0.23657034175473712,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.585876464844,0.0878937932814705,0.8017610316055938,False,False,2020-10
24999,2020-10-13 03:00:00,0.3479142737671061,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.829193115234,0.08702938552118791,0.8017610316055938,False,False,2020-10
25000,2020-10-13 03:15:00,0.47025574076781573,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.096542358398,0.09051742379132595,0.8017610316055938,False,False,2020-10
25001,2020-10-13 03:30:00,0.1553003038330363,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.408279418945,0.08580835117663844,0.8017610316055938,False,False,2020-10
25002,2020-10-13 03:45:00,0.199744310308754,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.50540161132798,0.09211182774372413,0.8017610316055938,False,False,2020-10
25003,2020-10-13 04:00:00,0.2977585316595358,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.719589233398,0.09246868026645141,0.8017610316055938,False,False,2020-10
25004,2020-10-13 04:15:00,0.4194436378422994,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.985504150391,0.09984854709372747,0.8017610316055938,False,False,2020-10
25005,2020-10-13 04:30:00,0.45339983634837966,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.059707641602,0.1025433013560721,0.8017610316055938,False,False,2020-10
25006,2020-10-13 04:45:00,0.48378096316265445,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.12609863281202,0.09742816983585767,0.8017610316055938,False,False,2020-10
25007,2020-10-13 05:00:00,0.1622479529206663,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.42346191406202,0.10094070054271521,0.8017610316055938,False,False,2020-10
25008,2020-10-13 05:15:00,0.4498317472188875,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.051910400391,0.10137220316378796,0.8017610316055938,False,False,2020-10
25009,2020-10-13 05:30:00,0.12198650102160188,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.33547973632798,0.11662357563548695,0.8017610316055938,False,False,2020-10
25010,2020-10-13 05:45:00,0.2586631675975629,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.63415527343798,0.11502775677766683,0.8017610316055938,False,False,2020-10
25011,2020-10-13 06:00:00,0.4378776012508915,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.025787353516,0.11514740828847776,0.8017610316055938,False,False,2020-10
25012,2020-10-13 06:15:00,0.427787799309134,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.00373840332,0.11322613144633167,0.8017610316055938,False,False,2020-10
25013,2020-10-13 06:30:00,0.5079685575747556,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.178955078125,0.11264642038442944,0.8017610316055938,False,False,2020-10
25014,2020-10-13 06:45:00,0.6488138136031982,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.486740112305,0.12111693298409829,0.8017610316055938,False,False,2020-10
25015,2020-10-13 07:00:00,0.3717457575225413,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.881271362305,0.12123859247439366,0.8017610316055938,False,False,2020-10
25016,2020-10-13 07:15:00,0.41092491232738454,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.966888427734,0.11241901529057041,0.8017610316055938,False,False,2020-10
25017,2020-10-13 07:30:00,0.418892015452395,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.984298706055,0.10495204983337267,0.8017610316055938,False,False,2020-10
25018,2020-10-13 07:45:00,0.3347311969052039,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.800384521484,0.10946430069024003,0.8017610316055938,False,False,2020-10
25019,2020-10-13 08:00:00,0.18559065734301175,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.474472045898,0.11415565161880013,0.8017610316055938,False,False,2020-10
25020,2020-10-13 08:15:00,0.28741037492818045,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.696975708008,0.10167375581601426,0.8017610316055938,False,False,2020-10
25021,2020-10-13 08:30:00,0.2918373191707153,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.706649780273,0.08329230680644038,0.8017610316055938,False,False,2020-10
25022,2020-10-13 08:45:00,0.5004832512209636,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.16259765625,0.09624242664486914,0.8017610316055938,False,False,2020-10
25023,2020-10-13 09:00:00,0.2565265036566314,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.629486083984,0.10084756059096561,0.8017610316055938,False,False,2020-10
25024,2020-10-13 09:15:00,0.4022316227657422,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.947891235352,0.08487328866462358,0.8017610316055938,False,False,2020-10
25025,2020-10-13 09:30:00,0.3479212563289773,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.829208374023,0.06892853505798965,0.8017610316055938,False,False,2020-10
25026,2020-10-13 09:45:00,0.42581173429254027,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.999420166016,0.06051561623676418,0.8017610316055938,False,False,2020-10
25027,2020-10-13 10:00:00,0.6105354092826119,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.403091430664,0.06397624335024986,0.8017610316055938,False,False,2020-10
25028,2020-10-13 10:15:00,0.47398442882120345,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.104690551758,0.06677092219945288,0.8017610316055938,False,False,2020-10
25029,2020-10-13 10:30:00,0.4763026393711759,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.109756469727,0.05563602414966672,0.8017610316055938,False,False,2020-10
25030,2020-10-13 10:45:00,0.15904295701016638,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.416458129883,0.08878551147875867,0.8017610316055938,False,False,2020-10
25031,2020-10-13 11:00:00,0.30960095663717674,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.745468139648,0.09423554580955641,0.8017610316055938,False,False,2020-10
25032,2020-10-13 11:15:00,0.30960095663717674,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.745468139648,0.08795515903751402,0.8017610316055938,False,False,2020-10
25033,2020-10-13 11:30:00,0.30960095663717674,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.745468139648,0.08807687728982797,0.8017610316055938,False,False,2020-10
25034,2020-10-13 11:45:00,0.3700070996099319,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.87747192382798,0.08653058211393798,0.8017610316055938,False,False,2020-10
25035,2020-10-13 12:00:00,0.3700070996099319,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.87747192382798,0.08329537699011773,0.8017610316055938,False,False,2020-10
25036,2020-10-13 12:15:00,0.08471358561422437,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.25402832031202,0.09233124191240595,0.8017610316055938,False,False,2020-10
25037,2020-10-13 12:30:00,0.08471358561422437,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.25402832031202,0.09383728346264206,0.8017610316055938,False,False,2020-10
25038,2020-10-13 12:45:00,0.36490982942482425,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.86633300781202,0.0941010025856699,0.8017610316055938,False,False,2020-10
25039,2020-10-13 13:00:00,0.7884650515470778,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.791915893555,0.11825368872254369,0.8017610316055938,False,False,2020-10
25040,2020-10-13 13:10:06,-0.4257815146894711,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.13845825195298,0.16716739289231747,0.8017610316055938,False,False,2020-10
25041,2020-10-13 13:15:00,-0.3038939142120531,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.40481567382798,0.19932564509833878,0.8017610316055938,False,False,2020-10
25042,2020-10-13 13:30:00,-0.016868724866049536,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.032043457031,0.18066805641443356,0.8017610316055938,False,False,2020-10
25043,2020-10-13 13:45:00,0.21415631806456237,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.53689575195298,0.18584553127017012,0.8017610316055938,False,False,2020-10
25044,2020-10-13 14:00:00,-0.10954826892724505,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.829513549805,0.17534931446387025,0.8017610316055938,False,False,2020-10
25045,2020-10-13 14:15:00,-0.16996139446188438,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.697494506836,0.1711366348517977,0.8017610316055938,False,False,2020-10
25046,2020-10-13 14:30:00,-0.41909920295376546,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.153060913086,0.19018665622758285,0.8017610316055938,False,False,2020-10
25047,2020-10-13 14:45:00,-0.1854487167500297,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.663650512695,0.18960674914845596,0.8017610316055938,False,False,2020-10
25048,2020-10-13 15:00:00,-0.39832608130957436,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.19845581054702,0.2019316701405353,0.8017610316055938,False,False,2020-10
25049,2020-10-13 15:15:00,0.09568319035508029,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.27799987793,0.2095766685908679,0.8017610316055938,False,False,2020-10
25050,2020-10-13 15:30:00,-0.23534610406709172,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.554611206055,0.20250688256358462,0.8017610316055938,False,False,2020-10
25051,2020-10-13 15:45:00,-0.3177263693304724,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.374588012695,0.20125883757484467,0.8017610316055938,False,False,2020-10
25052,2020-10-13 16:00:00,-0.14169598390204316,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.759262084961,0.20529874058032846,0.8017610316055938,False,False,2020-10
25053,2020-10-13 16:15:00,0.0986507791611276,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.284484863281,0.20432803250629647,0.8017610316055938,False,False,2020-10
25054,2020-10-13 16:30:00,-0.4033605084374252,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.187454223633,0.17715195033375722,0.8017610316055938,False,False,2020-10
25055,2020-10-13 16:45:00,-0.2158368261266179,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.597244262695,0.15102666747590732,0.8017610316055938,False,False,2020-10
25056,2020-10-13 17:00:00,-0.26688633615702906,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.485687255859,0.13634489953273968,0.8017610316055938,False,False,2020-10
25057,2020-10-13 17:15:00,-0.10308939917226259,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.84362792968798,0.1375345497020442,0.8017610316055938,False,False,2020-10
25058,2020-10-13 17:30:00,-0.12531489369105703,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.795059204102,0.12258388030015119,0.8017610316055938,False,False,2020-10
25059,2020-10-13 17:36:43,1.4266013833316873,Campus Energy Centre Boiler B-1 Gas Pressure,False,140.186416625977,0.25331075031118655,0.8017610316055938,False,False,2020-10
25060,2020-10-13 17:37:43,0.05009404372832683,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.178375244141,0.25421748850510534,0.8017610316055938,False,False,2020-10
25061,2020-10-13 17:45:00,0.13632868315828225,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.36682128906202,0.22977727942709028,0.8017610316055938,False,False,2020-10
25062,2020-10-13 18:00:00,-0.11271136946698607,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.822601318359,0.23077085632473274,0.8017610316055938,False,False,2020-10
25063,2020-10-13 18:15:00,-0.11271136946698607,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.822601318359,0.22233918700715466,0.8017610316055938,False,False,2020-10
25064,2020-10-13 18:30:00,0.15024492901958492,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.397232055664,0.21304873165841914,0.8017610316055938,False,False,2020-10
25065,2020-10-13 18:45:00,0.12873863837644858,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.350234985352,0.22617727042603367,0.8017610316055938,False,False,2020-10
25066,2020-10-13 19:00:00,0.31733763521960584,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.76237487793,0.23613254737895803,0.8017610316055938,False,False,2020-10
25067,2020-10-13 19:15:00,0.31733763521960584,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.76237487793,0.26450910977641345,0.8017610316055938,False,False,2020-10
25068,2020-10-13 19:30:00,0.31733763521960584,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.76237487793,0.29347680606247184,0.8017610316055938,False,False,2020-10
25069,2020-10-13 19:45:00,0.12693015484471118,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.346282958984,0.2846254599346134,0.8017610316055938,False,False,2020-10
25070,2020-10-13 20:00:00,0.12693015484471118,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.346282958984,0.2697351222392379,0.8017610316055938,False,False,2020-10
25071,2020-10-13 20:15:11,-0.12112535655296175,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.804214477539,0.2445910501071709,0.8017610316055938,False,False,2020-10
25072,2020-10-13 20:30:00,-0.11498070208343104,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.817642211914,0.2274017916618379,0.8017610316055938,False,False,2020-10
25073,2020-10-13 20:45:00,0.010028103562058714,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.0908203125,0.21867852792526035,0.8017610316055938,False,False,2020-10
25074,2020-10-13 21:00:00,-0.029297685042937758,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.0048828125,0.09088089258755727,0.8017610316055938,False,False,2020-10
25075,2020-10-13 21:15:00,0.053836696904988685,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.18655395507798,0.10171167179036796,0.8017610316055938,False,False,2020-10
25076,2020-10-13 21:30:00,0.04004613715823868,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.15641784668,0.11409454440652918,0.8017610316055938,False,False,2020-10
25077,2020-10-13 21:45:00,0.08076843814243984,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.245407104492,0.10385251094577273,0.8017610316055938,False,False,2020-10
25078,2020-10-13 22:00:00,0.1964275934074568,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.498153686523,0.07930076595364048,0.8017610316055938,False,False,2020-10
25079,2020-10-13 22:15:00,0.2421982866436934,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.59817504882798,0.07008789692149872,0.8017610316055938,False,False,2020-10
25080,2020-10-13 22:30:00,0.04491996536219394,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.167068481445,0.07436706810849188,0.8017610316055938,False,False,2020-10
25081,2020-10-13 22:45:00,-0.08605893070520157,Campus Energy Centre Boiler B-1 Gas Pressure,False,136.880844116211,0.09858555522483532,0.8017610316055938,False,False,2020-10
25082,2020-10-13 23:00:00,0.11709172513159087,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.324783325195,0.09261640295144578,0.8017610316055938,False,False,2020-10
25083,2020-10-13 23:15:00,0.018016154372669724,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.10827636718798,0.08044730460309045,0.8017610316055938,False,False,2020-10
25084,2020-10-13 23:30:00,0.21926057081156725,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.548049926758,0.08260404380392407,0.8017610316055938,False,False,2020-10
25085,2020-10-13 23:45:00,0.20220915465843747,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.510787963867,0.0868723992903108,0.8017610316055938,False,False,2020-10
25086,2020-10-14 00:00:00,0.16632576906884866,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.432373046875,0.08748456428565585,0.8017610316055938,False,False,2020-10
25087,2020-10-14 00:15:00,0.23728256306806883,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.58743286132798,0.08316046283338964,0.8017610316055938,False,False,2020-10
25088,2020-10-14 00:30:00,0.12394860091492149,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.339767456055,0.08165513693618712,0.8017610316055938,False,False,2020-10
25089,2020-10-14 00:45:00,0.18378915637358773,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.47053527832,0.0723979312499045,0.8017610316055938,False,False,2020-10
25090,2020-10-14 01:00:00,0.18119164334794863,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.464859008789,0.06751727168897784,0.8017610316055938,False,False,2020-10
25091,2020-10-14 01:15:00,0.2563589221713328,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.62911987304702,0.06645586508723406,0.8017610316055938,False,False,2020-10
25092,2020-10-14 01:30:00,0.20940817597470457,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.526519775391,0.06434077789006566,0.8017610316055938,False,False,2020-10
25093,2020-10-14 01:45:00,0.4192062307374046,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.98498535156202,0.07552114970570815,0.8017610316055938,False,False,2020-10
25094,2020-10-14 02:00:00,0.06692201790027817,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.215148925781,0.07390976266196034,0.8017610316055938,False,False,2020-10
25095,2020-10-14 02:15:00,0.06692201790027817,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.215148925781,0.07770230860492336,0.8017610316055938,False,False,2020-10
25096,2020-10-14 02:30:00,0.12186779746938861,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.335220336914,0.06817323514890965,0.8017610316055938,False,False,2020-10
25097,2020-10-14 02:45:00,0.22983216952363278,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.571151733398,0.07050622506189899,0.8017610316055938,False,False,2020-10
25098,2020-10-14 03:00:00,0.16579509436454487,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.431213378906,0.06116925065761377,0.8017610316055938,False,False,2020-10
25099,2020-10-14 03:15:00,0.2435110082804959,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.60104370117202,0.06516047374064673,0.8017610316055938,False,False,2020-10
25100,2020-10-14 03:30:00,0.1860724541142303,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.475524902344,0.06715502012746186,0.8017610316055938,False,False,2020-10
25101,2020-10-14 03:45:00,0.36407890455925324,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.864517211914,0.07557379682584521,0.8017610316055938,False,False,2020-10
25102,2020-10-14 04:00:00,0.17239361535736716,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.44563293457,0.0799099439027506,0.8017610316055938,False,False,2020-10
25103,2020-10-14 04:15:00,0.16083049285584805,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.420364379883,0.07482290018988991,0.8017610316055938,False,False,2020-10
25104,2020-10-14 04:30:00,0.24425814240362573,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.602676391602,0.06972544544361603,0.8017610316055938,False,False,2020-10
25105,2020-10-14 04:45:00,0.337789559016461,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.807067871094,0.0725679054481341,0.8017610316055938,False,False,2020-10
25106,2020-10-14 05:00:00,0.4303922948970995,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.009429931641,0.08014604191379761,0.8017610316055938,False,False,2020-10
25107,2020-10-14 05:15:00,0.4823704856597074,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.12301635742202,0.08850707066624951,0.8017610316055938,False,False,2020-10
25108,2020-10-14 05:30:00,0.5910889743989526,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.360595703125,0.08804265478653273,0.8017610316055938,False,False,2020-10
25109,2020-10-14 05:45:00,0.4704931478727105,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.097061157227,0.0820127773788072,0.8017610316055938,False,False,2020-10
25110,2020-10-14 06:00:00,0.6116526191861629,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.405532836914,0.07909002960755002,0.8017610316055938,False,False,2020-10
25111,2020-10-14 06:15:00,0.20243957920101885,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.511291503906,0.09074193325427181,0.8017610316055938,False,False,2020-10
25112,2020-10-14 06:30:00,0.25973149956758645,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.636489868164,0.09986498660709123,0.8017610316055938,False,False,2020-10
25113,2020-10-14 06:45:00,0.3510564266207914,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.83605957031202,0.09927060143600111,0.8017610316055938,False,False,2020-10
25114,2020-10-14 07:00:00,0.49339595089550675,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.147109985352,0.10842287837872962,0.8017610316055938,False,False,2020-10
25115,2020-10-14 07:15:00,0.19973732774689582,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.505386352539,0.1089590021450409,0.8017610316055938,False,False,2020-10
25116,2020-10-14 07:30:00,0.5510160516708134,Campus Energy Centre Boiler B-1 Gas Pressure,False,138.273025512695,0.12397281573233192,0.8017610316055938,False,False,2020-10
25117,2020-10-14 07:45:00,0.3646235443872864,Campus Energy Centre Boiler B-1 Gas Pressure,False,137.865707397461,0.12155062587025522,0.8017610316055938,False,False,2020-10
